,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
59,59,2.25,0.02,559,500000.0,17.15,2.43,0.81,,0.559,500000.0,100.0,559.0,0.5589416913949208,0.0559791894123984,0.0433998012937049,-3.921746329582203e-05,4.7381983682816645e-05,2077663214029584.5,1500000000000000.0,1260000000000000.0,1.0001043196561947,100.01043196561947,2077879955141760.8,1500156479484292.2,1260131442766805.5,0.0502916505029402,0.0363088084945687,0.0304993991354377,0.0287426485681694,0.0207511845813718,0.0174309950483523
60,60,2.25,0.02,560,500000.0,17.15,2.43,0.81,,0.56,500000.0,100.0,560.0,0.5599428098521457,0.0557650653358761,0.0429400942411665,-3.573777979385501e-06,-2.342374770681916e-05,2075893750058612.8,1500000000000000.0,1260000000000000.0,1.0001021356946604,100.01021356946605,2076105772908816.8,1500153203541990.5,1260128690975272.0,0.0503480223074854,0.0363804907929877,0.0305596122661096,0.0287793752512239,0.0207954105915185,0.0174681448968755
61,61,2.25,0.02,561,500000.0,17.15,2.43,0.81,,0.561,500000.0,100.0,561.0,0.5605555081272087,0.055290212247602,0.0439070940060392,3.347448486873359e-05,-4.265514841419014e-05,2074124286087642.8,1500000000000000.0,1260000000000000.0,1.0007929488986316,100.07929488986318,2075768960655920.8,1501189423347947.5,1260999115612275.8,0.0503874797974767,0.0364400630199367,0.0306096529367468,0.0288126000769814,0.0208371795293881,0.017503230804686
62,62,2.25,0.02,562,500000.0,17.15,2.43,0.81,,0.562,500000.0,100.0,562.0,0.5619408843786005,0.0561112875475098,0.0434545622822298,9.101465265293292e-06,-2.771921428674381e-05,2072354822116672.0,1500000000000000.0,1260000000000000.0,1.0001051990041,100.01051990040996,2072572831780100.0,1500157798506149.8,1260132550745165.8,0.0504472961716921,0.0365144730284407,0.0306721573438901,0.0288459586398156,0.0208791165962251,0.0175384579408291
63,63,2.25,0.02,563,500000.0,17.15,2.43,0.81,,0.5630000000000001,500000.0,100.0,563.0,0.5622502928350741,0.0555327779081618,0.0436322802983258,-7.788671606300839e-05,-9.287599674512668e-06,2070585358145700.8,1500000000000000.0,1260000000000000.0,1.0013334046677782,100.13334046677782,2073346286327285.2,1502000107001667.2,1261680089881400.5,0.0504845707517334,0.0365726801987128,0.0307210513669188,0.0288794517488357,0.0209212228092097,0.0175738271597361
64,64,2.25,0.02,564,500000.0,17.15,2.43,0.81,,0.5640000000000001,500000.0,100.0,564.0,0.5637733487926653,0.056709089408457,0.043634813820852,3.5752423086036406e-05,1.2528932472965058e-05,2068815906745992.0,1500000000000000.0,1260000000000000.0,1.0004020254022652,100.04020254022652,2069647623293114.5,1500603038103398.0,1260506552006854.2,0.0505403695872061,0.0366444177723142,0.0307813109287439,0.0289130803953826,0.0209634991937438,0.0176093393227448
65,65,2.25,0.02,565,500000.0,17.15,2.43,0.81,,0.565,500000.0,100.0,565.0,0.5647151999455673,0.0557912734440698,0.0426800915269041,-5.031888267197376e-06,-9.168319532417137e-06,2067046461560838.5,1500000000000000.0,1260000000000000.0,1.000504325108409,100.05043251084088,2068088924991651.2,1500756487662613.2,1260635449636595.2,0.0505885478241994,0.0367107479911213,0.0308370283125419,0.02894684531376,0.0210059467835344,0.0176449952981689
66,66,2.25,0.02,566,500000.0,17.15,2.43,0.81,,0.5660000000000001,500000.0,100.0,566.0,0.56593930016993,0.0561393740397406,0.0437503840185702,-5.0114150518337975e-05,-5.277207716462704e-07,2065277016375684.5,1500000000000000.0,1260000000000000.0,1.0001072550184302,100.010725501843,2065498527700139.2,1500160882527645.0,1260135141323222.0,0.0506384490510649,0.0367784432666055,0.0308938923439486,0.0289807472462256,0.0210485666206778,0.0176807959613694
67,67,2.25,0.02,567,500000.0,17.15,2.43,0.81,,0.5670000000000001,500000.0,100.0,567.0,0.5661992096972881,0.0553208580932401,0.0429683805249563,6.180104195723117e-05,-3.14013328264898e-06,2063507571190530.5,1500000000000000.0,1260000000000000.0,1.0014143260693351,100.14143260693352,2066426043742736.0,1502121489104003.2,1261782050847362.5,0.0506938274828428,0.0368502361153892,0.0309541983369269,0.0290147870284556,0.0210913597557451,0.0177167421948259
68,68,2.25,0.02,568,500000.0,17.15,2.43,0.81,,0.5680000000000001,500000.0,100.0,568.0,0.5679597627533894,0.0553687373000971,0.043201487805756,-7.808884068721983e-05,-2.5844428396460184e-05,2061738126005376.8,1500000000000000.0,1260000000000000.0,1.0000708452415987,100.00708452415988,2061884190341026.8,1500106267862398.2,1260089265004414.5,0.0507321832329764,0.0369097674867687,0.0310042046888857,0.029048965502936,0.0211343272478681,0.0177528348882092
69,69,2.25,0.02,569,500000.0,17.15,2.43,0.81,,0.5690000000000001,500000.0,100.0,569.0,0.5688277483707225,0.0561007466710403,0.0436867529523626,1.3370542860815024e-05,1.064994877129359e-05,2059968680482172.0,1500000000000000.0,1260000000000000.0,1.000302818612086,100.0302818612086,2060592477338936.0,1500454227918129.0,1260381551451228.2,0.0507778839203618,0.0369747494717805,0.0310587895562957,0.0290832835142595,0.021177470164827,0.0177890749384547
70,70,2.25,0.02,570,500000.0,17.15,2.43,0.81,,0.57,500000.0,100.0,570.0,0.5696624388824603,0.0560422197842784,0.0441767699013298,1.6191967218740807e-05,-2.09830887487169e-05,2058199216198100.8,1500000000000000.0,1260000000000000.0,1.0005925634103627,100.05925634103626,2059418829744856.8,1500888845115544.0,1260746629897057.0,0.0508271901035648,0.0370424711832215,0.031115675793906,0.0291177416580807,0.0212207895831388,0.0178254632498366
71,71,2.25,0.02,571,500000.0,17.15,2.43,0.81,,0.5710000000000001,500000.0,100.0,571.0,0.5709103949942573,0.0551272073771969,0.0434457657836478,-3.381505200046108e-05,1.1938775871874907e-05,2056429751914028.8,1500000000000000.0,1260000000000000.0,1.0001569510846682,100.01569510846684,2056752510794136.5,1500235426627002.5,1260197758366682.0,0.050881993630225,0.0371143193071874,0.0311760282180374,0.0291428596196408,0.0212573706389795,0.0178561913367428
72,72,2.25,0.02,572,500000.0,17.15,2.43,0.81,,0.5720000000000001,500000.0,100.0,572.0,0.5718838389343546,0.0562244914991934,0.0434438057064102,-3.0814484052017334e-05,-6.098806291835726e-05,2054660287629958.5,1499413420606138.5,1260000000000000.0,1.0002031200354635,100.02031200354637,2055077630300447.5,1499717981513306.8,1260255931244684.2,0.050927245634812,0.0371647790338249,0.031230627216668,0.0291680643289832,0.0212857509201332,0.0178870255466473
73,73,2.25,0.02,573,500000.0,17.15,2.43,0.81,,0.5730000000000001,500000.0,100.0,573.0,0.5729399641595592,0.056247928423833,0.0433866605991902,6.509219565342924e-05,1.7825004154393016e-05,2052890823345887.2,1498823601335020.5,1260000000000000.0,1.0001047855695124,100.01047855695126,2053105936679958.0,1498980656419685.2,1260132029817585.8,0.0509761135960637,0.0372178594658962,0.0312875396979736,0.0291933562362755,0.0213141833123866,0.0179179664302632
74,74,2.25,0.02,574,500000.0,17.15,2.43,0.81,,0.5740000000000001,500000.0,100.0,574.0,0.5738060868729917,0.0545103968450484,0.0437530701430574,1.9948173732896736e-06,-2.573642963316614e-05,2051121359061816.0,1498233782063902.8,1260000000000000.0,1.0003379419135567,100.03379419135568,2051814518938834.5,1498740098055168.8,1260425806811081.2,0.0510135169606667,0.0372626291051447,0.0313375076937624,0.0292187357948053,0.0213427142394931,0.0179490145421206
75,75,2.25,0.02,575,500000.0,17.15,2.43,0.81,,0.575,500000.0,100.0,575.0,0.5700764215907839,0.0553346354526126,0.0439544796602835,5.576522157373533e-05,2.7306890999692256e-05,2050000000000000.0,1497643962792784.8,1260000000000000.0,1.008636698910432,100.8636698910432,2067705232766384.8,1510578662774452.2,1270882240627144.2,0.0510838955758305,0.0373197501488193,0.031397906549047,0.029253451907325,0.0213713442145631,0.0179801704405997
76,76,2.25,0.02,576,500000.0,17.15,2.43,0.81,,0.5760000000000001,500000.0,100.0,576.0,0.57587426330565,0.0551656739279895,0.043295600182004,5.169886483881248e-05,3.0919350857441374e-05,2050000000000000.0,1497054143521667.0,1260000000000000.0,1.000218340534318,100.0218340534318,2050447598095352.0,1497381011123266.5,1260275109073240.5,0.0511727371333537,0.037369930810162,0.0314525116039149,0.0293043183415299,0.0214000737542758,0.0180114346879647
77,77,2.25,0.02,577,500000.0,17.15,2.43,0.81,,0.5770000000000001,500000.0,100.0,577.0,0.5769205863313118,0.056121137736072,0.0439893204771144,-5.328316444070056e-07,-3.079976825677136e-06,2050000000000000.0,1496464324250549.0,1260000000000000.0,1.0001376509533024,100.01376509533024,2050282184454269.2,1496670313991365.0,1260173440201161.0,0.0512653689662061,0.037422827184131,0.0315094462914242,0.0293553619788206,0.0214289033789102,0.018042807850397
78,78,2.25,0.02,578,500000.0,17.15,2.43,0.81,,0.5780000000000001,500000.0,100.0,578.0,0.577806567249695,0.0554398565689856,0.0433884579549421,-0.0001166802331095,1.2283652728847612e-05,2050000000000000.0,1495874504979431.2,1260000000000000.0,1.0003347707715158,100.03347707715156,2050686280081607.2,1496375280041553.8,1260421811172109.8,0.0513637092033241,0.0374798356480145,0.0315698895591162,0.0294065837467946,0.0214578336123769,0.0180742904980299
79,79,2.25,0.02,579,500000.0,17.15,2.43,0.81,,0.5790000000000001,500000.0,100.0,579.0,0.5789659887191192,0.0557914638819041,0.0433264684121632,-4.6965555519779695e-05,-2.197623917536589e-05,2050000000000000.0,1495284685708313.2,1260000000000000.0,1.0000587448685132,100.00587448685133,2050120426980452.0,1495372526010564.8,1260074018534326.5,0.0514449669257213,0.0375243274150252,0.0316198333299555,0.0294579845795354,0.0214868649822492,0.0181058832049827
80,80,2.25,0.02,580,500000.0,17.15,2.43,0.81,,0.58,500000.0,100.0,580.0,0.5796757262521623,0.0561577052518528,0.0428602274169986,2.005214442922652e-05,-2.914520047896288e-06,2050000000000000.0,1494694866437195.5,1260000000000000.0,1.0005594054281592,100.05594054281592,2051146781127726.5,1495531006858922.0,1260704850839480.8,0.0515338183366465,0.0375743091296061,0.0316744444410608,0.0295095654176683,0.0215159980197958,0.0181375865493961
81,81,2.25,0.02,581,500000.0,17.15,2.43,0.81,,0.581,500000.0,100.0,581.0,0.5809573501428531,0.054807375855042,0.0436148490987606,-3.732917307113365e-05,-1.0715631916806948e-05,2048735122949876.8,1494105047166077.8,1260000000000000.0,1.000073413060591,100.0073413060591,2048885526865592.8,1494214733990435.0,1260092500456344.8,0.0515946320753728,0.0376270213396333,0.0317314013347738,0.0295382870588689,0.021541732401088,0.0181664487894296
82,82,2.25,0.02,582,500000.0,17.15,2.43,0.81,,0.5820000000000001,500000.0,100.0,582.0,0.5819196897452912,0.0621845027083536,0.0435001816618241,1.1331888817984431e-06,3.766162976237493e-05,2046965678077816.8,1493515227894959.8,1260000000000000.0,1.0001380091722691,100.01380091722692,2047248178116712.0,1493721346695333.0,1260173891557059.2,0.0516483411007998,0.0376838677637199,0.0317918910336189,0.0295598138939204,0.0215675488148721,0.0181954030325094
83,83,2.25,0.02,583,500000.0,17.15,2.43,0.81,,0.5830000000000001,500000.0,100.0,583.0,0.5829189837113518,0.0562306281504965,0.0424307032776709,4.1142193350280536e-05,1.3727386629488686e-06,2045196233205756.5,1492925408623842.0,1260000000000000.0,1.0001389837883343,100.01389837883345,2045480482326135.2,1493132901052833.5,1260175119573301.5,0.051692361212927,0.0377337089877068,0.0318465162759447,0.0295814094587751,0.021593447654012,0.0182244497192494
84,84,2.25,0.02,584,500000.0,17.15,2.43,0.81,,0.5840000000000001,500000.0,100.0,584.0,0.5826616393039785,0.054618674215016,0.0430316131883679,1.2850918244103698e-05,-1.0261858947294371e-05,2043426788333696.0,1492335589352724.0,1260000000000000.0,1.0022969775350583,100.22969775350585,2048120493761035.2,1495763450676235.5,1262894191694173.8,0.0517400518593919,0.0377862917455876,0.031903499413353,0.0296030740831149,0.0216194293138841,0.0182535892930819
85,85,2.25,0.02,585,500000.0,17.15,2.43,0.81,,0.585,500000.0,100.0,585.0,0.5849407447756221,0.0541229181561886,0.0430146573680468,2.1313657533959026e-06,-1.5666317310217725e-05,2041657343461636.0,1491745770081606.2,1259763482047075.8,1.0001013012427449,100.01013012427448,2041864165887788.0,1491896885781975.0,1259891097653371.8,0.0517761139807414,0.037830441660244,0.0319474067693724,0.0296248080987335,0.0216454941923977,0.0182793902830728
86,86,2.25,0.02,586,500000.0,17.15,2.43,0.81,,0.586,500000.0,100.0,586.0,0.585502721173043,0.0553351283615445,0.0427319887853447,1.2049170375423084e-05,4.826813164728298e-06,2039887897359747.2,1491155950810488.2,1259409590730708.8,1.0008493194121466,100.08493194121466,2041620413749577.2,1492422418506049.5,1260479231743960.0,0.0518292465929014,0.0378871258479747,0.0319989399044586,0.0296466118216801,0.0216716426900152,0.0183035682054981
87,87,2.25,0.02,587,500000.0,17.15,2.43,0.81,,0.5870000000000001,500000.0,100.0,587.0,0.5867796255108715,0.05597786649407,0.0418987498674135,1.0196223652901178e-05,3.174572258740765e-05,2038118433075676.0,1490566131539370.5,1259055699414341.8,1.0003755660209517,100.03755660209517,2038883881105814.0,1491125937530357.8,1259528557953527.2,0.0518726573321925,0.0379367680099102,0.0320445386283591,0.0296684853411652,0.0216978752097725,0.0183278238180764
88,88,2.25,0.02,588,500000.0,17.15,2.43,0.81,,0.5880000000000001,500000.0,100.0,588.0,0.5878596555128297,0.0547060904547026,0.0422928066122186,6.923584990163162e-06,-3.89658912448666e-05,2036348968791604.5,1490000000000000.0,1258701808097974.8,1.0002387380828983,100.02387380828982,2036835122840525.2,1490355719743518.5,1259002308154580.8,0.0519197514428518,0.0379897703367394,0.0320924782631414,0.0296904292592429,0.0217245375297946,0.018352157495869
89,89,2.25,0.02,589,500000.0,17.15,2.43,0.81,,0.5890000000000001,500000.0,100.0,589.0,0.5884970283443636,0.0561173654907261,0.0477215719052401,5.0807390607696405e-05,-9.272209037729238e-06,2034579504507532.8,1490000000000000.0,1258347916781607.8,1.0008546715300355,100.08546715300356,2036318401685630.0,1491273460579753.2,1259423390920960.8,0.0519705384815689,0.0380600031436377,0.0321427689050322,0.0297124439163214,0.0217595534297072,0.0183765696163558
90,90,2.25,0.02,590,500000.0,17.15,2.43,0.81,,0.59,500000.0,100.0,590.0,0.5898397552199413,0.0555330315970378,0.0420267199253057,-5.545531134062702e-06,1.4952649509594414e-05,2032810040223462.0,1490000000000000.0,1257994025465240.5,1.0002716751094525,100.02716751094523,2033362304113635.5,1490404795913084.0,1258335791129799.2,0.0520058120738269,0.0381189872426466,0.0321835289986813,0.0297345296550071,0.0217946823900429,0.0184010605594539
91,91,2.25,0.02,591,500000.0,17.15,2.43,0.81,,0.591,500000.0,100.0,591.0,0.590346048768879,0.0555887281167106,0.0431224155749195,7.72676994507075e-06,3.597069632282947e-05,2031040575939391.2,1490000000000000.0,1257640134148873.5,1.001107742200502,100.11077422005022,2033290445296291.2,1491650535878748.2,1259033275198515.5,0.0520486122100865,0.0381835956956003,0.0322290083308061,0.0297547294708831,0.02182848902027,0.0184244186977983
92,92,2.25,0.02,592,500000.0,17.15,2.43,0.81,,0.5920000000000001,500000.0,100.0,592.0,0.5910225322047609,0.0557325462651992,0.0432334805295149,-7.192269650639954e-06,3.1931208584027587e-06,2029271111655320.0,1490000000000000.0,1257286242832506.5,1.0016538587650674,100.16538587650676,2032627239470028.8,1492464249559950.5,1259365616705413.8,0.052097033124117,0.0382524438992355,0.032278034543108,0.0297749920496473,0.0218624006911453,0.018447849412261
93,93,2.25,0.02,593,500000.0,17.15,2.43,0.81,,0.5930000000000001,500000.0,100.0,593.0,0.5929195235753468,0.0551657507501375,0.0426158671583745,1.0922522857044226e-05,-2.968833906850337e-05,2027501647371248.5,1490000000000000.0,1256932351516139.5,1.0001357290854045,100.01357290854044,2027776838315502.0,1490202236337252.2,1257102953794626.0,0.0521472363195702,0.0383227220638269,0.0323282343356949,0.0297953176842708,0.0218964178929885,0.0184713530416202
94,94,2.25,0.02,594,500000.0,17.15,2.43,0.81,,0.5940000000000001,500000.0,100.0,594.0,0.5936413993263159,0.0547937831611407,0.0432267177038988,-1.5427732225600164e-05,1.4369975498813306e-05,2025732183087176.8,1490000000000000.0,1256578460199772.2,1.0006040695175424,100.06040695175425,2026955866149684.8,1490900063581138.0,1257337520943979.2,0.052189587048395,0.0383873472275096,0.0323736333357705,0.0298157066695511,0.0219305411191758,0.0184949299267663
95,95,2.25,0.02,595,500000.0,17.15,2.43,0.81,,0.595,500000.0,100.0,595.0,0.5949546334013576,0.0551920365220996,0.0429075427491971,-3.634942939424184e-05,-3.800471198940864e-05,2023962718803106.0,1490000000000000.0,1256224568883405.2,1.0000762521982274,100.00762521982274,2024117050409544.8,1490113615775358.8,1256320358768249.8,0.0522375725951855,0.0384562336270968,0.0324225943013954,0.0298361593021262,0.0219647708661637,0.0185185804107177
96,96,2.25,0.02,596,500000.0,17.15,2.43,0.81,,0.596,500000.0,100.0,596.0,0.5958999820309145,0.0555142450643732,0.0422727324807688,2.9122939285201948e-05,4.371570267765428e-05,2022193254519034.8,1490000000000000.0,1255870677567038.2,1.0001678435511017,100.01678435511016,2022532666615887.2,1490250086891141.2,1256081467361285.2,0.0522699660486855,0.0385137519564445,0.0324619407820059,0.0298566758804889,0.0219991076335131,0.0185423048386378
97,97,2.25,0.02,597,500000.0,17.15,2.43,0.81,,0.597,500000.0,100.0,597.0,0.4056070667169997,0.0548191560308926,0.0431686453714011,-2.3736294120868315e-06,-2.5142631423817825e-05,2020423790234964.0,1490000000000000.0,1255516786250671.2,1.471867846958739,147.1867846958739,2973796814077351.0,2193083091968520.8,1847954788999331.2,0.0523215158918314,0.0385854982779442,0.0325132488549029,0.0298772567050015,0.0220335519239135,0.0185661035578518
98,98,2.25,0.02,598,500000.0,17.15,2.43,0.81,,0.5980000000000001,500000.0,100.0,598.0,0.5979573724554257,0.0557606556690381,0.0422493831918639,-4.660371323173084e-05,-2.4455932652927e-05,2018654340475580.8,1490000000000000.0,1255162894934304.2,1.0000712886010577,100.00712886010577,2018798247519532.0,1490106220015575.8,1255252373741183.5,0.0523632576526422,0.038650130603368,0.0325585300790015,0.0298979022930327,0.0220681042432076,0.0185899769178634
99,99,2.25,0.02,599,500000.0,17.15,2.43,0.81,,0.5990000000000001,500000.0,100.0,599.0,0.5987070809902661,0.0557255163414401,0.042862415578665,-2.1915299847702616e-05,-3.07566781613501e-05,2016884895290427.2,1490000000000000.0,1254809003617937.0,1.000489252622918,100.04892526229176,2017871661515571.2,1490728986408147.5,1255422922214218.0,0.052408717254454,0.038717622850704,0.0326061890951322,0.0299186128021355,0.0221027651004162,0.0186139252703722
100,100,2.25,0.02,600,500000.0,17.15,2.43,0.81,,0.6,500000.0,100.0,600.0,0.5998208996594485,0.0549660375019639,0.0430811971123267,3.461252190295309e-05,4.075218627544413e-05,2015115450105272.8,1490000000000000.0,1254455112301570.0,1.0002985896967798,100.02985896967796,2015717142816496.5,1490444898648201.8,1254829679673176.0,0.0524579037613919,0.0387879893434347,0.0326562359246782,0.0299393884707312,0.0221375350077629,0.0186379489692907
