,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
10,10,0.02,600,1000000.0,17.15,2.43,0.81,1.1570811972818376,,3243.1,0.0110463786756444,600.0,0.0520564881599283,0.0004160948623413,0.0004290696568148,1.2313232166703037e-06,2.4844341759781107e-06,356798031223.31866,193311626823.77948,128137992637.47668,11.54766455859234,0.1275541036159665,4119997546795.72,2232196813279.415,1479627601945.2126,9.28824042473059e-06,5.032328403491806e-06,3.335714827457425e-06,5.301093226112169e-06,2.872109333032909e-06,1.903798186467528e-06
11,11,0.02,610,1000000.0,17.15,2.43,0.81,1.1594574070393264,,3404.3,0.0122469712095377,610.0,0.0532829518275888,0.0004044465227778,0.0004292015345373,2.1513102163045903e-06,1.8755936121319917e-06,395577170068.0695,214321996166.91068,142064866030.63794,11.457444491240814,0.1402811971322108,4531082667370.413,2454920949813.691,1627261886733.647,1.0472082399303334e-05,5.673728854111714e-06,3.7608716975826206e-06,5.967319198620459e-06,3.2330676772711462e-06,2.143062003219732e-06
12,12,0.02,620,1000000.0,17.15,2.43,0.81,1.161985984354807,,3553.5,0.0131065956757162,620.0,0.0551119432971745,0.0004326154276074,0.0004192996210421,1.960289877662324e-06,1.4821417286543778e-06,423343040325.6357,229365424325.0348,152036509838.3088,11.265013172269764,0.1476977431596453,4770637104056.545,2584710505293.794,1713293820651.8862,1.1394634166953373e-05,6.173563403148113e-06,4.092190598658176e-06,6.48158898878255e-06,3.5116968205478216e-06,2.327753321048842e-06
13,13,0.02,630,1000000.0,17.15,2.43,0.81,1.1642034075198844,,3659.9,0.0141942200337449,630.0,0.0563709961746666,0.0004114821677248,0.0004358138625372,-1.2293356816828578e-06,1.172389743485251e-06,458473307089.9632,248398850590.53732,164652952391.4419,11.199778477160972,0.1589259949912559,5133309638217.568,2781204912346.9795,1843541541898.5696,1.2543857964724183e-05,6.796207875624558e-06,4.504914934699707e-06,7.121738443626461e-06,3.858527020540652e-06,2.5576521964726604e-06
14,14,0.02,640,1000000.0,17.15,2.43,0.81,1.1665588848071584,,3748.2,0.01473934255815,640.0,0.0557272870286509,0.0004160455768075,0.0004322662138026,1.8612149049762645e-06,1.2935020729012417e-06,476080764628.2487,257938494767.627,170976373674.54132,11.513362950502872,0.1697149718372333,5481793590342.639,2970012007151.584,1968693673311.907,1.323918901986724e-05,7.17293522748225e-06,4.754631350788236e-06,7.5067449058701716e-06,4.0671218530256346e-06,2.695920771148421e-06
15,15,0.02,650,1000000.0,17.15,2.43,0.81,1.1690582049414966,,3833.9,0.0150925312943608,650.0,0.0570216507815984,0.0004083053934218,0.0004188419251744,-6.07084938588018e-07,-9.359779332705092e-07,487488760807.8581,264119297651.3163,175073363014.5868,11.44867488274669,0.1728410851085723,5582767049006.888,3024718989400.016,2004956587259.439,1.377078823020107e-05,7.460953375495935e-06,4.945546237471592e-06,7.819073860399577e-06,4.236340326841877e-06,2.8080884452209004e-06
16,16,0.02,660,1000000.0,17.15,2.43,0.81,1.1711961460005302,,3936.1,0.0154913397775126,660.0,0.0569443868670191,0.0004045973475495,0.0004268243083605,2.60801029046268e-06,4.896176591128064e-07,500370274813.659,271098446106.4716,179699541419.1469,11.628128821710847,0.1800723925751694,5816338280177.975,3151266870065.466,2088839753871.966,1.435583092034455e-05,7.777926969226921e-06,5.155654448173274e-06,8.159332910671833e-06,4.420691205472355e-06,2.9302867419131034e-06
17,17,0.02,670,1000000.0,17.15,2.43,0.81,1.1739866608376612,,4013.8,0.015733428708411,670.0,0.0591812925468957,0.0004140435991942,0.0004245652242288,-5.913131506211691e-07,1.4206249284810832e-06,508189747281.6776,275335002397.1937,182507773017.5684,11.357110231652456,0.1786333685304459,5769857803533.404,3126083949282.8057,2072147074953.1736,1.4805450742879253e-05,8.021529040259654e-06,5.317127820972114e-06,8.42080599578914e-06,4.562356189669038e-06,3.0241903885806195e-06
18,18,0.02,680,1000000.0,17.15,2.43,0.81,1.1763985939537458,,4087.3,0.0155515246402672,680.0,0.0602848668753153,0.0003980395752138,0.0004358610101168,-5.342761893220029e-07,3.3338998573648577e-07,502314245880.633,272151681204.67725,180397685827.1004,11.301439296201952,0.1757630754258478,5677147336254.885,3075853819952.337,2038851674939.8352,1.4855433947180513e-05,8.048609723704612e-06,5.335078445427058e-06,8.453750492360755e-06,4.580205375118056e-06,3.0360218486496835e-06
19,19,0.02,690,1000000.0,17.15,2.43,0.81,1.178948889451767,,4185.1,0.0154386439769575,690.0,0.0597659584264647,0.0004007012907249,0.0004256556732815,-9.52969975168156e-07,1.883663534021417e-07,498668200455.729,270176269596.75717,179088270132.70758,11.5852707334228,0.1788257176803386,5776070681074.937,3129450059405.9263,2074378325091.928,1.4970546486003957e-05,8.110977198299355e-06,5.376419171444145e-06,8.519698903417817e-06,4.6159359383842665e-06,3.059706107729e-06
20,20,0.02,700,1000000.0,17.15,2.43,0.81,1.1816434119664396,,4225.9,0.0151342815287705,700.0,0.0589571486858403,0.0004181609873887,0.000424271374888,-8.670205551416687e-07,-6.654533316672197e-07,488837293379.2888,264849926753.48465,175557665733.7384,11.914498647636686,0.1803576783780116,5825553011609.775,3156259371615.203,2092149069184.9343,1.489029237208472e-05,8.067495867228564e-06,5.347597260562933e-06,8.47511998937724e-06,4.591783275978382e-06,3.043696342934241e-06
21,21,0.02,710,1000000.0,17.15,2.43,0.81,1.1844885304175683,,4295.2,0.0148683345965801,710.0,0.0599409314686908,0.0004026092458876,0.0004322195271498,-1.2796518776475118e-06,-1.249247072931304e-06,480247207469.5394,260195855440.153,172472681320.33,11.878081567722711,0.1766106512145925,5704524034231.341,3090686396255.37,2048683554089.2744,1.484143753331837e-05,8.041026527339675e-06,5.33005186955087e-06,8.441784438717641e-06,4.573722219119466e-06,3.0317244423877595e-06
22,22,0.02,720,1000000.0,17.15,2.43,0.81,1.1868845751170944,,4379.0,0.0143445397874609,720.0,0.0629500467038041,0.0003975306927364,0.0004345195826894,-8.637419682260372e-07,1.8647908375204315e-08,463328635134.9919,251029446280.5684,166396661534.54816,11.482518021468197,0.164693561806381,5319602046346.11,2882137331611.669,1910445316954.0208,1.4521864007957982e-05,7.867882976447822e-06,5.215282430102557e-06,8.250168449997095e-06,4.469905506964371e-06,2.962908793187812e-06
23,23,0.02,730,1000000.0,17.15,2.43,0.81,1.1894102416047256,,4473.9,0.0134223835809803,730.0,0.062975753302146,0.0003905773453423,0.0004290323313541,-5.314769826349209e-07,-8.958906463517101e-07,433542989665.6665,234891712667.1568,155699649539.37247,11.636711449824858,0.1561630849646569,5044067644358.42,2732853986881.497,1811491785590.0208,1.3781598413274629e-05,7.466810285829906e-06,4.949428532321537e-06,7.817261717349112e-06,4.235358515591623e-06,2.807437644620733e-06
24,24,0.02,740,1000000.0,17.15,2.43,0.81,1.1920706597760105,,4546.3,0.0124380675338653,740.0,0.0655761053384821,0.0004141814995021,0.0004348688877022,1.175608564586297e-06,4.996112059726215e-07,401749581343.8536,217666181842.6452,144281583392.83908,11.319713951116746,0.1407854284540197,4547369339064.838,2463744997945.3447,1633110970066.6292,1.2945884113131684e-05,7.014023900303544e-06,4.649295842486921e-06,7.332896151915748e-06,3.972931351657139e-06,2.633485924527017e-06
25,25,0.02,750,1000000.0,17.15,2.43,0.81,1.1948713752184863,,4656.3,0.0115383396464794,750.0,0.0663186470408958,0.000397024313904,0.0004252523610238,-9.235891530129568e-07,1.2671252150677268e-07,372688370581.2876,201920943813.3911,133844739899.16212,11.358549446267707,0.1309662044660929,4230208404254.802,2291908578156.6265,1519207971806.6782,1.217574249536026e-05,6.596764509870109e-06,4.372712475113901e-06,6.8836243418848e-06,3.7295178322905263e-06,2.4721375345468635e-06
26,26,0.02,760,1000000.0,17.15,2.43,0.81,1.1971449744787888,,4754.8,0.0105349333299955,760.0,0.0636932068500413,0.0004046025303188,0.0004271023873898,-4.278757057733596e-07,-2.1063775957022052e-08,340278346558.8583,184361333274.9232,122205226627.94913,11.97347745942881,0.1261657369133786,4075153302302.132,2207900395984.128,1463522548195.1929,1.1266374280112828e-05,6.10407275238311e-06,4.046128224436805e-06,6.357894839722617e-06,3.4446798667227807e-06,2.283330654513386e-06
27,27,0.02,770,1000000.0,17.15,2.43,0.81,1.2002248790949313,,4836.4,0.0087736471340775,770.0,0.0661165586263336,0.0004039882901597,0.0004395787688723,1.8515395182347488e-06,1.3112448555834867e-06,282897412163.72186,153538824846.35876,101774306755.30067,11.68745311282269,0.1025367009824175,3306192614820.813,1794392267192.308,1189425731396.0444,9.490474167406666e-06,5.150829199013816e-06,3.414263926203443e-06,5.345543962989411e-06,2.9012232100834768e-06,1.923096527826762e-06
28,28,0.02,780,1000000.0,17.15,2.43,0.81,1.2027528561911225,,4908.2,0.0064554867592123,780.0,0.0669346919327381,0.0003933082653943,0.0004313878452411,2.726825886516638e-06,-1.3369881605682224e-06,207866673646.64035,112971018286.21758,74883646406.86423,11.717367419067743,0.0756661196757247,2436449053558.339,1324157094325.1846,877726988238.408,7.065249895817383e-06,3.839809725987708e-06,2.545245304083281e-06,3.972584460034445e-06,2.159013293496981e-06,1.4311173831179989e-06
29,29,0.02,790,1000000.0,17.15,2.43,0.81,1.205406795062256,,4958.8,0.0044825272888827,790.0,0.0694378034759096,0.0003966558898094,0.000432526328324,-2.544008172149233e-07,-5.407125136614474e-07,143967054538.73895,78444227555.44888,51997316551.04041,11.481444396208314,0.0514324655367014,1651876295175.797,900068146892.2766,596616600225.7375,4.957537331300099e-06,2.701244307436285e-06,1.7905390837863378e-06,2.7836610917298414e-06,1.5167507928569005e-06,1.0053890969794312e-06
30,30,0.02,800,1000000.0,17.15,2.43,0.81,1.2081915211478749,,5075.3,0.0029685608390767,800.0,0.0698374658569491,0.0003931321670387,0.0004198523774527,-8.410709540152435e-07,-1.752284298459066e-06,95290802934.3638,51949814683.8432,34435305733.290344,11.47588371922638,0.0340730033177846,1093743406500.8876,596277558061.2316,395246838486.302,3.323140330087211e-06,1.811680865312342e-06,1.2008856021498957e-06,1.8634596214907904e-06,1.015904778071303e-06,6.733997386072638e-07
31,31,0.02,810,1000000.0,17.15,2.43,0.81,1.21111222038318,,5171.7,0.001809590184432,810.0,0.068805004532055,0.0003981233012485,0.0004272440975685,-1.5928459926478102e-06,-2.984710644205392e-07,57890195717.626205,31667828227.56075,20991246139.411694,11.843278131064563,0.0214446497564593,686031004244.7626,375281370738.0393,248757937174.9289,2.0442295756824105e-06,1.118260359252841e-06,7.412468667047402e-07,1.144540973551015e-06,6.261013026560367e-07,4.150157206177159e-07
32,32,0.02,820,1000000.0,17.15,2.43,0.81,1.2141744627673512,,5170.0,0.0007597533270795,820.0,0.0712952481579804,0.0003880973773372,0.0004188000451114,2.1632859116468498e-06,-9.791531459975431e-07,24236131133.840385,13295683223.89363,8813138594.123775,11.576098175333538,0.0087901311616187,280405184055.6402,153827295328.32928,101965521474.77826,8.665558800018158e-07,4.753833197502124e-07,3.151112290915695e-07,4.842770877560722e-07,2.6566924876900506e-07,1.7610075918402627e-07
33,33,0.02,830,1000000.0,17.15,2.43,0.81,1.216577539692153,,5283.6,8.155428544005103e-05,830.0,0.0736612679710219,0.0004110572782295,0.0004277045712175,-1.4061242712397324e-06,1.847742626562749e-07,2598659552.923141,1427199995.200893,946029711.104592,11.299562598618044,0.0009216940148062,29369014068.66236,16129645259.110855,10691650571.75348,9.407161451064805e-08,5.166471599833609e-08,3.4246326033182786e-08,5.2462244097943864e-08,2.881259087616548e-08,1.909863166648683e-08
34,34,0.02,840,1000000.0,17.15,2.43,0.81,1.2199181257968412,,5369.6,3.001586244485143e-05,840.0,0.0743837964568342,0.0003945794333581,0.0004259316053169,3.13269912535499e-07,2.389966190331949e-06,954504425.7462752,525277592.7849,348184004.3602766,11.333361577575264,0.000340127372116,10816050433.29311,5952229012.032373,3945477516.547173,3.497198290195165e-08,1.924558807497339e-08,1.2757075523982362e-08,1.9462523361980364e-08,1.0710508139454602e-08,7.09953682386705e-09
35,35,0.02,850,1000000.0,17.15,2.43,0.81,1.225131389594826,,5448.1,0.0052604578565116,850.0,0.0743386495095478,0.0003791823848655,0.0004321623029735,1.1814387793526344e-06,-8.58846224349718e-07,166954104558.41208,92058012488.95535,61021311135.53615,11.468686916793228,0.0603337209003912,1914845175526.5012,1055840115756.8477,699871162444.539,6.190062065913326e-06,3.4131823981116128e-06,2.2624523324625548e-06,3.4372499497326053e-06,1.8952897243052657e-06,1.2563063315394905e-06
36,36,0.02,860,1000000.0,17.15,2.43,0.81,1.2270854739722483,,5566.6,0.0053468516695108,860.0,0.0756178085935743,0.0004066558007874,0.0004203745160328,8.339555472250508e-07,-1.3510624415434696e-06,169090214638.0712,93569904216.4412,62023479366.32676,11.40268159819227,0.0609530456909385,1927594819488.9243,1066678299591.4258,707055330014.888,6.343949357002952e-06,3.510568219215381e-06,2.327005219594195e-06,3.513781942522571e-06,1.944430909281435e-06,1.2888799170094088e-06
37,37,0.02,870,1000000.0,17.15,2.43,0.81,1.2291293841506865,,5560.2,0.0050427288231032,870.0,0.0736160160520853,0.0003846840467245,0.0004500242482359,1.1550983121491104e-06,1.5231501377084551e-06,159350230810.06534,88247754404.30835,58495654347.99867,11.874545030589497,0.0598600689240345,1891578177999.492,1047551206170.6052,694376799518.801,6.048263167936918e-06,3.3495128303448123e-06,2.220248504685704e-06,3.34139721596205e-06,1.8504573189663247e-06,1.2265888514291066e-06
38,38,0.02,880,1000000.0,17.15,2.43,0.81,1.2303568559527955,,5738.5,0.0057510583780423,880.0,0.0776520815725348,0.0004139365632256,0.0004161443362982,8.953268375721455e-07,-3.9240051664158565e-07,181158338908.33417,100643521615.7412,66712277185.291306,11.35745054996372,0.0653259584722576,2057767691876.116,1143204273264.509,757781118278.1887,6.9568295315286025e-06,3.864905295293668e-06,2.561880081451803e-06,3.831970870923293e-06,2.128872706068496e-06,1.4111384794511175e-06
39,39,0.02,890,1000000.0,17.15,2.43,0.81,1.2316484350560246,,5806.8,0.0062513920637858,890.0,0.0766478398606067,0.0003945897745451,0.0004234836407282,7.814322487099188e-07,3.447076582856612e-07,196820990694.60123,109399361116.25227,72516147939.91579,11.677638957705364,0.0729995551328256,2298343251376.038,1277492214824.4497,846794839540.7781,7.644195397459392e-06,4.248886715682975e-06,2.816404908681286e-06,4.198525354737583e-06,2.3336738109980304e-06,1.5468923547186947e-06
40,40,0.02,900,1000000.0,17.15,2.43,0.81,1.2339391645767503,,5903.1,0.0067086680689152,900.0,0.0762506080145725,0.0004046543760704,0.0004404209493488,-2.528012222531409e-07,4.942717600668899e-07,210457907062.40503,117401691206.01808,77820549599.4177,11.837031115978643,0.0794094597445429,2491157488657.048,1389665545529.5017,921149733036.698,8.266884912270768e-06,4.611593278927344e-06,3.056827544888981e-06,4.526229575468845e-06,2.5249087305100518e-06,1.6736537870809483e-06
41,41,0.02,910,1000000.0,17.15,2.43,0.81,1.2353751421474406,,6049.9,0.0074560763786561,910.0,0.077808651790201,0.0004090351588853,0.0004494087804524,1.3392849169173989e-06,1.286231424881435e-06,233375190651.9374,130481336626.4826,86490485992.41133,11.757138339900797,0.0876443086511453,2743266860780.851,1533775401395.0444,1016673980353.2867,9.26928329223456e-06,5.182506633038491e-06,3.4352615396140844e-06,5.058824091838852e-06,2.8284160257884952e-06,1.874835765665517e-06
42,42,0.02,920,1000000.0,17.15,2.43,0.81,1.2378459593338642,,6060.7,0.0081718262596635,920.0,0.0804936174267822,0.0003873181214102,0.0004154952968131,1.879386980013801e-07,-4.039304250518883e-07,255324083670.51785,143006959544.11392,94793184612.09836,11.450989644775332,0.0935761663869436,2923734325346.4736,1637582911771.5146,1085483530088.5468,1.0254755939295592e-05,5.743686403034542e-06,3.807243558582896e-06,5.577014376342361e-06,3.123684447737927e-06,2.070556548214854e-06
43,43,0.02,930,1000000.0,17.15,2.43,0.81,1.2394325836814508,,6159.7,0.009271332768506,930.0,0.0791274434605269,0.0003860705581663,0.0004313208031649,4.56365761183214e-07,-1.4417644456767486e-06,288627066278.19403,162248323448.8575,107547460114.67128,11.774967750054456,0.1091851665079372,3399057619561.6123,1910740413888.9023,1266547931492.0725,1.171876003545676e-05,6.587563644567252e-06,4.366613615827435e-06,6.351031368824642e-06,3.570157868596095e-06,2.3665046443265537e-06
44,44,0.02,940,1000000.0,17.15,2.43,0.81,1.2420927666865087,,6243.7,0.0101117570465041,940.0,0.0820225273002165,0.0004102440081949,0.0004250621218972,5.1224992870388294e-08,1.9377476418374738e-06,314475644146.2795,176955748313.82285,117296381739.44827,11.485419286108556,0.1161360476853557,3611831083014.565,2032380834493.726,1347178153150.127,1.2906971112511331e-05,7.2627650954645775e-06,4.814175720422233e-06,6.969282787447659e-06,3.921622147277622e-06,2.599475251909738e-06
45,45,0.02,950,1000000.0,17.15,2.43,0.81,1.2438372185643578,,6253.4,0.0107396272727031,950.0,0.085902850461673,0.0003857500502137,0.0004341529961993,6.060101657790458e-07,-1.1039010572410212e-07,332977010784.8437,187943477272.3065,124579676363.35742,11.103634641429323,0.1192333664546148,3696773541553.114,2086583912955.76,1383107050873.532,1.3812212793158315e-05,7.79607966043213e-06,5.167687089200725e-06,7.430316686895268e-06,4.193921832855567e-06,2.7799710434928336e-06
46,46,0.02,960,1000000.0,17.15,2.43,0.81,1.2456553214920838,,6360.1,0.0114913906407659,960.0,0.0843117410228387,0.0003841864636154,0.0004248006505137,1.0732589331613769e-06,-8.25731166184923e-07,355083970799.6686,201099336213.4045,133300131432.88528,11.414775460986906,0.1311662061126316,4053035768880.317,2295408606971.0537,1521527990906.5269,1.488755261345192e-05,8.431461836097368e-06,5.58885470278454e-06,7.976350004822159e-06,4.517350326355592e-06,2.994357930612849e-06
47,47,0.02,970,1000000.0,17.15,2.43,0.81,1.248607695195856,,6463.7,0.0124086814315112,970.0,0.0850270224975133,0.0004036782194418,0.0004332849482578,4.4301769186735453e-07,7.092120187700017e-07,383154204916.33154,217151925051.4474,143940704605.53082,11.471039298570687,0.1422976260985562,4393853939292.6807,2490208456724.736,1650652462743.253,1.6230596208341085e-05,9.198659876755437e-06,6.097397404020744e-06,8.662238681254629e-06,4.909307481827865e-06,3.254169530811613e-06
48,48,0.02,980,1000000.0,17.15,2.43,0.81,1.250595615161144,,6612.9,0.013522983340987,980.0,0.0878328399342762,0.0004029858478842,0.0004270299119378,-7.051917896117669e-07,6.535756705195767e-07,416029314611.4867,236652208467.2744,156866606755.45047,11.202135362298332,0.151484739842588,4660369010423.628,2650982947245.2915,1757222982174.022,1.780815025347017e-05,1.012990656712826e-05,6.714680924496447e-06,9.463836692337488e-06,5.383365486893155e-06,3.5684022655977483e-06
49,49,0.02,990,1000000.0,17.15,2.43,0.81,1.25266275865464,,6699.3,0.0144484462340252,990.0,0.088760079951794,0.0003997457712212,0.000426618914974,-2.783817441767778e-07,9.139258253225376e-07,442863751734.5371,252847809095.44205,167601976314.69296,11.167019242586257,0.1613353189559305,4945138285655.379,2823368081728.785,1871489699888.7944,1.91509385100033e-05,1.0934001316229729e-05,7.247680872472274e-06,1.0134321105885598e-05,5.786070497431132e-06,3.835338158297206e-06
50,50,0.02,1000,1000000.0,17.15,2.43,0.81,1.2548110036432727,,6697.8,0.0145450278304984,1000.0,0.0882950625937609,0.0003987241762973,0.0004348783809544,4.725646189469674e-07,1.4688063100724993e-06,445077851613.2555,254537987033.72452,168722322833.78314,11.346497594569732,0.1650408786044847,5050250885297.234,2888215375578.4834,1914474191812.0237,1.944038158980516e-05,1.1117865288287264e-05,7.3695564196647025e-06,1.0243519555100624e-05,5.858221967786304e-06,3.883164275789778e-06
51,51,0.02,1010,1000000.0,17.15,2.43,0.81,1.2581839125345742,,6835.2,0.0139601336551944,1010.0,0.0901594548385673,0.0003787070433997,0.0004309676059604,-5.883731754604982e-07,-4.568204051621369e-08,426128875165.3779,244302338965.90424,161937550400.25653,11.247948223351338,0.15706067744467,4794229873816.842,2748561855281.7266,1821903858358.173,1.8800912503868127e-05,1.0778680270389428e-05,7.1447252078009925e-06,9.861697392193516e-06,5.653772554492641e-06,3.7476435218351217e-06
52,52,0.02,1020,1000000.0,17.15,2.43,0.81,1.259358879746124,,6948.5,0.0159146927325692,1020.0,0.0902542226109971,0.0004024474247798,0.0004219218253218,-9.756797561986255e-07,1.157138209016142e-06,483988012784.4564,278507122819.9616,184610435697.80316,11.323443292579585,0.1801855452890957,5479693856638.761,3153247042559.178,2090152325353.512,2.1569049337743285e-05,1.2411741023205784e-05,8.227211192524973e-06,1.1264048706218804e-05,6.481808874613642e-06,4.296513311172471e-06
53,53,0.02,1030,1000000.0,17.15,2.43,0.81,1.2617628504126932,,6951.2,0.0175440446435963,1030.0,0.0944116585953451,0.0003938166277314,0.0004219271415499,2.1941706635667026e-07,-8.936269869039868e-08,531584552700.97,307020781262.9364,203510917865.7179,10.93443012144644,0.1918277517301073,5812380877422.253,3356985655276.879,2225201920069.2456,2.392333540903666e-05,1.381710790950962e-05,9.15876867144638e-06,1.243976048087226e-05,7.184680145718301e-06,4.762416553733274e-06
54,54,0.02,1040,1000000.0,17.15,2.43,0.81,1.2642566117790308,,7044.7,0.0188027073401659,1040.0,0.0914687975804781,0.0003903831668419,0.0004307419898412,6.550251253906604e-07,1.4950613971315543e-06,569435990858.2712,329047378452.90466,218111405145.92535,11.38510790440879,0.214034135695497,6481978256232.498,3745597374671.199,2482795974067.766,2.587464971048532e-05,1.4951611405506464e-05,9.910782417364284e-06,1.3396445034483464e-05,7.741107323654139e-06,5.131248283107887e-06
55,55,0.02,1050,1000000.0,17.15,2.43,0.81,1.265621692098661,,7110.3,0.0202752831654339,1050.0,0.092997039364286,0.0003959177163976,0.0004248122480253,-3.152678788407468e-07,1.9202625968871268e-07,611735362779.0487,354817455395.0959,235193284719.03497,11.358094614531758,0.2302723671494467,6947658827093.944,4029766425115.3193,2671159458933.5825,2.8067057669431504e-05,1.6279395615538495e-05,1.0790913665156946e-05,1.4466206388199e-05,8.390658530124858e-06,5.561807939968477e-06
56,56,0.02,1060,1000000.0,17.15,2.43,0.81,1.268278918030988,,7165.7,0.0217888468683461,1060.0,0.0943208324300939,0.0003834864256698,0.0004287095837533,-4.469737372036525e-07,3.653308179180415e-07,654933059866.1178,381304820196.0588,252750623672.81616,11.285255064279134,0.245808079851937,7388543269406.305,4301641397408.897,2851373726282.4688,3.033519422829886e-05,1.7661279433960094e-05,1.1706905224796403e-05,1.5564997275635982e-05,9.062007785576992e-06,6.006816589296749e-06
57,57,0.02,1070,1000000.0,17.15,2.43,0.81,1.2697722552271808,,7310.6,0.0235213470293684,1070.0,0.0941680355779453,0.0003939829264863,0.0004349470849758,-1.2008405469313785e-06,2.4852079785492124e-07,705640410881.0547,411623573013.9486,272847625540.67447,11.405809651652064,0.2683634196528203,8050902589584.611,4696359843924.357,3113015667972.716,3.299824447004188e-05,1.924897594085776e-05,1.2759321195082856e-05,1.6850913084764478e-05,9.829699299445944e-06,6.5156863927755975e-06
58,58,0.02,1080,1000000.0,17.15,2.43,0.81,1.2726006895998,,7391.4,0.0249288089532761,1080.0,0.09650836034466,0.0003742274148634,0.000439266989885,-4.163543651315309e-07,7.768615770909967e-07,746158410476.9733,436254156682.3338,289174183858.00415,11.214230150724145,0.2796097417994053,8369158786765.947,4893170481489.595,3243473004873.1025,3.5217821391745146e-05,2.0590695964444903e-05,1.364868989643205e-05,1.7900784743827776e-05,1.0465997089516922e-05,6.937460927908359e-06
59,59,0.02,1090,1000000.0,17.15,2.43,0.81,1.2742277512898723,,7483.4,0.0263190890025813,1090.0,0.0960353974721555,0.0003815210704524,0.0004278119321598,6.500496576236352e-07,-5.518860147845334e-07,784789643709.4191,460584057545.1737,305301432429.9436,11.378419418667368,0.2994517416214057,8929132220046.781,5240405478374.6,3473640202808.3057,3.7386886186709664e-05,2.1941935494284186e-05,1.454436867049694e-05,1.8911960954030876e-05,1.1099213377959216e-05,7.357192867675823e-06
60,60,0.02,1100,1000000.0,17.15,2.43,0.81,1.2772359716415136,,7518.0,0.0276420995442178,1100.0,0.0997534470366189,0.0003949230590382,0.0004334640299077,-4.882233263550418e-07,-2.1898341646646295e-07,821107570840.5494,483736742023.8125,320648354712.9272,11.05180016236249,0.3054451122930709,9073236053537.943,5345289465128.741,3543163302599.622,3.947736857735983e-05,2.325718862844786e-05,1.541619360514258e-05,1.9871964134486027e-05,1.1707113086522776e-05,7.760143531637954e-06
61,61,0.02,1110,1000000.0,17.15,2.43,0.81,1.2790028881297952,,7630.0,0.0294643863926632,1110.0,0.0995299769347183,0.0003928686097898,0.0004289847669547,-1.2214626107944824e-06,1.443667463457124e-07,872145837222.8328,515626761871.6072,341786882154.8939,11.169423210730574,0.3291133315525583,9741754613955.729,5759483302169.771,3817714646009.677,4.2318593073801736e-05,2.5019438472686835e-05,1.6584313501895277e-05,2.1194103513521933e-05,1.2530297685359246e-05,8.305797322866702e-06
62,62,0.02,1120,1000000.0,17.15,2.43,0.81,1.2808327649365188,,7700.6,0.0310638372835501,1120.0,0.0996841578289149,0.0003918770206221,0.0004357206797558,3.9214675267372683e-07,-9.118926072393268e-08,918817230267.034,543617152462.1285,360340512489.1823,11.265954436131418,0.3499769494126526,10351742715537.707,6124596614721.422,4059732613186.772,4.498155314048748e-05,2.6613283932920003e-05,1.7640805349821262e-05,2.8147623067476875e-05,1.6653508659248854e-05,1.1038897168416385e-05
63,63,0.02,1130,1000000.0,17.15,2.43,0.81,1.2827267662042796,,7792.4,0.0327662739871761,1130.0,0.1003981808127491,0.0004031307446301,0.0004261933423212,-6.581630338611854e-07,5.236970932259889e-08,965459955957.5392,573409794775.5828,380088778251.2434,11.308992463557182,0.3704415052562698,10915078091867.754,6482726341984.722,4297121460972.7295,4.7692243849128895e-05,2.8325566057054336e-05,1.87758037863903e-05,2.982124905273959e-05,1.7711554160030845e-05,1.1740230186077592e-05
64,64,0.02,1140,1000000.0,17.15,2.43,0.81,1.2860935644012992,,7787.6,0.0343643214411792,1140.0,0.1005306758949927,0.0003912380271726,0.0004388924164532,1.4032042150163229e-06,-1.2744702592045526e-06,1008652887496.1952,601375625220.6384,398626128717.6803,11.379926256649886,0.3910610969323554,11478326591823.225,6843569196316.221,4536308724415.322,5.026684578896626e-05,2.996992938695477e-05,1.9865781765067155e-05,3.140762971381493e-05,1.8725751137965196e-05,1.24124978971655e-05
65,65,0.02,1150,1000000.0,17.15,2.43,0.81,1.2881404145939348,,7922.0,0.036355000645233,1150.0,0.1052960883853302,0.0003845407871289,0.0004265682477947,-3.383880370501853e-07,9.566111520799011e-07,1062963629662.3666,636212511291.5793,421718007484.704,10.979917515372104,0.3991886365270982,11671654365888.535,6985801139224.22,4630588183714.339,5.344401048584729e-05,3.19876872320594e-05,2.120326696525081e-05,3.407153117707439e-05,2.039273387049104e-05,1.351746930843977e-05
