,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
55,55,0.02,1050,500000.0,17.15,2.43,0.81,1.265621692098661,,3498.0,0.0199493524922122,1050.0,0.0886777127529967,0.0003659271716404,0.0004574534313657,2.158542550970731e-07,-5.550170826929915e-06,601901550989.7227,349113668613.714,231412488909.66187,11.840630158387984,0.2362129047596006,7126893657029.414,4133725833293.01,2740069695211.367,2.761587210882e-05,1.601769991790885e-05,1.0617446802728154e-05,1.4233658198928345e-05,8.255776419666329e-06,5.472400369607396e-06
56,56,0.02,1060,500000.0,17.15,2.43,0.81,1.268278918030988,,3609.0,0.0219478762292201,1060.0,0.0924194861997875,0.0003780305522504,0.0004649196215546,-1.895636102905044e-06,-2.351921636375474e-06,659713192865.1266,384087834011.3531,254595364258.95404,11.469442685588492,0.2517299084814308,7566542654493.155,4405273398425.04,2920066938384.598,3.055660046329893e-05,1.7790183088089646e-05,1.1792349932676563e-05,1.5678600881357086e-05,9.128148289252235e-06,6.0506582945900525e-06
57,57,0.02,1070,500000.0,17.15,2.43,0.81,1.2697722552271808,,3770.0,0.024259425574021,1070.0,0.0907218823665516,0.0003888311833047,0.0004266775245805,-7.046999551520835e-07,-6.173232653569868e-07,727782767220.632,424539947545.3687,281409336658.64435,11.794287905940756,0.2861226496527466,8583679489582.3955,5007146368923.063,3319022735971.86,3.403369946435528e-05,1.9852991354207247e-05,1.3159697126217373e-05,1.7379679459842435e-05,1.0138146351574756e-05,6.720142724472408e-06
58,58,0.02,1080,500000.0,17.15,2.43,0.81,1.2726006895998,,3750.0,0.0252950817368254,1080.0,0.0877544674901855,0.0003907378602005,0.0004466332701851,-1.6604929975370904e-06,-1.337110871978341e-06,757121530234.7728,442663930394.4454,293422948147.17523,12.307065735665104,0.3113082337241327,9317944442486.703,5447894090172.322,3611175511199.939,3.573526807344869e-05,2.089322993388759e-05,1.3849226699034062e-05,1.8163796517399725e-05,1.0619771379086087e-05,7.039391314137064e-06
59,59,0.02,1090,500000.0,17.15,2.43,0.81,1.2742277512898723,,3808.0,0.0267854426923135,1090.0,0.1088449924723136,0.0003715910551399,0.0004142995347245,-1.9504559580524626e-06,-3.310025095461573e-06,798695502911.9032,468745247115.4879,310711135230.8377,10.01424112622598,0.2682358817935359,7998329352592.122,4694127931386.879,3111536228805.0166,3.804935259347099e-05,2.233072944443279e-05,1.4802083517452592e-05,1.92470661231391e-05,1.1295882765392389e-05,7.48755657591724e-06
60,60,0.02,1100,500000.0,17.15,2.43,0.81,1.2772359716415136,,3844.0,0.02826715367065,1100.0,0.0965489964969492,0.000373733668307,0.0004196683203379,-4.183616962057804e-06,6.299866225870869e-08,839674781141.5459,494675189236.37537,327898982579.5403,11.39317900662756,0.322052741777565,9566565088896.451,5635922981107.388,3735811804619.7534,4.037004650475423e-05,2.3783089408819787e-05,1.576479069384626e-05,2.0321316874957247e-05,1.1971838974353168e-05,7.935618977285528e-06
61,61,0.02,1110,500000.0,17.15,2.43,0.81,1.2790028881297952,,3779.0,0.0291863476219854,1110.0,0.1005314962364991,0.0003858000877787,0.0003946442604719,1.75992647622268e-06,-5.5457073411330454e-08,863915889610.7694,510761083384.7454,338561632415.03125,11.041315821946371,0.3222556817834547,9538768180790.262,5639474431210.459,3738165908688.076,4.191925641570033e-05,2.478334416468769e-05,1.642781670345013e-05,2.0994106730694465e-05,1.2412056344160576e-05,8.227420205272153e-06
62,62,0.02,1120,500000.0,17.15,2.43,0.81,1.2808327649365188,,3837.0,0.0309565342069402,1120.0,0.104264819619857,0.0003991632231722,0.000426323367303,1.198069122346357e-07,-7.992528571480856e-06,915643381693.533,541739348621.4548,359095796800.50714,10.741878268081695,0.3325313220526594,9835729743126.596,5819298135921.54,3857363335810.8486,4.482617442797976e-05,2.6521354297227247e-05,1.757986913416206e-05,2.805039340049055e-05,1.659598283913925e-05,1.100076576765802e-05
63,63,0.02,1130,500000.0,17.15,2.43,0.81,1.2827267662042796,,3790.0,0.0318731529211533,1130.0,0.106941809169939,0.0004477629274841,0.0003929002763954,4.561274667821486e-06,-3.663369955068116e-06,939144097602.5544,557780176120.1833,369728573885.3787,10.566494140793338,0.3367874835899768,9923460604678.04,5893780962824.595,3906734809643.731,4.639228073204622e-05,2.755348682209228e-05,1.8264025550644025e-05,2.900840149629974e-05,1.7228784525054392e-05,1.1420222885178911e-05
64,64,0.02,1140,500000.0,17.15,2.43,0.81,1.2860935644012992,,4050.0,0.0357428480756012,1140.0,0.0983143183232186,0.0003859786948413,0.0004683044215526,1.7805250837825788e-06,2.4221344937588066e-06,1049115053253.7856,625499841323.0226,414617037676.9749,11.595462588187102,0.4144548576558901,12164974350708.188,7252960008978.076,4807676348808.324,5.228330305750509e-05,3.117217474373794e-05,2.0662698687277715e-05,3.2667548497855687e-05,1.947693566920721e-05,1.2910425929303065e-05
65,65,0.02,1150,500000.0,17.15,2.43,0.81,1.2881404145939348,,4048.0,0.0371535073496348,1150.0,0.1027901716070118,0.000385944203701,0.0004050475663539,-5.677700786078562e-06,-4.669816842471507e-06,1086310722765.2766,650186378618.6097,430980685255.76416,11.1878400631209,0.4156674980117015,12153470625151.184,7274181215204.776,4821742976935.737,5.461786277372124e-05,3.269026960751741e-05,2.166897871126868e-05,3.481988341449056e-05,2.0840642945657083e-05,1.3814369038264123e-05
66,66,0.02,1160,500000.0,17.15,2.43,0.81,1.2902559216101106,,3955.0,0.0376337725167563,1160.0,0.1048092301466567,0.0004461609919883,0.0004555939496772,-8.697440259137308e-06,3.453876802431639e-06,1096088906581.5116,658591019043.2367,436551761194.374,11.067727511945682,0.4165203394620099,12131213346910.654,7289105940585.174,4831635937759.314,5.55825949401402e-05,3.339710640522949e-05,2.2137510531466405e-05,3.543623793961171e-05,2.1292057528886164e-05,1.4113592419147404e-05
67,67,0.02,1170,500000.0,17.15,2.43,0.81,1.2924415389592534,,4085.0,0.0402681983653963,1170.0,0.1098699957885855,0.000379581095395,0.0004180637642711,-9.08891629586752e-07,6.883967621698485e-07,1171804572433.0325,704693471394.4353,467111101038.5971,10.648949165806298,0.4288139973917094,12478487324098.746,7504244954354.916,4974242369743.83,5.994317745321579e-05,3.604830259214008e-05,2.3894874861075703e-05,3.820524635190007e-05,2.297566361368561e-05,1.5229582738214458e-05
68,68,0.02,1180,500000.0,17.15,2.43,0.81,1.2946987935982417,,4211.0,0.0429728194813994,1180.0,0.1057356813701062,0.0003695625925102,0.000464852592653,1.2158154636452423e-06,-1.204741923539748e-06,1246148701745.0928,752024340924.491,498484705984.234,11.159903494352582,0.4795725182926528,13906899251087.994,8392519070121.424,5563041212194.772,6.429106008145978e-05,3.87982927056699e-05,2.5717725450615475e-05,4.0967072510465496e-05,2.4722760342441587e-05,1.638765828413271e-05
69,69,0.02,1190,500000.0,17.15,2.43,0.81,1.2970292885372767,,4104.0,0.0433010126620436,1190.0,0.1036788635533412,0.0004372206517753,0.0004554119103292,6.498962262570462e-07,-6.65505731070572e-07,1250759641613.254,757767721585.7643,502291746879.7066,11.47774926552665,0.496998166278332,14355905557876.902,8697467909870.809,5765178728828.65,6.507103289076172e-05,3.942302477178228e-05,2.613183356300997e-05,4.145637764084963e-05,2.5116180427429587e-05,1.6648439597610467e-05
70,70,0.02,1200,500000.0,17.15,2.43,0.81,1.2978919623625709,,4152.0,0.0452070961665748,1200.0,0.1157080713762752,0.0004033581467975,0.0004603039243647,3.328876521134871e-07,6.291871542811311e-07,1300695147671.4111,791124182915.0593,524402315532.2679,10.370927332266014,0.4688395092463089,13489414857931.22,8204691411810.406,5438538307257.184,6.824258608550149e-05,4.150731265012899e-05,2.7513418670942647e-05,4.3458923117861465e-05,2.643310010307823e-05,1.7521369211183288e-05
71,71,0.02,1210,500000.0,17.15,2.43,0.81,1.300348967189501,,4271.0,0.0484984344540215,1210.0,0.1105863550997128,0.0003811722150712,0.0004600519448079,-3.55146623847497e-06,1.003579572231992e-06,1389898214700.6604,848722602945.3766,562581839666.6497,10.941675389418291,0.5306541266908835,15207815089586.64,9286447217090.46,6155587869614.249,7.353850875512451e-05,4.490529875298284e-05,2.9765798030548623e-05,4.6808163897845e-05,2.858277410697212e-05,1.8946295979478663e-05
72,72,0.02,1220,500000.0,17.15,2.43,0.81,1.302883708455963,,4156.0,0.0491250656005902,1220.0,0.11197712901685,0.0003407165308614,0.0003589938526229,9.946953506173367e-07,2.440516661271324e-06,1402290526918.372,859688648010.3292,569850760966.8468,10.89508197532388,0.535221616761594,15278070243995.78,9366378293327.896,6208570754434.489,7.480735204375422e-05,4.586141752027352e-05,3.0399568184867013e-05,4.759351365292348e-05,2.9177693652582624e-05,1.934064264971192e-05
73,73,0.02,1230,500000.0,17.15,2.43,0.81,1.3054980940680712,,4369.0,0.053078337651326,1230.0,0.1073505776430465,0.0003751162914128,0.0004322231413124,-4.6270702100763095e-06,-2.668411795238981e-06,1509123983131.438,928870908898.206,615708716755.3823,11.457786506653893,0.608160260936983,17291220410791.168,10642804566397.203,7054659026869.003,8.116048935341452e-05,4.995455532811805e-05,3.31127338174954e-05,5.161268641392909e-05,3.176778281695952e-05,2.1057501752956022e-05
74,74,0.02,1240,500000.0,17.15,2.43,0.81,1.3065588553520544,,4328.0,0.0536606535698134,1240.0,0.118059961399922,0.0003529458924018,0.0004082643371105,-5.5952533243136207e-08,-4.031518217499562e-06,1519600386698.4175,939061437471.7346,622463581409.8356,10.503137433694086,0.5636052192255975,15960571705788.162,9863091336447.955,6537820543016.931,8.239134997703474e-05,5.091505649901239e-05,3.374940887934536e-05,5.236245681367908e-05,3.2358220223830306e-05,2.1448877405510377e-05
75,75,0.02,1250,500000.0,17.15,2.43,0.81,1.3093104754810685,,4296.0,0.0553246670809062,1250.0,0.1047209241767177,0.000398450438145,0.0004080758566776,-5.278119360184021e-06,2.427713001765157e-07,1560454646824.9453,968181673915.8593,641766138138.5125,11.9364874768543,0.6603821957723708,18626347350025.06,11556688426016.486,7660433470959.501,8.529811618514219e-05,5.292308435751984e-05,3.5080444488413154e-05,5.416872274822511e-05,3.3608900310541404e-05,2.227789963441601e-05
76,76,0.02,1260,500000.0,17.15,2.43,0.81,1.3121471116557526,,4387.0,0.0580468547524017,1260.0,0.1183345830040707,0.0003431705531668,0.0004298483797056,4.2940290243727285e-06,2.175880849828966e-06,1631116618542.4893,1015819958167.0308,673343515127.8604,10.647774877075925,0.6180698417258986,17367762552497.75,10816222230203.229,7169610164020.424,8.987065804421384e-05,5.596927102397659e-05,3.70996310787502e-05,5.70332461010542e-05,3.551892550777396e-05,2.354397347943874e-05
77,77,0.02,1270,500000.0,17.15,2.43,0.81,1.313362205718772,,4514.0,0.0614325852828787,1270.0,0.1177026475102138,0.0003753695757607,0.0004507594260211,9.016693427691796e-07,3.937288144273826e-06,1724953106612.9402,1075070242450.3776,712617989281.3932,10.789901730033671,0.6628515582241744,18612074509269.92,11599902268923.049,7689078075400.421,9.578809854842774e-05,5.969955585199928e-05,3.957227702189667e-05,6.07456994965168e-05,3.785951840381943e-05,2.5095452199103164e-05
78,78,0.02,1280,500000.0,17.15,2.43,0.81,1.3163451361427545,,4326.0,0.0607885458631581,1280.0,0.1156899541820166,0.0003781551690326,0.0004253343443345,3.522572701456169e-07,2.407659848684548e-06,1699981700237.705,1063799552605.268,705147132012.6349,11.06405486154967,0.6725678063838103,18808690795060.457,11769936611716.68,7801786554052.2,9.514473355554096e-05,5.953883207976841e-05,3.9465740121446486e-05,6.0287528512325566e-05,3.772619778796535e-05,2.5007079676594173e-05
79,79,0.02,1290,500000.0,17.15,2.43,0.81,1.3176623432038903,,4561.0,0.0658303007970142,1290.0,0.1049973969779785,0.0003643170916507,0.0004507235845158,-7.364442311314762e-06,-7.185676595730485e-07,1833518006123.4807,1152030263947.7493,763631489245.3652,12.286018864549153,0.8087923174510622,22526636811723.64,14153865555393.588,9381990882432.32,0.0001034164234573,6.497828175901946e-05,4.307131819455005e-05,6.54717960243631e-05,4.113703285333352e-05,2.726797606278108e-05
80,80,0.02,1300,500000.0,17.15,2.43,0.81,1.320797754381538,,4451.0,0.0662574591328902,1300.0,0.1206069986099009,0.0004056518352179,0.0004277723135723,-2.9211006074978136e-06,-2.173076587101557e-06,1837908050038.976,1159505534825.5798,768586525941.5271,10.778810641037536,0.7141766055497073,19810462847008.66,12498090597119.88,8284448624376.6045,0.0001044752896108,6.5911717701909e-05,4.369005287669396e-05,6.6074009830312e-05,4.168499077238485e-05,2.7631193883409385e-05
81,81,0.02,1310,500000.0,17.15,2.43,0.81,1.32222080129718,,4471.0,0.0684702521897554,1310.0,0.1240926623750056,0.0003685867966891,0.0004026230596508,3.3164535042685066e-07,1.011585676518814e-06,1891530535853.0603,1198229413320.7207,794254925401.1635,10.556627401878169,0.7228149404798813,19968183086275.71,12649261458397.92,8384653309566.622,0.0001083386357615,6.862936521930449e-05,4.549146494536755e-05,6.935212034233914e-05,4.39325450449955e-05,2.9121001286968444e-05
82,82,0.02,1320,500000.0,17.15,2.43,0.81,1.3255154137881726,,4672.0,0.0726285806959587,1320.0,0.1193922154066058,0.0004033354150761,0.0004062914871298,-1.7850529380131555e-06,5.005102733440069e-06,1998177605568.2449,1271000162179.2783,842491536073.1216,11.055997206388769,0.8029813852785013,22091846025031.12,14052174242373.771,9314584069230.611,0.0001153205562862,7.335306197707846e-05,4.862260108194915e-05,7.371716983576496e-05,4.6889993439802194e-05,3.1081367080097455e-05
83,83,0.02,1330,500000.0,17.15,2.43,0.81,1.327048404262545,,4716.0,0.0758772521229393,1330.0,0.1179673075534992,0.0003975616211568,0.0004294679749847,4.368024624324023e-06,-1.0664967911638937e-06,2078958834732.5903,1327851912151.4392,880176124626.0969,11.274310040490096,0.8554636654544541,23438826464191.234,14970614145452.947,9923378519271.668,0.0001208827720765,7.720904202929434e-05,5.11785650022751e-05,7.868287164985961e-05,5.025554129707968e-05,3.331224451692139e-05
84,84,0.02,1340,500000.0,17.15,2.43,0.81,1.3286279767482978,,4785.0,0.0788422600962517,1340.0,0.1251839852366174,0.0003665147186748,0.0004335515627237,-6.437565680336329e-06,-6.21634424251986e-06,2151263862966.291,1379739551684.405,914570217116.52,10.70424461617186,0.843946838162124,23027654623122.0,14769069667837.17,9789783322680.64,0.000126032129845,8.083225741096474e-05,5.35802391981252e-05,8.201789848589705e-05,5.260318849543276e-05,3.486839923125829e-05
85,85,0.02,1350,500000.0,17.15,2.43,0.81,1.3302547444368489,,4792.0,0.0803173842453982,1350.0,0.1262537571424218,0.0003914710411204,0.0004360785353396,2.145011426723318e-07,-8.948439728076716e-07,2182413325907.9805,1405554224294.469,931681657246.6194,10.692751095534678,0.8588137983804616,23336002481512.04,15029241471658.078,9962240061213.354,0.000128787580747,8.29439254272963e-05,5.4979973426093546e-05,8.380874817237756e-05,5.397590760105333e-05,3.577831589555534e-05
86,86,0.02,1360,500000.0,17.15,2.43,0.81,1.333852740883571,,4681.0,0.0807790247435363,1360.0,0.1307813216417344,0.0003810403008108,0.0004535244218772,1.1600980218497875e-06,-4.796931807312533e-06,2185804593161.444,1413632933011.8862,937036687025.0216,10.39903850892116,0.8400241890211296,22730266137262.6,14700423307869.77,9744280592645.104,0.0001299431691439,8.403859333834343e-05,5.5705581869987634e-05,8.503984286692542e-05,5.499811047654917e-05,3.645589037302687e-05
87,87,0.02,1370,500000.0,17.15,2.43,0.81,1.335597568878755,,4770.0,0.084757894219628,1370.0,0.1271575211999334,0.000382551003658,0.0004479068393228,-1.2193116759861052e-06,2.997744999928941e-06,2283865711538.861,1483263148843.4917,983191572947.6858,10.774038272151516,0.9131847961892426,24606456584574.24,15980733933311.746,10592943635795.217,0.0001367560619539,8.881661739234231e-05,5.887272924292405e-05,8.9474237878304e-05,5.810930088631291e-05,3.851816515892741e-05
88,88,0.02,1380,500000.0,17.15,2.43,0.81,1.337392152067211,,4782.0,0.0871547379893549,1380.0,0.1398082893824721,0.0003531449969431,0.0004913951833737,1.5132182547200065e-06,1.8112886567744791e-06,2338575468916.3765,1525207914813.7114,1010994960676.5172,9.87065935857886,0.8602747301791147,23083281838002.37,15054807778134.508,9979186870077.732,0.0001410283173354,9.197800484607662e-05,6.096827749797079e-05,9.224494785050278e-05,6.016172085665363e-05,3.987862639641041e-05
89,89,0.02,1390,500000.0,17.15,2.43,0.81,1.3392372404146506,,4870.0,0.0908491898291145,1390.0,0.1200274910702319,0.0004176362804478,0.0004290821262577,-3.3630114249968244e-07,-2.5536754562975315e-06,2427413155543.729,1589860822009.5046,1053850602017.7288,11.580680289206969,1.052095421944449,28111095684166.945,18411669884027.85,12204306894555.607,0.00014743024206,9.656105113186236e-05,6.400618246454876e-05,9.639324113443236e-05,6.313380861274162e-05,4.184869599473159e-05
90,90,0.02,1400,500000.0,17.15,2.43,0.81,1.3411336168348729,,5080.0,0.0966776359022789,1400.0,0.1308824017967254,0.0003934990945397,0.0004033887031588,-9.330282093438412e-07,-3.882536566749481e-07,2572190329410.069,1691858628289.8809,1121460576466.4353,10.69662522066452,1.034124438466538,27513755949917.12,18097177673164.41,11995843486211.842,0.0001573415010138,0.0001034913991529,6.860001315283683e-05,0.0001028172861526,6.762808751973173e-05,4.482776087022218e-05
91,91,0.02,1410,500000.0,17.15,2.43,0.81,1.3430820979998586,,4933.0,0.0955989757998181,1410.0,0.1254214879731989,0.0003937151569217,0.0004252093600706,-2.76780594152279e-06,4.050318439547929e-06,2531946984772.203,1672982076496.8176,1108948119277.8904,11.242092744915446,1.074732552260483,28464382828018.125,18807819664558.453,12466897606221.6,0.0001559574910116,0.0001030487955423,6.830663018807086e-05,0.0001018670785733,6.730859597901532e-05,4.461598362037587e-05
92,92,0.02,1420,500000.0,17.15,2.43,0.81,1.3450835351988926,,4935.0,0.0974579230497955,1420.0,0.1284453906359886,0.0003937761558426,0.0004423311374539,3.638772645847348e-06,-4.848852577251999e-06,2561120076011.613,1705513653371.4216,1130511907377.628,11.055281882588131,1.0774248110070728,28313904375463.93,18854934192623.773,12498127807682.045,0.0001588324713408,0.0001057704990124,7.01107307739632e-05,0.0001036991479338,6.905584564376384e-05,4.577416054100916e-05
93,93,0.02,1430,500000.0,17.15,2.43,0.81,1.347138815248563,,4999.0,0.1007131113132595,1430.0,0.127606399936667,0.0003606816871236,0.0004652693998969,-2.920235078656688e-06,-2.65926273820065e-06,2635252682111.8257,1762479447982.0415,1168272091233.8103,11.206334484083326,1.1286248123091027,29531523005822.83,19750934215409.3,13092047822785.592,0.0001645567027191,0.000110056924916,7.295201880152272e-05,0.0001073702587278,7.18101439064376e-05,4.759986681798149e-05
