,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
391,391,2.25,0.02,2055,100000.0,17.15,2.43,0.81,,7.6,0.0075999999999999,2055.0,0.3204189830999593,0.0039566200495819,0.0725837850781553,-0.0001867542064025,-0.0010879351470353,41420000000.0,47589874781.91117,55970317066.16197,7.0026208885478765,0.0520752288269187,283809997106.70715,326086002514.7939,383508824833.62897,3.632719663440205e-06,4.173845338022835e-06,4.9088476913382285e-06,2.2170717738179987e-06,2.5473241935902525e-06,2.9959007759302645e-06
392,392,2.25,0.02,2060,100000.0,17.15,2.43,0.81,,7.4,0.0073999999999999,2060.0,0.3034011235232675,0.0034303403294011,0.0576662141260444,0.0002875783605867,-0.000841275937819,40330000000.0,46097449729.56394,54340286557.96091,7.495684610859191,0.0554367375823497,302130219823.8061,345336787009.91833,407087595413.9685,3.5462827141690924e-06,4.05342398073968e-06,4.778230074472894e-06,2.161469778011212e-06,2.470573876366069e-06,2.9123453291222773e-06
393,393,2.25,0.02,2065,100000.0,17.15,2.43,0.81,,5.7,0.0056999999999999,2065.0,0.3495752231723982,0.0037850494962371,0.0438620114644879,-0.0002036508688955,0.0002374567738746,31065000000.0,35322586188.164986,41735676627.507484,7.268721203345677,0.0403768930857423,220054067317.296,250213383514.29083,295641570710.52405,2.738312704183198e-06,3.1136097377646266e-06,3.678909818985531e-06,1.6669796893026747e-06,1.89544612101446e-06,2.2395791166058053e-06
394,394,2.25,0.02,2070,100000.0,17.15,2.43,0.81,,,,2070.0,,,,,,,,,,,,,,,,,,,
395,395,2.25,0.02,2075,100000.0,17.15,2.43,0.81,,4.2,0.0041999999999999,2075.0,0.2091359757544066,0.0035410864587081,0.0515987147317263,-0.000399033317642,0.0024712528426591,22890000000.0,25754676188.571945,30574242967.132057,12.237681494510795,0.0509697730900436,277785263340.73816,312550000318.8247,371038625341.568,2.0278550735305557e-06,2.2816404882539187e-06,2.708612220194611e-06,1.2313369608193852e-06,1.3854383881574294e-06,1.644700542354821e-06
396,396,2.25,0.02,2080,100000.0,17.15,2.43,0.81,,4.8,0.0047999999999999,2080.0,0.2582912208488319,0.0037253881672951,0.0459153863769389,0.0002484667405359,0.0080181623496951,26160000000.0,29278205572.02134,34840071468.914955,34.26150149099308,0.0916372059711721,499422772542.8887,558952698847.842,665134751093.192,2.323496207924644e-06,2.600451055865052e-06,3.0944485451776565e-06,1.4089741311056892e-06,1.5769202697313651e-06,1.876481629417988e-06
397,397,2.25,0.02,2085,100000.0,17.15,2.43,0.81,,3.2,0.0032,2085.0,0.3404834419887171,0.002574734291456,0.0677870688558705,-7.118576762609992e-05,0.0021759621117858,17440000000.0,19414995547.455376,23158767316.92885,14.097801079621371,0.0341748106672349,186252718136.43048,207344936543.5928,247327027607.06012,1.5529445353621122e-06,1.7288079839163168e-06,2.0621720843203757e-06,9.40440561891666e-07,1.046940901477817e-06,1.2488213387758556e-06
398,398,2.25,0.02,2090,100000.0,17.15,2.43,0.81,,,,2090.0,,,,,,,,,,,,,,,,,,,
399,399,2.25,0.02,2095,100000.0,17.15,2.43,0.81,,,,2095.0,,,,,,,,,,,,,,,,,,,
400,400,2.25,0.02,2100,100000.0,17.15,2.43,0.81,,,,2100.0,,,,,,,,,,,,,,,,,,,
