,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
57,57,0.02,1070,100000.0,17.15,2.43,0.81,1.2697722552271808,,0.107,54485.5,1.753033066463296,1070.0,0.1019995388996107,0.0036215164902049,0.0022077806499932,-4.133761109642024e-05,-1.968829539539602e-06,18177910671269.023,22187850118509.4,19776423384918.293,1.0497513793772435,1.8382251055145908,19061301467143.742,23266111692647.203,20737497003855.742,0.0008500634757243,0.0010375824445215,0.0009248155909661,0.0004340941760997,0.0005298527807072,0.0004722671582409
58,58,0.02,1080,100000.0,17.15,2.43,0.81,1.2726006895998,,0.108,50926.7,1.7175933854490513,1080.0,0.1021016574990994,0.0036084454234,0.0022030133632196,-4.3867493878371534e-05,-1.1179648946506226e-06,17267884549887.906,21637988980415.64,19315835102975.586,1.0588864240898457,1.8112118427798487,18209080950981.508,22817380543778.99,20368656276901.945,0.0008150243505295,0.0010212882686689,0.0009116852683522,0.0004142668365973,0.0005191082450978,0.0004633983903023
59,59,0.02,1090,100000.0,17.15,2.43,0.81,1.2742277512898723,,0.109,53156.0,1.8694944744651016,1090.0,0.1029434497207375,0.0036618678108902,0.0021979322309582,-4.291703198211075e-05,-2.365375780765429e-06,18319738772594.81,23441350144241.727,20957935654726.824,1.0593707017723089,1.9827400419757428,19429466157342.914,24861321712256.04,22227473141725.883,0.0008727408598613,0.0011167312118991,0.0009984229039109,0.0004414714020915,0.0005648926463175,0.0005050470071264
60,60,0.02,1100,100000.0,17.15,2.43,0.81,1.2772359716415136,,0.11,54232.75,1.9940237750155376,1100.0,0.1044195010840894,0.0036093695936301,0.0021960703188665,-3.971617257745857e-05,-1.3173841755884429e-06,18975501916600.3,24885195602879.95,22283402405887.98,1.0539739597062332,2.1004680162186764,19988445156429.777,26213607929919.33,23472926768755.957,0.0009123078506451,0.0011964352465157,0.0010713457300537,0.0004592339748304,0.0006022569174387,0.0005392898435351
61,61,0.02,1110,100000.0,17.15,2.43,0.81,1.2790028881297952,,0.111,54766.0,2.114871015964085,1110.0,0.1050191194752642,0.0036694032432679,0.0022135224730044,-3.932266449447315e-05,-1.4345156736332007e-06,19526760347938.965,26268616630966.043,23559038023962.05,1.0584183629911623,2.2358975845660587,20644207597906.04,27771876408403.25,24907238226282.09,0.0009474849158775,0.0012746158387424,0.0011431406317559,0.0004745217628002,0.0006383562889051,0.0005725105472598
62,62,0.02,1120,100000.0,17.15,2.43,0.81,1.2808327649365188,,0.112,52238.2,2.10726299870861,1120.0,0.1067467294417838,0.0037156990649467,0.002183994060653,-3.884168369478182e-05,-1.8808138111851293e-06,18859920017587.36,26049827704058.77,23399712586523.773,1.0503181518885336,2.20673020998025,19750147601949.27,27279433936132.004,24504227854416.668,0.0009233049474375,0.0012752935737067,0.0011455547202536,0.0005777666136969,0.0007980267533439,0.0007168414653927
63,63,0.02,1130,100000.0,17.15,2.43,0.81,1.2827267662042796,,0.113,53224.7,2.2380461771537075,1130.0,0.1075883409572611,0.0037421631986485,0.002199326016005,-4.144869950066717e-05,-1.2938405940807795e-06,19390770326045.94,27534555258727.37,24772767537935.664,1.0511156325337931,2.3469589597430702,20334407134937.348,28874503049439.395,25978315069768.703,0.0009578743697298,0.0013601648784843,0.0012237367929622,0.0005989445627953,0.0008504908203183,0.0007651843723975
64,64,0.02,1140,100000.0,17.15,2.43,0.81,1.2860935644012992,,0.114,52849.8,2.332101694106066,1140.0,0.1073223241531081,0.0036293350738032,0.0021881925016084,-4.040616944674379e-05,-1.71755706122693e-06,19527486736824.5,28554162203731.99,25731329857900.4,1.0635060193486563,2.48467321852664,20805020399730.176,30422241999302.688,27414733386876.16,0.0009731644816707,0.0014230144838934,0.0012823368732158,0.000608050678558,0.0008891250542187,0.0008012271518173
65,65,0.02,1150,100000.0,17.15,2.43,0.81,1.2881404145939348,,0.115,49760.55,2.283570849983784,1150.0,0.1093935391636477,0.0036832387479623,0.0021856684134464,-3.6721574328747886e-05,-9.939858314616502e-07,18452667383235.61,27825262575099.21,25115049253327.33,1.0517742110379291,2.3982685143841933,19379495579010.555,29222851193256.02,26376511095283.46,0.0009277688545512,0.0013990070622711,0.0012627421279443,0.000591469561614,0.0008918925115423,0.0008050211312688
66,66,0.02,1160,100000.0,17.15,2.43,0.81,1.2902559216101106,,0.1159999999999999,55062.15,2.619717354467152,1160.0,0.1103117942854168,0.0036460747183409,0.0021946981381242,-3.869347077882998e-05,-1.8604018946587904e-06,20385927113035.65,31766685693277.023,28719328820921.48,1.052326812390915,2.760194486334094,21479081901816.387,33470111021776.96,30259345699088.56,0.0010337689966564,0.0016108865009745,0.0014563552383578,0.0006590711387181,0.0010270077783111,0.0009284876103144
67,67,0.02,1170,100000.0,17.15,2.43,0.81,1.2924415389592534,,0.117,52353.85,2.580410302316038,1170.0,0.110724255372122,0.0035474797779711,0.002213171517972,-3.434755918108253e-05,-2.241656104928172e-06,19303839079806.93,31137851381905.9,28197096835613.56,1.057618006712402,2.7163648525419277,20320903985094.484,32778417060870.98,29682722441169.742,0.0009874798910253,0.0015928438878011,0.0014424108072673,0.000629377922677,0.0010152113337844,0.0009193316499663
68,68,0.02,1180,100000.0,17.15,2.43,0.81,1.2946987935982417,,0.1179999999999999,52720.55,2.6900388008906377,1180.0,0.1124436506792903,0.0036751529860447,0.0021724830032621,-4.091144744789313e-05,-2.026043583533481e-06,19314780897032.91,32302076549763.12,29299850028147.99,1.0498438465326885,2.823875422432806,20275742880269.08,33909191210260.008,30757595893434.84,0.000996484398188,0.001666522415269,0.0015116321317828,0.0006349723980969,0.0010619290542128,0.0009632310164653
69,69,0.02,1190,100000.0,17.15,2.43,0.81,1.2970292885372767,,0.1189999999999999,50882.05,2.684264487476536,1190.0,0.1129869671994583,0.003678103232129,0.0021866682305029,-3.7892133333487245e-05,-1.005831153125378e-06,18465869543484.805,32074415344750.95,29141962721655.508,1.0539949081426,2.81907188622224,19393250526375.555,33685235932322.79,30605511566107.824,0.0009606907390061,0.0016686781907658,0.0015161167275242,0.000612050497787,0.0010631051969556,0.0009659091735852
70,70,0.02,1200,100000.0,17.15,2.43,0.81,1.2978919623625709,,0.12,53893.5,2.933969938888849,1200.0,0.1149415342656993,0.0035518973301425,0.0021961731644036,-3.4008654305437065e-05,-9.258982482506008e-07,19281863260131.938,34885107535303.49,31749082336408.168,1.0444185325512585,3.0599132659400423,20109554770716.01,36382582492118.75,33111940560437.51,0.0010116468995629,0.0018302904860849,0.001665755029806,0.0006442470508876,0.0011655838103564,0.0010608027029167
71,71,0.02,1210,100000.0,17.15,2.43,0.81,1.300348967189501,,0.121,54278.2,3.0817229278649863,1210.0,0.1161064574190845,0.0036477802490211,0.0021796735238455,-3.517155301359456e-05,-2.0036452877052712e-06,19302170664236.37,36460134874554.96,33238887675158.367,1.0426137656313568,3.209781895025087,20104259657007.24,37975211772719.9,34620107766927.07,0.0010212638820393,0.0019290793522336,0.0017586454939339,0.0006500470023484,0.0012278826973766,0.0011193994535894
72,72,0.02,1220,100000.0,17.15,2.43,0.81,1.302883708455963,,0.1219999999999999,55948.75,3.306648236310182,1220.0,0.1171496235623408,0.003594490435301,0.0021917604700541,-3.8675988916573255e-05,-2.557513115794178e-06,19690871973582.945,38926213472130.3,35547869856840.98,1.0418214104806789,3.446177822268264,20521761447539.65,40568770545193.2,37047872036798.13,0.0010504399505666,0.00207657892501,0.0018963559717044,0.0006683050096416,0.001321149388646,0.0012064889528147
73,73,0.02,1230,100000.0,17.15,2.43,0.81,1.3054980940680712,,0.123,55453.3,3.3684698801559625,1230.0,0.1185814079953161,0.0036514029550075,0.0022071630369269,-3.665384919961805e-05,-2.073184914296076e-06,18986134050287.85,39455305617184.61,36093270731409.67,1.037670105357254,3.498541623173764,19719273914069.62,40978852080568.63,37486993935795.41,0.0010210717924271,0.0021219011474687,0.0019410913534406,0.0006493339141804,0.0013493883464497,0.0012344053137686
74,74,0.02,1240,100000.0,17.15,2.43,0.81,1.3065588553520544,,0.124,55191.1,3.421430796253384,1240.0,0.1186877643626985,0.0035984636705585,0.002200840228235,-3.639559645527001e-05,-1.82141515079872e-06,18646797839580.945,39873840771282.33,36539667137827.984,1.0450587350182563,3.5740231351156857,19478426086380.49,41652173575609.61,38169299184139.36,0.0010110124083936,0.0021619233573985,0.0019811474974272,0.0006425321782851,0.0013739745551907,0.0012590854538064
75,75,0.02,1250,100000.0,17.15,2.43,0.81,1.3093104754810685,,0.125,54502.6,3.5094718343154105,1250.0,0.118780511587829,0.0036827113603859,0.0021879859929855,-3.665503293597173e-05,-5.073081273614419e-07,19126621497018.99,40692888066544.52,37355717325182.44,1.0533985463004307,3.687763396378189,20098310510261.125,42760207287428.16,39253498389774.32,0.0010455060555597,0.0022243688410115,0.0020419512499552,0.0006639505089688,0.0014125894501235,0.0012967448294418
76,76,0.02,1260,100000.0,17.15,2.43,0.81,1.3121471116557526,,0.1259999999999999,54350.45,3.595706264962017,1260.0,0.1209174232040822,0.0036258307378857,0.0021889652748929,-3.591994642971859e-05,-1.889906238795499e-06,19596599144042.99,41480708468134.84,38146370077477.67,1.0424346575409162,3.746998274801181,20421140597666.44,43226040064002.26,39751406910805.086,0.0010797261461767,0.002285488679223,0.0021017745401455,0.0006852101493052,0.0014504048500364,0.001333817145726
77,77,0.02,1270,100000.0,17.15,2.43,0.81,1.313362205718772,,0.1269999999999999,55336.1,3.765440498971983,1270.0,0.1226964389411477,0.0035772039837357,0.0021719392648937,-3.46702728958457e-05,-2.4695312859068387e-06,20521650719397.305,43216699914373.805,39813802628122.125,1.0354523501084492,3.895882491076077,21232559576364.617,44713808268770.805,41193028174102.55,0.0011395845451971,0.0023998597379057,0.0022108939861087,0.0007226874881373,0.0015219130631234,0.001402077123714
78,78,0.02,1280,100000.0,17.15,2.43,0.81,1.3163451361427545,,0.128,56655.8,3.980609912984185,1280.0,0.1223319494592146,0.0036321009392799,0.0021824601170638,-3.533739475110452e-05,-1.4135137161786696e-06,21694324025763.81,45451457398580.375,41948021669518.95,1.0468593648403568,4.1721390361394,22738157746959.727,47638377989136.445,43966372621781.89,0.0012141899402859,0.0025438313855344,0.0023477507695349,0.0007693595631505,0.0016118738416186,0.0014876292798228
79,79,0.02,1290,100000.0,17.15,2.43,0.81,1.3176623432038903,,0.129,54639.9,3.943171511202345,1290.0,0.1225627995156059,0.0034991617596054,0.0021997206759367,-3.263441030448097e-05,-1.7493863353885497e-06,21490284736052.773,44791401858375.945,41413947324092.375,1.053322865653237,4.140748458553787,22567079099118.145,47035724333730.62,43489038723698.45,0.0012121224766054,0.0025263818333742,0.002335882330692,0.0007673813587023,0.0015994244486952,0.0014788213165679
80,80,0.02,1300,100000.0,17.15,2.43,0.81,1.320797754381538,,0.1299999999999999,54932.85,4.08864419672904,1300.0,0.1246316589570597,0.0035177322960697,0.0022059643366861,-3.502674066904951e-05,-1.5790807174022228e-06,22283110872173.266,46202703853968.72,42797108883435.67,1.0435396930521004,4.266465932844545,23252239334002.773,48212134026228.75,44658424233023.95,0.0012666762419102,0.0026263777808923,0.0024327878345204,0.0008010925719524,0.0016610177579717,0.0015385843666188
81,81,0.02,1310,100000.0,17.15,2.43,0.81,1.32222080129718,,0.131,53486.55,4.095546373585289,1310.0,0.1253403785138857,0.0035892631987707,0.0021806188513066,-3.645308827722125e-05,-1.0068662298697087e-06,22320727736039.83,45798600020730.45,42724417344255.12,1.0456246947020034,4.282310613893625,23338592845720.258,47887098101285.49,44672727195995.56,0.0012784341284962,0.0026231444599951,0.0024470686573907,0.0008183794904374,0.0016791851677487,0.0015664716360916
82,82,0.02,1320,100000.0,17.15,2.43,0.81,1.3255154137881726,,0.132,57574.8,4.475145556350263,1320.0,0.1268526091566968,0.003569192452083,0.0021838709217085,-3.443358387888427e-05,-1.9018487720643788e-06,24389543282108.93,49594846161720.56,46525993725604.19,1.0412524234863982,4.659701484385387,25395373089900.363,51640147871772.734,48444735326668.05,0.0014075904419221,0.0028622607081391,0.0026851484388858,0.0008997839327863,0.0018296630326023,0.0017164463117244
83,83,0.02,1330,100000.0,17.15,2.43,0.81,1.327048404262545,,0.133,51666.4,4.156387255178792,1330.0,0.1257346052199977,0.0036018017465606,0.0021717062385297,-3.257045572484062e-05,-1.5536220151382688e-06,22652310540724.41,45817123457401.02,43064922226420.6,1.059831587440539,4.365212125290303,23790406082832.152,48119063644267.27,45228586543091.16,0.0013171372354057,0.0026640743431638,0.002504045337993,0.0008573276262479,0.001734052057278,0.0016298888133532
84,84,0.02,1340,100000.0,17.15,2.43,0.81,1.3286279767482978,,0.1339999999999999,49986.6,4.118136382996129,1340.0,0.1293889396312238,0.0035857291933531,0.0021796702546826,-3.374167755572995e-05,-1.4419705380628505e-06,22443843287328.902,45152576816321.41,42522862497773.12,1.0360405397950712,4.26681962421289,23254166951960.25,46782787874425.08,44058129044089.8,0.0013148760689492,0.0026452707741323,0.0024912085495228,0.0008556815795879,0.0017214622183032,0.0016212031818649
85,85,0.02,1350,100000.0,17.15,2.43,0.81,1.3302547444368489,,0.1349999999999999,53262.85,4.463619354606644,1350.0,0.1299463988959701,0.0035824380165564,0.0021895970696761,-3.6057699959877234e-05,-4.6907956560496213e-07,24326725482606.21,48677290844641.52,45932271333389.26,1.03940631569711,4.630573981053866,25236628196743.57,50497987965923.27,47650295338824.24,0.0014355576394303,0.0028725221069627,0.002710534266364,0.0009341916976162,0.0018692988911322,0.0017638850145692
86,86,0.02,1360,100000.0,17.15,2.43,0.81,1.333852740883571,,0.136,58125.05,5.015258333870206,1360.0,0.1306525313860902,0.0036161062918495,0.0021784799628277,-3.2640307395220944e-05,-2.2027366598309467e-06,27333157919592.625,54397292293519.56,51431352432357.64,1.0418604849477937,5.22455207518333,28473808809749.145,56667367345192.64,53577654667412.25,0.0016249198001939,0.0032338465092363,0.0030575253384164,0.0010634104538946,0.0021163544094928,0.0020009630060092
87,87,0.02,1370,100000.0,17.15,2.43,0.81,1.335597568878755,,0.137,58168.05,5.167926026060836,1370.0,0.1318632975205787,0.0035884907089321,0.0021899168120577,-3.144520706313786e-05,-1.2652006078433506e-06,28165196842031.555,55748366121182.14,52814067927881.375,1.0395212067061117,5.371032008944114,29272124448745.44,57939346920458.45,54889727123168.48,0.0016865095810201,0.0033381678145875,0.0031624643730555,0.001103418431916,0.0021840349660017,0.0020690789538216
88,88,0.02,1380,100000.0,17.15,2.43,0.81,1.337392152067211,,0.1379999999999999,57162.7,5.209117671752509,1380.0,0.1322838765485698,0.0035848902746108,0.0021873487051628,-3.18689347032138e-05,-1.0345927619009986e-06,28389691311051.176,55885470029696.17,53050683428505.96,1.0439312180896203,5.437606158270055,29634953562571.79,58336784680284.766,55377655313021.39,0.0017120466918802,0.0033701857846996,0.0031992333439147,0.001119829412943,0.0022043985054195,0.0020925805437288
89,89,0.02,1390,100000.0,17.15,2.43,0.81,1.3392372404146506,,0.139,54624.6,5.095072540800257,1390.0,0.1338734350541926,0.0035598827780532,0.002160323720968,-3.274116579958397e-05,-9.92492931848084e-07,27768145347361.4,54361431720622.45,51708914690462.22,1.0388174394428595,5.290840387099139,28835080109690.305,56450159667957.7,53695725041510.62,0.0016865132253113,0.0033016707596715,0.0031405687128561,0.0011026806558294,0.0021587073400716,0.0020533751624333
90,90,0.02,1400,100000.0,17.15,2.43,0.81,1.3411336168348729,,0.14,55883.9,5.317641079723784,1400.0,0.1358036698189607,0.0036107037236713,0.0021954066328277,-3.3828498975211046e-05,-1.3120225398869966e-06,28981143884494.617,56422464708802.96,53779533014580.47,1.031099014877297,5.480645558814336,29869518295538.137,58152012515993.7,55428065631458.45,0.0017727835408399,0.0034513757347894,0.003289706967478,0.0011584533732724,0.0022553559248994,0.002149710918315
91,91,0.02,1410,100000.0,17.15,2.43,0.81,1.3430820979998586,,0.141,55243.75,5.352975794994125,1410.0,0.1360096064878348,0.0035141257126344,0.0021995202991462,-3.484624258713674e-05,-2.6237399357409684e-06,29173718082717.98,56481651042513.89,53876887022315.1,1.0376623133164065,5.550506163556144,30250258591380.98,58565882650258.56,55865000131372.01,0.0017969807041873,0.0034790367404066,0.0033185940203533,0.0011737376217126,0.0022724096591691,0.0021676129542197
92,92,0.02,1420,100000.0,17.15,2.43,0.81,1.3450835351988926,,0.1419999999999999,55263.65,5.45681919873438,1420.0,0.1368552631981174,0.0035719930190144,0.0021661066025476,-3.548882424389813e-05,-1.63813248980355e-06,29739664633102.367,57255494087526.35,54613075045563.09,1.03793606616095,5.663543415091394,30866311612248.09,59424541057256.05,56682017543100.73,0.0018443588314217,0.0035508025214986,0.0033869281484521,0.0012041520080129,0.0023182614540491,0.0022112705301552
93,93,0.02,1430,100000.0,17.15,2.43,0.81,1.347138815248563,,0.1429999999999999,53711.05,5.410489055213092,1430.0,0.1371323486393293,0.00354904668029,0.0021789023106612,-3.229269332571956e-05,-1.1528429793526716e-06,29487165350911.344,56450257859256.766,53843035840746.914,1.0432855223247863,5.6241906670243775,30651839135282.85,58679910478193.79,55969709312693.79,0.0018413075662976,0.0035250009853013,0.0033621946398093,0.0012014197326761,0.0022999990979015,0.0021937709154625
94,94,0.02,1440,100000.0,17.15,2.43,0.81,1.3492488614553535,,0.144,57229.15,5.888833115242606,1440.0,0.1388060348848625,0.0036633567734068,0.0021772541809037,-3.422219592446081e-05,-1.206720206458339e-06,32094140478072.2,61093720226889.664,58352733874620.7,1.0380968229283334,6.10653160182278,33280597229934.15,63352233954935.54,60509918770799.8,0.0020178169871528,0.0038410733126319,0.0036687425151475,0.0013156841157714,0.0025045081774607,0.0023921427378039
