,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
221,221,0.02,2710,100000.0,17.15,2.43,0.81,1.5992819032235883,,0.0135499999999999,44.6575,0.016161812943251,135.5,0.0090498293912639,8.18144213372825e-06,5.379488335175096e-06,2.3514398638522647e-08,4.7759000016878836e-08,88081880540.71805,42160673898.22601,76367554454.4158,0.0756032748973341,0.0244062141209155,133013866958.98972,63667512936.52922,115323874397.61014,1.030034304973e-05,4.930292151957365e-06,8.93046338157825e-06,5.131063038300781e-06,2.4559997377566648e-06,4.448664510579725e-06
222,222,0.02,2720,100000.0,17.15,2.43,0.81,1.5974924221866822,,0.0136,45.2575,0.0164946957494035,136.0,0.0092047533351717,7.826305403606748e-06,5.395140045443595e-06,-3.5229864854234793e-08,-1.0459392642109638e-08,89896091834.24937,42348019796.439926,77298371168.50784,0.074272190298257,0.0245042639910088,133548238750.99825,62911560925.63613,114833260459.29616,1.0551289410983003e-05,4.970474285780434e-06,9.07266899544725e-06,5.240104680404365e-06,2.468495039255274e-06,4.505774926175305e-06
223,223,0.02,2730,100000.0,17.15,2.43,0.81,1.602142842423937,,0.01365,44.7475,0.0164266458539103,136.5,0.0094045160754228,7.737555144325e-06,5.54168475004316e-06,-4.771735576137431e-08,1.7775862893869712e-08,89525219903.81133,41438978158.18419,76340004915.35191,0.0736116601666235,0.0241966719155896,131871861939.96352,61040176304.29282,112449861608.93912,1.0547957192289747e-05,4.882384742248543e-06,8.99446105545875e-06,5.22134724739189e-06,2.416830640276694e-06,4.452350689102526e-06
224,224,0.02,2740,100000.0,17.15,2.43,0.81,1.6003591596487248,,0.0137,44.505,0.0162518055178207,137.0,0.0091522959085307,8.06987940429351e-06,5.074542097976635e-06,2.007263082177052e-08,-3.274112361455689e-08,88572340072.12288,40231074780.5381,74941500666.27585,0.0756039948378219,0.0245602837929083,133853546671.35042,60798574830.36324,113254156420.46011,1.0475469153947252e-05,4.758137614413253e-06,8.863346931342749e-06,5.166857620408948e-06,2.3468752788721587e-06,4.37170411764256e-06
225,225,0.02,2750,100000.0,17.15,2.43,0.81,1.605084804231357,,0.01375,44.865,0.0166402314943404,137.5,0.0091729374460078,7.716657335902751e-06,5.381631628232163e-06,1.0288749906982572e-08,6.998238461999396e-09,90689261644.15556,40494172500.78992,76143756667.22618,0.0768468722800234,0.025531764160727,139148114675.96234,62131807632.940895,116830372113.54971,1.0764983304112002e-05,4.806733266782419e-06,9.038404926608e-06,5.28455245811025e-06,2.359635252825556e-06,4.436971579331643e-06
226,226,0.02,2760,100000.0,17.15,2.43,0.81,1.6033066392525386,,0.0137999999999999,45.1875,0.0165261889688228,138.0,0.0095899209030437,7.81595997861325e-06,5.389983304066918e-06,1.668090302393236e-08,5.323103187388153e-09,90067729880.08473,39534320138.863,75037065294.10498,0.0729083302700229,0.0241266885400789,131490452543.43011,57716405786.811966,109547089575.69096,1.0731676569904254e-05,4.710561015652017e-06,8.94075510244575e-06,5.236922184367111e-06,2.298694087824765e-06,4.362975201127125e-06
227,227,0.02,2770,100000.0,17.15,2.43,0.81,1.6081088891751008,,0.01385,45.35,0.016959800489966,138.5,0.0094825583639988,7.533085182138749e-06,5.467739883113387e-06,1.2558830950340388e-08,-7.43624603966067e-09,92430912670.31468,39871400226.81106,76346503523.14288,0.0735980491365936,0.0249537425026203,135997896639.28072,58664643789.14138,112332158094.60992,1.1054796531249502e-05,4.768645079765067e-06,9.131090864925496e-06,5.37692260578775e-06,2.319412705235572e-06,4.441254866008323e-06
228,228,0.02,2780,100000.0,17.15,2.43,0.81,1.6063359654153289,,0.0139,45.8425,0.0167949945165611,139.0,0.0093711677186433,7.747280105468499e-06,5.503837566700212e-06,-5.117598273858849e-09,6.083944365765658e-09,91532720115.25832,38790531283.55103,74950815391.80478,0.0760104185563367,0.025538462949755,139184623076.16516,58984868676.76109,113970184393.33578,1.0988524091927998e-05,4.656812197991791e-06,8.99786261792975e-06,5.3283612044907785e-06,2.2580991992008004e-06,4.363084768768033e-06
229,229,0.02,2790,100000.0,17.15,2.43,0.81,1.611216247279091,,0.0139499999999999,45.425,0.0171102207487671,139.5,0.0092660296720885,7.552097301118999e-06,5.663891641106166e-06,-1.844328968216485e-09,8.139183259562635e-09,93250703080.7808,38812147123.5909,75701212139.17857,0.0763437294094844,0.0261159103573462,142331711447.5371,59240296775.76604,115545328093.5428,1.1235037292749746e-05,4.6761676420561705e-06,9.120638380101e-06,5.4320059580202505e-06,2.260871043903728e-06,4.409719409979589e-06
230,230,0.02,2800,100000.0,17.15,2.43,0.81,1.616181972619525,,0.014,46.415,0.0172389717409622,140.0,0.0095154699506463,7.89039473622175e-06,5.442828423137775e-06,3.1145542604691685e-08,-4.1727179670450427e-10,93952395988.2443,38392455410.79463,75660777840.31953,0.0748302202594001,0.0258206236259639,140722398761.50363,57504424053.50785,113325115744.60748,1.1361415110113757e-05,4.642698234893736e-06,9.149458037296253e-06,5.4763578915952495e-06,2.237844218395584e-06,4.410164248095099e-06
231,231,0.02,2810,100000.0,17.15,2.43,0.81,1.6144080791599102,,0.01405,45.955,0.0174268155005446,140.5,0.0094382033442252,7.769955884936e-06,5.487376005164004e-06,2.1764168916775026e-08,-2.1706709309705282e-08,94976144477.96828,38091298470.59381,75868494045.91267,0.0755344583761705,0.0263291449398674,143493839922.2774,57549890187.83556,114625220886.84952,1.152794331104975e-05,4.6234170888589175e-06,9.20870923180975e-06,5.539356484594753e-06,2.22162399147272e-06,4.4249283520598566e-06
232,232,0.02,2820,100000.0,17.15,2.43,0.81,1.6194549912065583,,0.0140999999999999,45.475,0.0170931827663622,141.0,0.0095342548760197,7.571550072943249e-06,5.667151048014754e-06,-4.1924306421785374e-08,4.3154125523863654e-08,93157846076.67429,36656306094.34962,73811096079.31305,0.0758379228260561,0.0259184164362548,141255369577.58868,55582007128.46946,111919866062.9068,1.1349166152487752e-05,4.465737733555182e-06,8.99220439909975e-06,5.436477417125251e-06,2.13917762883043e-06,4.307445629843722e-06
233,233,0.02,2830,100000.0,17.15,2.43,0.81,1.6176856371954649,,0.01415,46.2775,0.0176676994372055,141.5,0.0096836860197083,7.97306767294625e-06,5.563824076871775e-06,2.1979659930868506e-08,-2.8546250172178577e-08,96288961932.7702,37158901792.93254,75666707639.0806,0.0738160575379972,0.0260823087418673,142148582643.1769,54856601591.88718,111704550846.44933,1.177221940058925e-05,4.543020672471837e-06,9.25095738667675e-06,5.622253476079749e-06,2.169685502670295e-06,4.41813268632524e-06
234,234,0.02,2840,100000.0,17.15,2.43,0.81,1.6228153074036644,,0.0141999999999999,46.22,0.0175520298519764,142.0,0.0096542356335351,7.837800582225999e-06,5.389852567995877e-06,-3.600107016609593e-08,-2.9180366826267023e-08,95658562693.27174,36190957883.19835,74550171472.53308,0.0744347815856872,0.0260892818701928,142186586192.5512,53794125769.48864,110811139988.9805,1.1738213908624002e-05,4.440974160914834e-06,9.148013884288252e-06,5.588381570404e-06,2.114278914040588e-06,4.355227515424836e-06
235,235,0.02,2850,100000.0,17.15,2.43,0.81,1.6210502267657252,,0.01425,46.3475,0.017819146595205,142.5,0.009868406257151,7.460707436106499e-06,5.53880950622805e-06,3.0838794913668887e-08,2.9513279438609233e-09,97114348943.86736,36006022853.26771,75054115517.02574,0.0732383448269714,0.0261060133333267,142277772666.63058,52750770507.74205,109958337787.94804,1.1960143786781503e-05,4.434331437100306e-06,9.24330980061675e-06,5.67628056578025e-06,2.1045323373508205e-06,4.386871990848322e-06
236,236,0.02,2860,100000.0,17.15,2.43,0.81,1.6262642779434755,,0.0142999999999999,46.48,0.0178093037101417,143.0,0.0095081527403942,7.716608283527001e-06,5.3713684986541074e-06,8.829765974970016e-09,3.806837546932829e-08,97060705220.27248,35252481718.092735,74382403057.93811,0.0764249300609089,0.0272124772879816,148308001219.50018,53865517356.09393,113655732238.81702,1.1997258534505e-05,4.357408450671537e-06,9.1940906248165e-06,5.675799098301249e-06,2.061452196276943e-06,4.349644639896269e-06
237,237,0.02,2870,100000.0,17.15,2.43,0.81,1.6245032075686203,,0.0143499999999999,46.8025,0.01812912411368,143.5,0.0098066119831798,7.970731242011751e-06,5.329592805707192e-06,-1.2175959462173942e-08,-2.9104989905313315e-08,98803726419.55608,35243982447.640366,75076593687.39784,0.0736050604801851,0.0266960999020553,145493744466.20184,51898639474.728905,110554279005.26144,1.2255407697066002e-05,4.371589912813992e-06,9.312343749455e-06,5.78029429360925e-06,2.0618715306461256e-06,4.392190677427154e-06
238,238,0.02,2880,100000.0,17.15,2.43,0.81,1.6298033154594531,,0.0144,46.895,0.0181100067759819,144.0,0.009842860921002,7.733744261389249e-06,5.617570383069376e-06,1.487111321901614e-09,-1.8434823793080597e-08,98699536929.10152,34565922755.94925,74356528640.11497,0.0740589884958611,0.0268369454083597,146261352475.56088,51222718658.57402,110187816302.55412,1.2286507270745495e-05,4.302902267577346e-06,9.256193678196252e-06,5.776564533311e-06,2.0230316135799217e-06,4.351847025091299e-06
239,239,0.02,2890,100000.0,17.15,2.43,0.81,1.6280459950130517,,0.0144499999999999,46.9975,0.0183506360945703,144.5,0.0096321464606205,7.978269238948001e-06,5.388236983382616e-06,-1.6030811577297928e-08,-4.805182522150022e-09,100010966715.4083,34375780386.04564,74695098879.51022,0.0762777576489273,0.0280053545471089,152629182281.7439,52461719178.74894,113994017224.88496,1.2494839870966249e-05,4.294727723065247e-06,9.3320095815215e-06,5.8556144334065e-06,2.012692431631233e-06,4.373377375187225e-06
240,240,0.02,2900,100000.0,17.15,2.43,0.81,1.63343388995551,,0.0144999999999999,46.94,0.0182508679386222,145.0,0.0096927191753036,7.263055736596338e-06,5.321112341466703e-06,-1.105361044667696e-08,1.8087025998564306e-08,99467230265.49144,33475725158.294346,73643117871.3206,0.0755797388044594,0.0275824902936606,150324572100.45038,50591778284.578674,111296656724.03851,1.2471294474510495e-05,4.197217767928559e-06,9.233443080127e-06,5.825927785385751e-06,1.960717683755496e-06,4.313375223819823e-06
241,241,0.02,2910,100000.0,17.15,2.43,0.81,1.6316800616926097,,0.01455,47.27,0.0186093243685499,145.5,0.0099770710139023,7.504422019972499e-06,5.585062048543644e-06,4.938141959414298e-08,-1.5597740457587763e-09,101420817808.59738,33364864794.081432,74487395149.66727,0.0734860952026957,0.027330989793275,148953894373.34918,49002035811.79754,109397536215.97131,1.2760086203541e-05,4.197743226104849e-06,9.3715038364285e-06,5.942335890350499e-06,1.9548770935451258e-06,4.364282709809127e-06
242,242,0.02,2920,100000.0,17.15,2.43,0.81,1.63715753035871,,0.0145999999999999,47.2825,0.0184737209870591,146.0,0.00972931072827,7.813960354198249e-06,5.437239087553439e-06,1.0439726183592532e-08,3.215866695363317e-08,100681779379.47234,32460295886.02543,73356215711.81215,0.0760818641954096,0.0280863050488098,153070362516.01392,49350630166.39571,111526262259.31969,1.271204800087925e-05,4.098426169751701e-06,9.26193141438975e-06,5.900901962796751e-06,1.902479523975678e-06,4.299366180705314e-06
243,243,0.02,2930,100000.0,17.15,2.43,0.81,1.6354069389421153,,0.01465,47.29,0.0187645396448001,146.5,0.0099593324626266,8.2052549892165e-06,5.511767592162934e-06,-9.901316268337269e-09,3.8416071301674573e-08,102266741064.16068,32307243581.2508,73911242821.42334,0.0744944252252531,0.0279543972316373,152351464912.4234,48129585783.88667,110108975803.55104,1.2958304796485e-05,4.0936780140237546e-06,9.36535575887825e-06,5.995552647526e-06,1.8940642653939303e-06,4.333165826630747e-06
244,244,0.02,2940,100000.0,17.15,2.43,0.81,1.6409758261590612,,0.0146999999999999,47.7625,0.0187184732814414,147.0,0.0099686437749915,7.82846252248425e-06,5.473158447847386e-06,8.952207161606967e-09,5.99881991390368e-09,102015679383.85582,31565508856.644928,73067363831.8778,0.0746108546305869,0.027935655761566,152249323900.53522,47108713200.032616,109046538824.09254,1.2970610281804e-05,4.0133430096163645e-06,9.290025869611748e-06,5.982376948155249e-06,1.8510563638980889e-06,4.284797353608391e-06
245,245,0.02,2950,100000.0,17.15,2.43,0.81,1.6392282184809044,,0.01475,47.8475,0.0191378718147365,147.5,0.0101358776721065,8.025312249427749e-06,5.547493991541691e-06,-2.5177522948598165e-08,4.096046216090945e-08,104301401390.31422,31595478935.909657,74027210302.43762,0.0741600921366759,0.0284082353376488,154824882590.18628,46900293298.333206,109885907483.29352,1.3307809649275002e-05,4.0312652931995415e-06,9.445127394645751e-06,6.11788659422325e-06,1.8532594427641948e-06,4.342128403648253e-06
246,246,0.02,2960,100000.0,17.15,2.43,0.81,1.6448904291395992,,0.0148,47.9025,0.0187898275070443,148.0,0.0098217999887469,7.88074585088575e-06,5.103038713273013e-06,1.354876974040594e-08,-1.4380623461558453e-08,102404559913.39192,30355912861.0188,72029680826.56543,0.0769069185058769,0.0289456972935329,157754050249.7547,46763232095.37163,110961600715.80766,1.311153952231675e-05,3.886670198572628e-06,9.222440951223752e-06,6.007964887434499e-06,1.780948609606379e-06,4.225903549854819e-06
247,247,0.02,2970,100000.0,17.15,2.43,0.81,1.643145554146061,,0.0148499999999999,47.8125,0.0192722264500847,148.5,0.0100574403145071,7.737435650818e-06,5.10144288847305e-06,-2.661362206330141e-09,1.2596406068187796e-08,105033634152.962,30453231544.39574,73265104960.77751,0.0754825322339112,0.0290203487348895,158160900605.14807,45856839727.97112,110323469972.02792,1.3495589613426502e-05,3.9128829411668444e-06,9.413706357101248e-06,6.163366946348752e-06,1.7869936827760151e-06,4.299191681577875e-06
248,248,0.02,2980,100000.0,17.15,2.43,0.81,1.641410541744751,,0.0149,48.425,0.0191628017305412,149.0,0.0099057142226217,7.87529212111075e-06,5.614910879381883e-06,-3.4826589486508444e-08,1.72488752559329e-08,104437269431.44992,29602174287.805157,72238778841.55363,0.0762135806915649,0.0292136019999151,159214130899.53766,45128376848.87091,110127681938.78464,1.3463646804938e-05,3.8161972391560445e-06,9.3127425605565e-06,6.129343410162249e-06,1.7373289524444158e-06,4.239638641083265e-06
249,249,0.02,2990,100000.0,17.15,2.43,0.81,1.6471606637192069,,0.01495,48.74,0.0197837660517092,149.5,0.0104749524515534,8.111079261247502e-06,5.520678602377422e-06,-3.1039254991355496e-08,3.4862191723563525e-08,107821524981.81566,29861282114.47172,73922916281.37862,0.0723379551254099,0.0286483420034215,156133463918.64752,43241323236.43854,107045796133.25249,1.3948125504014e-05,3.862947687984692e-06,9.562896778627253e-06,6.328594192811499e-06,1.7527106633996026e-06,4.3389122790939015e-06
250,250,0.02,3000,100000.0,17.15,2.43,0.81,1.6454280499468952,,0.0149999999999999,48.6275,0.0194905071947882,150.0,0.009751089981695,7.833634045825997e-06,5.424521294330916e-06,-9.21906373471544e-09,-1.2545905089226869e-08,106223264211.59616,28780883082.98213,72137391111.31427,0.0787125946944979,0.0306943383288385,167284143892.17007,45325150029.34459,113604508430.7762,1.37888590102155e-05,3.7360510615666137e-06,9.36416634135e-06,6.235003710338249e-06,1.689356038351674e-06,4.234259835372919e-06
251,251,0.02,3010,100000.0,17.15,2.43,0.81,1.651275330850999,,0.01505,48.355,0.0197369746912698,150.5,0.0104161744822386,7.84258246779375e-06,5.212805075246438e-06,5.414368720148513e-09,7.939001675350496e-09,107566512067.42062,28562778140.27633,72351132816.28867,0.0735004864244372,0.0290620034227311,158387918653.88452,42057689643.9245,106534507057.73653,1.4011845301406998e-05,3.720648936066411e-06,9.42461423094025e-06,6.313774421686e-06,1.6765342165357534e-06,4.246756011474494e-06
252,252,0.02,3020,100000.0,17.15,2.43,0.81,1.649544870675258,,0.0150999999999999,49.4225,0.0200634042480286,151.0,0.010548124819054,7.64425089445225e-06,5.563044306689354e-06,3.870076499455816e-08,3.3064973470849575e-08,109345553151.75604,28353920364.636665,72877092630.37271,0.073068706560989,0.0292926959960788,159645193178.62946,41396901506.38011,106401012166.6834,1.42903788306045e-05,3.7055760537528526e-06,9.5243128937815e-06,6.418009493975499e-06,1.6642261605205438e-06,4.277502458157848e-06
253,253,0.02,3030,100000.0,17.15,2.43,0.81,1.6554914070875484,,0.01515,48.8125,0.0199876186699234,151.5,0.0103191110172019,8.12734484338225e-06,5.329328353362635e-06,2.7927113535085813e-08,-2.6338048221214466e-08,108932521751.08257,27546706475.954197,71965204956.0538,0.0742353440598826,0.0296830917191711,161772849869.48285,40908896071.60832,106873650862.36568,1.42851265936545e-05,3.612403191642861e-06,9.437329152119998e-06,6.393428986103997e-06,1.616761540300865e-06,4.2237563214455634e-06
254,254,0.02,3040,100000.0,17.15,2.43,0.81,1.6537628569622336,,0.0152,49.2375,0.0202327338432209,152.0,0.0108502133588888,7.88916533651675e-06,5.325592452182869e-06,3.263541059264188e-09,-5.9851035471159565e-09,110268399445.55432,27287847163.1195,72203323794.52023,0.0706761374654199,0.0286141892121863,155947331206.4156,38591899046.8181,102113712601.29486,1.4509645131655748e-05,3.590665872857663e-06,9.500859818879753e-06,6.471340088941503e-06,1.6014464722039673e-06,4.237408597348527e-06
255,255,0.02,3050,100000.0,17.15,2.43,0.81,1.6598108140031744,,0.0152499999999999,49.5875,0.0202951632544945,152.5,0.01024264823125,8.048236985521501e-06,5.348569751757264e-06,2.524399539064204e-08,2.389110078754439e-08,110608639736.99532,26773523946.86512,71779707915.59567,0.0755941564571647,0.0306331649086864,166950748752.34113,40411489376.38395,108343037309.0906,1.4603913464906752e-05,3.534970033086135e-06,9.477240163409248e-06,6.490660266703999e-06,1.571105552828739e-06,4.212127544750116e-06
256,256,0.02,3060,100000.0,17.15,2.43,0.81,1.6580839317055875,,0.0153,48.545,0.0201650584448187,153.0,0.011314987411547,7.804146277497881e-06,5.31585341161187e-06,-2.670919814963647e-08,-6.352068789212852e-10,109899568524.26224,26007193122.61484,70677294676.07765,0.0680830212794512,0.0274385812524201,149540267825.68997,35387969918.113686,96170546590.6588,1.4557867891184753e-05,3.4450479358892584e-06,9.362281696069248e-06,6.448256413031501e-06,1.525948209713778e-06,4.146925459041245e-06
257,257,0.02,3070,100000.0,17.15,2.43,0.81,1.664235545444668,,0.01535,49.61,0.0201810632829521,153.5,0.0105432707528655,7.766737878377252e-06,5.680420285185387e-06,2.8955454839075946e-08,2.5521057248875322e-08,109986794892.08896,25432678710.8397,70090620902.86165,0.0738399335506906,0.0298200409072549,162519222944.53967,37579958444.45778,103567644243.19733,1.4618657813327252e-05,3.380329681530508e-06,9.315943826782002e-06,6.452390011207752e-06,1.492011493135575e-06,4.111875635951263e-06
258,258,0.02,3080,100000.0,17.15,2.43,0.81,1.662510089914163,,0.0153999999999999,49.39,0.0206906818977857,154.0,0.0108083522100605,7.887909993861498e-06,5.335504811613256e-06,1.3783624086071816e-08,2.631553431485096e-08,112764216342.9326,25464733420.807404,71201559799.99673,0.0719286943567335,0.029771105700579,162252526068.15576,36640323119.99606,102449458810.6662,1.5038302413820749e-05,3.3959918712590083e-06,9.495482018441749e-06,6.61428013695475e-06,1.4936553981445635e-06,4.176387492227909e-06
