,Simulation Number,PG.cFactor,ExitSlit.openingWidth,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
25,25,2.25,0.01,100,1,300000.0,0.0001196613798935,0.0002388936119734,8.689995066809246e-05,-0.0001157290962332,3.537312230708088e-05,-4.345257230542232e-05,0.0001366425502985,0.000261114630676,-1.0048130381857969e-05,3.309859460837909e-05,-0.0002989232614445,-0.0001113033889868,-3.756756805976164e-05,4.187802669185095e-05,1.2705110758767127e-05,-0.0001837174385108,1.585892835613344e-05,-1.2810921684332011e-05,0.0002072386682342,5.648888133799081e-05,4.412071788443466e-05,-4.440687915869205e-06,8.712540868134936e-05,-0.0001875801584636,1.4271379120150917e-05,4.293845692745359e-05,,769.5,0.2564999999999999,100.0,0.0037054489455413,0.0034119258468004,0.0434437619951547,0.0001804877567551,-0.0006929192539185,6207300000000.0,4001400000000.0,3231900000000.0,27.522461854354734,7.070969784196917,171117468777565.4,110307128633471.9,89094219280881.16,2.568449143614294e-05,1.6556944892720245e-05,1.3372917028735584e-05,1.2358738501971093e-05,7.966790108708638e-06,6.4347150878031285e-06
26,26,2.25,0.01,100,1,300000.0,-0.0002286746634798,-0.0002760412470745,-0.0001423813067731,-7.540332208002534e-06,3.802394634804244e-05,3.837079384566086e-05,0.0001475801928658,-0.0002719546825013,-4.2978812074673824e-05,-3.527061288803136e-05,0.0001065816832659,-0.0001482562165514,4.317285140600435e-06,-1.0999554456448704e-05,-5.924878658685609e-05,-0.000187106525127,4.221113656851614e-05,-4.419002251279159e-05,0.0002334538844771,-7.713601031498346e-05,4.7245242217464814e-05,3.908980334704398e-05,-0.000238079151812,-0.0001468910863553,-2.935443795668349e-05,4.165578420488834e-05,,763.9,0.2546333333333333,100.0,0.0041772641657004,0.0029386126084496,0.0435531965215747,-1.341333372735493e-05,-0.000454948119066,6162126666666.666,3972280000000.0,3208380000000.0,24.229696763462947,6.169287023625508,149296745971737.3,96240877568557.92,77733016497681.39,2.5497573759674584e-05,1.6436452506236508e-05,1.327559625503718e-05,1.2268798364724775e-05,7.908812168996137e-06,6.387886751881495e-06
27,27,2.25,0.01,100,1,300000.0,0.0002947752479918,0.0001785239407583,0.0001297027303101,-0.0001276522795556,2.343671318759124e-05,-4.0373007129163465e-05,-2.55609152368184e-05,-9.112394546987908e-05,3.72758634125624e-05,-1.2810967575707963e-05,-0.0002076149996867,3.290418487537065e-05,-2.259718002650509e-05,2.9617775858621792e-05,0.0002717776461925,-0.000139209715853,-1.4607738362113432e-05,2.635291688716828e-05,0.0002488969953203,0.0001132454456967,3.26548215818459e-05,1.4276894871727558e-05,-0.000271902183751,6.772758826507317e-05,-1.0152996308616492e-05,1.2222499270327242e-05,,774.0,0.258,100.0,0.0041647516312849,0.0029570586147968,0.0422421046054232,-8.364728897354002e-05,1.0721036242925158e-05,6243600000000.0,4024800000000.0,3250800000000.0,24.19812837322048,6.25661444572286,151410069586493.2,97603185353276.6,78833342016108.05,2.5834693140447877e-05,1.665376913185896e-05,1.3451121221886084e-05,1.243101182654402e-05,8.013379524549038e-06,6.472345000597301e-06
28,28,2.25,0.01,100,1,300000.0,-0.0002471481168521,0.0001025764398771,0.0002110080076692,5.46236229011069e-05,4.677755092296663e-05,1.4033827931514118e-05,-0.0001998836628184,2.4576827865216324e-05,-4.150257598749875e-05,-4.852221852149752e-05,-0.0002437842505959,0.0002519497803116,-1.088632546793816e-05,1.5651105746289204e-05,-6.679619686374865e-05,-6.17377378028737e-05,-1.562637499361357e-05,1.886658971500907e-05,-0.0002003171474455,-0.0002928089819778,-3.432653104548671e-05,-3.8186666805631954e-07,0.0001697527193991,0.0002182947349224,-3.0795400373568594e-05,4.447433917620417e-05,,769.9,0.2566333333333332,100.0,0.003709046278692,0.0030254002094377,0.0436569387748539,-0.0002250720998469,-4.394964388703384e-05,6210526666666.666,4003480000000.0,3233580000000.0,27.66391560380176,7.090461847883775,171589176718787.3,110611204826986.88,89339819283335.55,2.5697842698747824e-05,1.656555149175479e-05,1.3379868512571185e-05,1.2365162797488683e-05,7.970931390116674e-06,6.438059968940389e-06
29,29,2.25,0.01,100,1,300000.0,-0.0002743227276982,0.0001205052545964,-5.388841010547647e-05,0.0001650669749532,-4.2109372017996825e-06,1.7187631693690564e-05,-0.0001865352022674,-7.330065121663887e-05,-4.942087554240359e-05,3.485923013856148e-05,0.0002230109446703,0.0001586999170112,-1.6803745356525627e-05,-1.324689837514398e-05,-0.0002523427924531,-0.0001314938463111,-5.043931755434695e-06,-2.2344458173644388e-05,-1.1575192830240813e-06,0.0002319242957764,4.8793547336819705e-05,3.4284722622824337e-05,-0.0001680581932179,-0.0002062642730443,-1.6398489772312565e-05,4.776386442975348e-05,,759.8,0.2532666666666666,100.0,0.0039047751648439,0.0030892416997492,0.0419798758500844,9.540846375887396e-05,-0.0003204861100885,6129053333333.334,3950960000000.0,3191160000000.0,25.823186768302616,6.544221811021375,158370167826717.25,102089860251933.44,82457194818869.33,2.536072331797453e-05,1.6348234866132344e-05,1.3204343545722283e-05,1.220294933566944e-05,7.86636403456377e-06,6.353601720224585e-06
30,30,2.25,0.01,100,1,300000.0,0.0002768888601513,0.0002456993543516,-3.324612401810537e-05,4.151356292547259e-05,6.207059132029802e-06,-5.978108227621028e-06,0.0002967117911776,-0.0002407443282698,-2.8200121866255945e-05,-3.5250509985710376e-05,-7.74362003997612e-06,0.0002464236472333,-1.8234327448630306e-05,-2.8356102160892766e-06,-0.0001130878409088,0.0002821625708116,1.7198611604337962e-05,4.933588463416675e-05,9.001415450514882e-05,-0.0002635691501864,3.314115535640424e-07,2.5513559396254068e-05,-0.0001256474321058,0.0002584729862676,-2.487903987867538e-05,-6.591475974998143e-06,,762.8,0.2542666666666666,100.0,0.0044242457981141,0.0029233509835756,0.0415170576494356,-0.0001981113807333,-0.0001601462762493,6153253333333.334,3966560000000.0,3203760000000.0,22.804536757865318,5.79954614666125,140349016749202.23,90472919887915.5,73074281447931.75,2.546085778751116e-05,1.6412784358891488e-05,1.3256479674489283e-05,1.2251131552051394e-05,7.897423645124038e-06,6.378688328754031e-06
31,31,2.25,0.01,100,1,300000.0,7.724907067962485e-05,-0.0002319660182848,-0.0002571740350897,-0.0002305532701095,-4.030755686968964e-05,1.9823024662695805e-05,0.0002369370600221,9.470032005853536e-05,-3.0867979084022815e-05,1.00275696100259e-05,9.957866514521484e-06,-0.0002893952183334,-1.300163730674845e-05,-1.7081789819330843e-05,-0.0002326526278919,-0.0002942025231816,-6.233247652974347e-06,-8.499931317339682e-06,-0.0001878870272224,-0.0002563880672992,-6.553940479409516e-06,4.884592748882786e-05,-2.100209253028497e-05,-0.0002750795489218,2.079932334333761e-05,4.813264017511198e-06,,776.8,0.2589333333333333,100.0,0.0037566004228665,0.0029613221571564,0.0398182268264785,0.0002242239903956,-0.0002665705091941,6266186666666.666,4039360000000.0,3262560000000.0,27.94118141576036,7.227917770960945,174915610057254.84,112755517226990.72,91071763914107.88,2.592815197868205e-05,1.6714015325100824e-05,1.3499781608735285e-05,1.247598189516718e-05,8.042368494405288e-06,6.495759168558118e-06
32,32,2.25,0.01,100,1,300000.0,8.999689827200768e-05,0.0001735423939245,-0.0002414296903861,-0.0001815410176381,2.800250513573546e-05,-1.593423795744603e-05,-7.049703656142016e-05,-0.0002611070960899,2.539451237186587e-05,-1.8351733561073943e-05,9.774576252285097e-05,-0.0002176433962559,4.855161512951854e-05,-2.82990766426936e-05,-0.0001828340041278,0.0001551100560703,3.480515513606664e-05,-2.2724536875121228e-05,-0.0002717399734584,-0.0002035459171455,-2.872234585411468e-05,-3.152632380471409e-05,-0.0002842055215506,4.692417412069578e-06,-1.978672472703794e-05,1.4719635301664463e-05,,766.1,0.2553666666666666,100.0,0.0036573652479702,0.0031121677917372,0.0399816392209195,-5.370578122682519e-05,-0.000472774444074,6179873333333.334,3983720000000.0,3217620000000.0,27.759085060127894,7.076277269325752,171245909917683.2,110389925401481.72,89161093593504.47,2.557100570400144e-05,1.648378880092655e-05,1.3313829416132984e-05,1.2304131990071546e-05,7.931589216740334e-06,6.406283598136424e-06
33,33,2.25,0.01,100,1,300000.0,-0.0002247120071868,-0.0001602087222161,9.470633592388128e-05,-0.0001527674019722,-1.2086529055789384e-05,2.964053585744823e-05,-0.0001583061646963,0.0001426478127495,1.5804190904489706e-05,-5.9326592693651706e-08,0.0002978231565859,0.0002798649078306,-4.880863793904246e-05,-8.63057850977084e-06,-0.0002582077257392,-0.0001231683158225,-3.20858154524219e-05,-6.559314644856132e-06,-0.0002525044393599,-2.835205892388838e-05,-2.3400140512258617e-05,-1.969817340134542e-05,6.229715767539157e-05,-0.0001223352564647,-1.5127616661604368e-05,-2.662519294877358e-05,,768.0,0.256,100.0,0.0037874367179866,0.0028977077427271,0.042337077648799,4.320745433846603e-05,9.135337303249003e-05,6195200000000.0,3993600000000.0,3225600000000.0,27.01606257150106,6.937487610954736,167887200185104.6,108224806730893.88,87412343898029.67,2.563442420137464e-05,1.6524670146340672e-05,1.3346848964352084e-05,1.2334647393780112e-05,7.951260303428505e-06,6.422171783538406e-06
34,34,2.25,0.01,100,1,300000.0,-0.0002890220002234,0.0001006410085605,0.0001931169003107,-3.638191283706179e-05,-4.877474404065636e-05,-3.7353094378660506e-05,-4.585128061665558e-05,-0.0001127972305431,2.499719783903986e-06,3.663874465600448e-05,0.0001854268370407,0.0002323155442998,1.445750661748434e-05,-1.5711568292987754e-05,6.470678476557895e-05,0.000185662742087,4.1082161519806445e-05,-2.3912731795248165e-05,0.0002230014984538,-0.0001953342554324,-1.1580604548023208e-05,3.45250776527738e-05,0.0002452791752172,0.0001012129119682,-4.121760180062083e-06,4.374822124722193e-05,,779.2,0.2597333333333333,100.0,0.00396610704623,0.0029286990905229,0.0431972102535163,-5.649802727049152e-05,-0.0003868831137422,6285546666666.666,4051840000000.0,3272640000000.0,25.652985965665675,6.6647945223590295,161288027441088.53,103970794548800.88,83976410981723.78,2.6008259554311345e-05,1.6765654919308143e-05,1.3541490511748882e-05,1.2514527668272738e-05,8.067216182853502e-06,6.515828455381675e-06
35,35,2.25,0.01,100,1,300000.0,-0.0001057425183124,-0.0001146944483736,-0.0001062471172459,0.0002094762463905,2.272947501942797e-05,-5.3506457089613446e-06,0.0002124239258199,0.0002111093693832,3.2874631488759244e-06,1.693279332154603e-05,3.677450919167813e-05,7.604648064537693e-05,2.4574672570775527e-05,1.0271316425965124e-05,0.0002826367105178,0.0001393237467969,4.7773279398418055e-05,-3.742131982787162e-05,0.000268931958817,-0.0002384857668734,-1.8334591935084825e-05,-2.583195902323904e-05,3.514708302516576e-05,-4.409967432975683e-05,1.0024157771046816e-05,1.6286513961423245e-05,,778.7,0.2595666666666666,100.0,0.0039748725710608,0.002891819941374,0.0433058722564766,7.750973694660309e-05,-0.0001222677692273,6281513333333.333,4049240000000.0,3270540000000.0,25.531287897725147,6.627373402351799,160382436336913.53,103387025076688.06,83504904869632.66,2.599157047605524e-05,1.6754896670514954e-05,1.353280115695438e-05,1.250649729887575e-05,8.062039581093457e-06,6.5116473539601e-06
36,36,2.25,0.01,100,1,300000.0,-0.0002045921749473,0.0001384405200537,0.0001981341971853,0.0001898050095569,3.906338170144807e-05,-2.3674938939038726e-05,0.0001573783073707,6.208343260368909e-05,3.1207519131853518e-06,4.987919493647412e-05,5.752538120276749e-05,-0.0002623316219754,-4.779375487557008e-05,-4.574603886500384e-05,0.0002618288733303,0.0001612481558683,2.9991879182089948e-05,2.77232282584887e-05,-2.1848953415099296e-05,0.0001962734898217,3.289040406469563e-05,4.7184987283801216e-05,0.0001522476954652,-0.0001082640597107,-7.549953071009508e-06,2.85776617707318e-05,,761.0,0.2536666666666666,100.0,0.0039651636588359,0.002854231501078,0.0423302809283305,7.196259775578073e-05,0.0001055150498366,6138733333333.334,3957200000000.0,3196200000000.0,25.55122221078873,6.483446777911516,156899412025458.66,101141769735419.64,81691429401685.1,2.540077710578919e-05,1.6374054663236004e-05,1.3225197997229082e-05,1.2222222222222224e-05,7.878787878787878e-06,6.363636363636364e-06
37,37,2.25,0.01,100,1,300000.0,-0.0002710115386361,0.0001988433039481,0.0001794224959821,0.000109372338564,-4.58561754735816e-05,-4.384860546901038e-05,0.0001334088772333,0.0001775181192187,4.223617994663388e-06,2.262760754391353e-05,-0.000272905890022,0.0001504173409328,-2.4107119893929564e-05,-7.986731883495324e-06,4.008208835959805e-05,-0.0002676952761695,2.749395227409932e-05,1.932610386573573e-05,0.0002218417611207,-8.382543916335034e-05,1.6037990574283565e-06,1.644940254490317e-05,-0.0002844594795525,6.883425617270136e-05,2.299756164503672e-05,1.399858913492142e-05,,755.6,0.2518666666666666,100.0,0.0040462390406559,0.0030066773607536,0.0427526790704582,1.8919042900495296e-05,-4.55996808784935e-05,6095173333333.333,3929120000000.0,3173520000000.0,25.016844484676028,6.277858349036289,151924172046678.2,97934590244966.1,79101015197857.22,2.522053506062328e-05,1.625786557626955e-05,1.3131352965448483e-05,1.2135494232734706e-05,7.822880579779398e-06,6.31848046828336e-06
38,38,2.25,0.01,100,1,300000.0,-0.0001248629699263,-0.0002629176937853,-0.0001856578109109,-0.0002469265861769,4.702834417546149e-05,1.2248298604194304e-06,-5.051657085275538e-05,-6.867312701945807e-05,-1.3007754820663966e-05,4.651533095582323e-05,6.626473558518035e-05,0.0002241851728078,-3.692645310948367e-05,-3.647879521812336e-05,-0.000133190767971,2.626709087512352e-05,2.853905541981279e-07,1.8186422880891733e-05,-3.082024632618377e-05,4.4665031859083344e-05,3.535833664789271e-05,-2.6113618141720863e-05,-7.368960363338714e-05,-0.0001043887015818,-4.991879518710248e-05,4.8882388064405375e-05,,761.6,0.2538666666666666,100.0,0.0040684850549879,0.003117406570635,0.0422546705273966,-5.299620298170996e-05,-0.0001659165601739,6143573333333.334,3960320000000.0,3198720000000.0,24.893808421357345,6.3240522230387,153042063797536.5,98655214679403.72,79683058010287.61,2.542080399969651e-05,1.6386964561787832e-05,1.323562522298248e-05,1.2231858665498615e-05,7.884999800899932e-06,6.368653685342253e-06
39,39,2.25,0.01,100,1,300000.0,4.698873353667745e-05,-0.0002762023461835,-0.0001611727270296,0.0001758651089892,6.406737483971636e-06,1.5874536177442015e-05,0.000226020706574,0.000222236200729,-3.601947987046419e-05,-3.2045716771854e-05,-1.7847896943910346e-05,0.0002944537370641,-1.939158942016074e-05,-1.2801257079133102e-05,-0.0002858291657541,-6.428884910894265e-05,4.191251731411191e-05,4.225921800703809e-05,-8.090444981581803e-05,6.022013972832325e-05,4.1780589209748974e-05,4.156803888965198e-05,-0.0002109237082819,0.000160807651971,-8.492523781990815e-06,-4.723756388935595e-05,,775.3,0.2584333333333333,100.0,0.0040299301900304,0.0031722572775596,0.0457745538564014,-0.0001312046545434,-0.000239719151449,6254086666666.666,4031560000000.0,3256260000000.0,25.52753871275777,6.620964283506448,160227335660856.06,103287042822700.6,83424149972181.27,2.5878084743913745e-05,1.668174057872125e-05,1.347371354435178e-05,1.2451890786976202e-05,8.026838689125153e-06,6.483215864293392e-06
40,40,2.25,0.01,100,1,300000.0,9.135901001732908e-05,0.0002024736886754,0.0001760635837105,0.0001159864707391,-4.350077569843589e-05,-1.374550569823664e-05,-3.183528797799011e-05,0.0002492283588744,4.799166932748509e-05,-1.6231369690265516e-05,0.00028773572812,4.157710192887685e-05,3.4989128039073206e-05,3.4619811321624204e-05,-5.074238529874077e-05,-0.0002415707329771,1.0643387644118053e-05,4.72265024612686e-05,-8.22490058934344e-05,-1.1839716909171764e-05,-4.02323719481942e-05,1.7318317940746937e-05,7.722190267127896e-05,-0.0001371582642089,-1.500927787457722e-05,-1.613765276977405e-05,,780.2,0.2600666666666666,100.0,0.0038676427905883,0.0031320281761754,0.0416279412898922,6.743669518002168e-05,0.0003050260091418,6293613333333.334,4057040000000.0,3276840000000.0,26.782897868075214,6.9703401909018,168682232619823.56,108737306978068.1,87826286405362.7,2.604163771082355e-05,1.678717141689452e-05,1.3558869221337885e-05,1.2530588407066723e-05,8.077569386373592e-06,6.5241906582248245e-06
41,41,2.25,0.01,100,1,300000.0,0.0001654883830763,-0.0001580977833914,-0.0001286270736423,0.0002460351308064,-4.4637594292434525e-05,-1.8566939583104007e-05,0.0002085420872478,0.0001517544024046,-3.434407033352757e-05,4.7086173434140336e-05,6.582533345822169e-05,0.0001138332697932,-3.323840206462329e-05,2.5860899779756517e-05,0.000232067531063,0.0001808764853688,-3.2761231330362953e-05,9.104302524113888e-06,2.509897804515846e-05,-0.0002266721767436,4.184672040239023e-06,2.4017192775650837e-05,0.0001142339341794,0.0002193690747643,2.5343867192065035e-05,9.770033360669028e-06,,775.4,0.2584666666666666,100.0,0.0040451242613101,0.0029333175033496,0.0393834026271585,-7.345154428976334e-05,-0.000764537573467,6254893333333.334,4032080000000.0,3256680000000.0,25.0429786908325,6.471897268325622,156619913893480.06,100961597385879.72,81545905580902.86,2.588142255956497e-05,1.6683892228479896e-05,1.3475451415310684e-05,1.24534968608556e-05,8.027874009477166e-06,6.484052084577708e-06
42,42,2.25,0.01,100,1,300000.0,2.1939923748486565e-05,0.0001838558248117,-0.000156851870237,4.091926410055538e-05,-4.263807490468111e-05,1.6943336314001303e-05,0.0001075295641519,7.331626705117021e-05,-3.452593239048466e-05,-9.676350331709796e-06,-4.527024689110498e-05,-5.3689402784021136e-05,9.234440248551258e-06,-1.2961280464988089e-05,0.0001619390464942,-4.611339754255229e-05,4.347709616616992e-05,3.041222984523844e-05,0.0001368543331423,-0.0001533929252393,-2.7817263230951415e-05,-3.4304750691229206e-05,-5.411928120856955e-05,-2.9534779858716347e-05,3.012348112276863e-06,4.597340943959934e-05,,771.9,0.2573,100.0,0.0039558058475108,0.0030277685066779,0.0428567234768999,4.297462646128807e-05,-2.86551674149783e-05,6226660000000.0,4013880000000.0,3241980000000.0,27.47463352793772,7.076144635470657,171242700178389.84,110387856313342.23,89159422406930.27,2.576459901177224e-05,1.6608584486927557e-05,1.341462593174918e-05,1.2397284275076652e-05,7.991637797156852e-06,6.454784374626687e-06
43,43,2.25,0.01,100,1,300000.0,-7.345519720138968e-05,-0.0002135389160582,-6.797305050325179e-06,-9.2541020465768e-06,-2.052683261961256e-05,9.704237485437171e-06,4.166423474179584e-05,-8.838908342622526e-06,-1.3991898717947593e-05,-1.091978621999765e-05,-6.97592983142081e-05,0.0001767235014768,-1.9852330074039623e-05,-1.9360337570636785e-05,0.00023043279244,9.905276407806684e-05,-6.915630960699884e-06,-4.494364559977975e-05,0.0001788947851019,0.0002575631032031,-3.719250371348902e-05,1.8021557343466533e-05,0.0002128060015307,0.0002033588668999,-1.7478809864425404e-05,3.18652182920277e-05,,758.7,0.2529,100.0,0.0036471739332511,0.0030198617316409,0.0411987448337842,-0.0002008204786762,0.0003688325837472,6120180000000.001,3945240000000.0,3186540000000.0,27.51692522271465,6.957665180292213,168375497363071.56,108539576812558.52,87666581271681.9,2.5324007345811117e-05,1.632456671878733e-05,1.3185226965174382e-05,1.218528252299606e-05,7.854975510691675e-06,6.344403297097121e-06
44,44,2.25,0.01,100,1,300000.0,2.562388358794208e-05,0.0002032481104108,-0.0001180764558839,0.0002340370998474,1.1734029681218922e-05,-4.9617666691838525e-05,0.0001003515811669,0.0002220265304464,-2.756112470208496e-05,-4.408662595440068e-05,-8.499226547858008e-05,-8.081740251739036e-06,-4.833999664676361e-06,2.669859725150269e-05,-0.000298008333973,-0.0002168290416242,3.18701916281092e-05,-2.7785480170734844e-05,0.0002937480258481,-0.0001465933560264,4.119340517189336e-05,-4.919137691103164e-05,0.0002370976371318,-6.928060578234824e-05,-6.578009988645284e-06,4.566590190420256e-05,,765.0,0.255,100.0,0.003765731266668,0.0028133899731144,0.0428378277980718,1.824481688530706e-05,-0.0009465940778894,6170999999999.999,3978000000000.0,3213000000000.0,26.880968587146143,6.8751524985777,166378690465580.3,107252378977812.1,86626921482078.98,2.553428973183801e-05,1.6460120653581532e-05,1.329471283558508e-05,1.2286465177398162e-05,7.920200692868235e-06,6.397085175008959e-06
