,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
56,56,0.02,612,100000.0,17.15,2.43,0.81,1.22388822314828,,559.0,0.0019065263445147,612.0,0.0462257014326041,0.0004551934523773,0.0003222282803464,8.847708780400784e-06,3.452473105957328e-06,38130526890.294495,28327562115.2417,23835552822.01136,13.239388068394796,0.0252412421376485,504824842752.9718,375039587875.24335,315568133635.33105,1.0127359461090553e-06,7.523719906174306e-07,6.330655017614313e-07,5.769011966380499e-07,4.2858585534734026e-07,3.606233657643957e-07
57,57,0.02,614,100000.0,17.15,2.43,0.81,1.2245971197151,,575.0,0.0019771138827888,614.0,0.0418221147933763,0.0004309680092409,0.0004905182732545,-1.4487558488388223e-05,-9.187889667977772e-07,39542277655.77792,29353043536.142693,24713923534.8612,14.681227934873416,0.0290264595664263,580529191328.5277,430938722736.3736,362830744580.3298,1.053780472083464e-06,7.822428526719725e-07,6.586127950521651e-07,6.000323770562583e-07,4.454163374236982e-07,3.7502023566016153e-07
58,58,0.02,616,100000.0,17.15,2.43,0.81,1.2252878876884,,567.0,0.0019658155880061,616.0,0.0388606217659344,0.0004839032003567,0.0003790758147161,-7.266929257636732e-06,1.1864798873599216e-05,39253486516.08686,29162114898.551933,24572694850.076687,15.851521977962571,0.0311611689979006,622227504221.4083,462263905238.2657,389514612473.7583,1.049646747818215e-06,7.798012808421894e-07,6.570791927983785e-07,5.974195368832608e-07,4.438336240550109e-07,3.739848171522358e-07
59,59,0.02,618,100000.0,17.15,2.43,0.81,1.225923815419,,570.0,0.0019942625358058,618.0,0.0427533265489046,0.0003183601932169,0.0003531977786351,-2.21221978433216e-06,2.416352332022437e-06,39750941574.946846,29560589289.86272,24928281697.572643,14.455015548160514,0.028827095962187,574600478519.8768,427298777797.7527,360338699527.33777,1.066321217994468e-06,7.929644513393591e-07,6.687025426089021e-07,6.067930757154012e-07,4.512386420164824e-07,3.805270548132992e-07
60,60,0.02,620,100000.0,17.15,2.43,0.81,1.22668718395639,,563.0,0.0019875957843308,620.0,0.0489347576215095,0.0003874241126927,0.0002943365749834,1.0977469170709202e-05,-3.638638769408628e-06,39547716700.502144,29438322803.200703,24844947304.13553,12.66993094755772,0.0251827013391286,501066839728.9374,372981517128.4668,314783766739.10754,1.0644600737829727e-06,7.923572301392591e-07,6.687226633278272e-07,6.054948840077678e-07,4.5071511931005893e-07,3.803882939695893e-07
61,61,0.02,622,100000.0,17.15,2.43,0.81,1.22741865002142,,557.0,0.001985341043936,622.0,0.0421063064933378,0.0003701059874684,0.0004501592017579,-1.1055101498578795e-06,6.853827484236958e-08,39432594494.12014,29381507946.535305,24816763049.200497,14.772133958090455,0.0293277238535183,582503568182.2029,434027571276.9188,366596548168.9791,1.065020989982985e-06,7.935547503747938e-07,6.702671708495811e-07,6.054715564419615e-07,4.511411834606328e-07,3.810513698633579e-07
62,62,0.02,624,100000.0,17.15,2.43,0.81,1.22816432589286,,586.0,0.0021103555485254,624.0,0.035790465654145,0.0003767063813576,0.0004379496015264,8.547981232387934e-06,-3.3222369829564343e-06,41840933715.57782,31206731106.35741,26379444356.567528,17.434810880358935,0.0367936498788565,729488766388.733,544083455033.5559,459920623485.7066,1.1337842893601564e-06,8.45624088869268e-07,7.148167336999799e-07,6.443067699604804e-07,4.805511334149902e-07,4.062159487708633e-07
63,63,0.02,626,100000.0,17.15,2.43,0.81,1.22887045718098,,621.0,0.0022593421253607,626.0,0.0442528845846936,0.0003902675230277,0.0003702287983804,-4.3492322450870095e-06,-1.183430333210784e-06,44714857848.05991,33383207340.4603,28241776567.009148,14.145970502825094,0.031960587061143,632535060156.6725,472237866327.8456,399507338264.2883,1.215543947229197e-06,9.075004947948068e-07,7.677340869935655e-07,6.905573316226984e-07,5.155561191845715e-07,4.361540392830404e-07
64,64,0.02,628,100000.0,17.15,2.43,0.81,1.22959507691401,,580.0,0.0021332064320045,628.0,0.0401113064592664,0.0004938900602717,0.0003646020595681,-6.613319600213602e-06,1.9241514039942256e-05,42143000712.189125,31494308654.121845,26665080400.05724,15.656433445710444,0.0333984045286411,659809085852.9167,493088547361.9211,417480056608.0141,1.149374670357013e-06,8.589507157942708e-07,7.272421867670802e-07,6.527299595997462e-07,4.877981745016334e-07,4.130008912065729e-07
65,65,0.02,630,100000.0,17.15,2.43,0.81,1.23040421769492,,614.0,0.0022834136787428,630.0,0.043203480934153,0.0003756324547789,0.0003761960944164,-5.803261189487232e-06,9.289216738125662e-06,45029641779.53856,33685007694.272263,28542670984.285816,14.582158344143396,0.0332970998286114,656629366609.2863,491200116021.5667,416213747857.643,1.2320137769200722e-06,9.21623888508476e-07,7.809292388978288e-07,6.99472196101356e-07,5.232492504150928e-07,4.43370277154833e-07
66,66,0.02,632,100000.0,17.15,2.43,0.81,1.23117903184959,,614.0,0.0023085708932601,632.0,0.0405519319142513,0.0004335105398045,0.0004889741052534,9.269006940473157e-06,8.192532524382276e-06,45444051227.38749,34028895112.507988,28857136165.75241,15.584954160418032,0.0359789715475354,708243455242.5228,530338770458.1102,449737144344.1928,1.2473912255519848e-06,9.340572425239632e-07,7.920979198708594e-07,7.080127185917083e-07,5.301659928760701e-07,4.495906257400817e-07
67,67,0.02,634,100000.0,17.15,2.43,0.81,1.2319261619573,,602.0,0.0022897120646605,634.0,0.0374408907231327,0.0004013777137491,0.0003782268024009,-8.288696279284205e-06,9.279525113534692e-07,44991786163.62721,33723901077.06933,28621400808.25681,16.933357827630026,0.0387725137131385,761862014412.9133,571058884281.6125,484656421414.2318,1.2388851822102126e-06,9.286148626942162e-07,7.881133953315827e-07,7.030612525592541e-07,5.269843710182955e-07,4.4725047876674934e-07
68,68,0.02,636,100000.0,17.15,2.43,0.81,1.23270341452702,,649.0,0.002496908549688,636.0,0.0478210215928811,0.0003137126235629,0.0004574260493787,6.555597126034164e-06,-1.0715918990096844e-05,48974738704.608826,36746128874.79775,31211356871.10017,13.299590406380563,0.0332078609930403,651343965030.8104,488708463054.884,415098262413.004,1.3529129368469609e-06,1.0151011408883969e-06,8.622046713132326e-07,7.675944832679782e-07,5.759321346434166e-07,4.89184138256771e-07
69,69,0.02,638,100000.0,17.15,2.43,0.81,1.23347773841695,,623.0,0.0024241231037585,638.0,0.0410696079545687,0.0004236698925991,0.0004238406812831,-3.641758548325751e-06,2.163651805117294e-06,47461326445.2448,35646375061.223114,30301538796.98211,15.534601662274376,0.0376577867972055,737292800690.0468,553752237280.1324,470722334965.06976,1.3154223934767518e-06,9.879631167894183e-07,8.398274063481932e-07,7.461107188125444e-07,5.603750360975305e-07,4.763521078372152e-07
70,70,0.02,640,100000.0,17.15,2.43,0.81,1.23422873606346,,664.0,0.0026124637007554,640.0,0.0533978687219587,0.0003434108325523,0.0004764536287379,-4.51999805734079e-06,3.741570233412945e-08,51056348722.19005,38403216401.10563,32655796259.443565,11.985497086643342,0.0313116760743663,611935718864.4553,460281638293.1853,391395950929.5794,1.4198108842417689e-06,1.0679436740152955e-06,9.081153690606256e-07,8.050461479616976e-07,6.055341246839445e-07,5.149099699693405e-07
71,71,0.02,642,100000.0,17.15,2.43,0.81,1.23521015912391,,665.0,0.002645249134854,642.0,0.0426519555546747,0.000376506890257,0.0005930697778174,-6.406832290533365e-07,7.0520568244105965e-06,51603473164.34072,38885162282.35485,33054813002.49072,15.052064826829165,0.0398164614609372,776738823359.1956,585301983475.7775,497543188152.2059,1.4392447647690465e-06,1.0845251842611898e-06,9.219140427379092e-07,8.164390837312794e-07,6.152176262136966e-07,5.229733501602979e-07
72,72,0.02,644,100000.0,17.15,2.43,0.81,1.23598529338285,,635.0,0.0025552999316474,644.0,0.0461682220438888,0.0004398355424271,0.0004944748297271,5.746383912462909e-06,1.2952520093019644e-07,49758316221.59094,37562908995.21786,31912729238.92704,13.948988535616454,0.0356438494516121,694078182526.5503,523964586938.6981,445150294294.0253,1.3924138378369254e-06,1.0511431705491534e-06,8.930311387052862e-07,7.899314028931097e-07,5.963248689364499e-07,5.066262062725317e-07
73,73,0.02,646,100000.0,17.15,2.43,0.81,1.23678336528058,,658.0,0.0026808417982427,646.0,0.031237385544955,0.0003858975377569,0.0003548171036946,-1.0197483043079491e-05,-6.556136551685421e-07,52108069874.43035,39408374434.1683,33461626815.617287,20.68034788219758,0.055440741004796,1077613012473.0792,814978892770.5016,691998083251.2367,1.4628585330700137e-06,1.106332991307548e-06,9.39386671499992e-07,8.300659374012215e-07,6.277635948708961e-07,5.330336874232354e-07
74,74,0.02,648,100000.0,17.15,2.43,0.81,1.2375610899281,,656.0,0.0027055807722189,648.0,0.0455378562066925,0.000394854200134,0.0003759785645741,-8.931690028939147e-07,-5.3103678252965815e-06,52493178829.71578,39772037351.61786,33751263106.6396,14.229918884604078,0.0385001949244194,746973676741.8717,565952865388.9658,480277736260.4117,1.4781778552724896e-06,1.119957796096574e-06,9.504162411948972e-07,8.390724635573972e-07,6.357325295458679e-07,5.394940088297814e-07
75,75,0.02,650,100000.0,17.15,2.43,0.81,1.23833604842222,,644.0,0.0026905646676658,650.0,0.042166082468384,0.0004307730344148,0.0003172596619715,3.3354372779994213e-06,8.0465028729057e-06,52196954552.71751,39551300614.68801,33544898569.0046,15.41523333326892,0.0414756821503182,804628233716.174,609692527609.6782,517102438582.0446,1.4744815987464622e-06,1.1172618299779895e-06,9.475904503558574e-07,8.372128257054973e-07,6.343829143232377e-07,5.380432548147294e-07
76,76,0.02,652,100000.0,17.15,2.43,0.81,1.23915559600907,,635.0,0.0026879947217295,652.0,0.0424824752274162,0.0004291987624387,0.0003811603322126,-4.099926343175252e-06,1.2964852510097997e-05,52147097601.55286,39513522409.42407,33493832296.97503,15.347504977281302,0.0412540123706498,800327839990.6063,606433981848.5522,514046757886.0495,1.477605751531035e-06,1.1196291003869184e-06,9.490591330887896e-07,8.391621622132466e-07,6.358599888935424e-07,5.389898579954805e-07
77,77,0.02,654,100000.0,17.15,2.43,0.81,1.23991243430684,,650.0,0.0027873492797302,654.0,0.0495523885427928,0.0005574259615587,0.0003444891838062,-1.747551848523692e-06,1.1143112476656056e-05,54062444407.01097,40974034412.03442,34712114088.62109,13.19815288894123,0.0367878619487598,713524406833.6166,540781570646.7694,458135788839.99207,1.5366900623856452e-06,1.164660462312639e-06,9.86669421804081e-07,8.728531126480316e-07,6.615371144715347e-07,5.604366794949677e-07
78,78,0.02,656,100000.0,17.15,2.43,0.81,1.24074079328274,,656.0,0.0028515543906471,656.0,0.0370044312669506,0.0003450194030918,0.0004364694219568,5.891246775753424e-06,2.2842530788957523e-06,55206829658.26907,41914102635.25168,35491506359.16938,17.72760660115553,0.0505512344391912,978684957878.7996,743036722558.198,629179462417.7645,1.573959283218285e-06,1.194980609263024e-06,1.0118709271154136e-06,8.942784221157026e-07,6.789536331114816e-07,5.749159751040584e-07
79,79,0.02,658,100000.0,17.15,2.43,0.81,1.24155651007879,,695.0,0.0030620482119159,658.0,0.0454118493157693,0.0004002816551037,0.0004612215341379,1.659671893144131e-05,-1.0249112068773943e-05,59173680736.11476,44971964118.599785,38089718043.965416,14.489610309076491,0.0443678853382663,857403574420.0094,651626234912.2815,551905171239.6582,1.6923233371375977e-06,1.2861647855610163e-06,1.0893376573658454e-06,9.61717988194127e-07,7.309051307819317e-07,6.190516890690398e-07
80,80,0.02,660,100000.0,17.15,2.43,0.81,1.24231942993718,,678.0,0.00302568850477,660.0,0.0414640337330638,0.0005101800606563,0.0003625026008424,-6.015062418635781e-06,-1.830224302279197e-05,58363957558.64093,44402260923.031006,37616013612.68103,15.917409392654177,0.0481611226250728,929003006236.381,706768965071.3352,598749488392.6964,1.6744861729966669e-06,1.2739193001211718e-06,1.0792190473787245e-06,9.517171256478352e-07,7.240494631549502e-07,6.13388910747201e-07
81,81,0.02,662,100000.0,17.15,2.43,0.81,1.24314995045508,,678.0,0.003057283289802,662.0,0.0454183692143033,0.0003445272274964,0.0004459414335169,-6.006867318558024e-06,-6.845289380607759e-06,58865210625.12931,44829852445.11719,37987167844.545975,14.575600389269828,0.0445617395089464,857995786902.0852,653422014749.959,553685778422.2225,1.6942972861281596e-06,1.2903223572746886e-06,1.0933716995694136e-06,9.629547272234468e-07,7.333553702486282e-07,6.214183634317999e-07
82,82,0.02,664,100000.0,17.15,2.43,0.81,1.24399008048548,,682.0,0.003107101544302,664.0,0.0404117135001342,0.0004367755689058,0.0003923999222997,5.634125177310587e-06,2.622182877598439e-06,59714458912.57999,45523699730.07365,38584174977.1522,16.430879625972644,0.0510524114601002,981161086322.691,747994430393.7634,633971934517.0535,1.7236793725535162e-06,1.3140579956007471e-06,1.113746113189713e-06,9.799752540275103e-07,7.470904035580677e-07,6.332057153868127e-07
83,83,0.02,666,100000.0,17.15,2.43,0.81,1.24478593786844,,688.0,0.0031698695201014,666.0,0.0495913473565678,0.0003719756195724,0.0005157756042076,3.866831415025825e-06,1.214837878268034e-05,60808599161.50766,46405951752.063545,39341195664.921,13.42976215611522,0.0425705937208818,816645023785.5952,623220894658.3718,528342900717.08014,1.7609383745716263e-06,1.3438563357081291e-06,1.139270137828524e-06,1.001136972086184e-06,7.640155284689932e-07,6.477032204215079e-07
84,84,0.02,668,100000.0,17.15,2.43,0.81,1.24561914540455,,645.0,0.0030093829854945,668.0,0.0383544432761482,0.0003783652221377,0.0003848257291862,5.92244752583806e-06,3.971476795629524e-06,57623435822.254745,44020976532.6376,37328100130.56583,17.41649579399355,0.0524129061093817,1003598327633.7572,766691152628.1715,650124698921.7699,1.673834619566103e-06,1.2787129655843666e-06,1.0842995630094003e-06,9.517546922120114e-07,7.270856097496284e-07,6.165407172216007e-07
85,85,0.02,670,100000.0,17.15,2.43,0.81,1.24636834168605,,661.0,0.0031225981218386,670.0,0.045926448364753,0.0004347074964486,0.0004078663174668,5.00743443785764e-06,-1.844132768983337e-05,59680764098.85547,45640241723.69098,38720216710.79917,14.58854372275393,0.0455541592290323,870655436463.516,665824661903.124,564871574440.001,1.7387218413779646e-06,1.3296693889392283e-06,1.128063413974381e-06,9.889222260880486e-07,7.562679554475525e-07,6.416017536375594e-07
86,86,0.02,672,100000.0,17.15,2.43,0.81,1.24722718437682,,654.0,0.0031290152846661,672.0,0.0524186257912333,0.0004865251562387,0.0004546751428891,-7.488145171552448e-06,1.4904078478067786e-05,59692678728.49543,45697124617.40127,38799789529.8599,12.81987060622996,0.0401135710743354,765252417438.5669,585831224671.85,497408281321.7599,1.7443887472860038e-06,1.3353991086325336e-06,1.1338394874318763e-06,9.921782617580136e-07,7.59552002624214e-07,6.449083631747998e-07
87,87,0.02,674,100000.0,17.15,2.43,0.81,1.24809630082086,,711.0,0.003445384117153,674.0,0.0492843315707887,0.0003224448288194,0.0003252314687524,-1.4967032163529523e-06,-9.032822053419734e-07,65606163180.57799,50276831599.1382,42722763052.69763,13.67574599306296,0.0471181980347183,897213223237.0242,687573178285.8154,584265655630.5079,1.9229034176910457e-06,1.4736037991820925e-06,1.2521955728628431e-06,1.0938513519062402e-06,8.382654547699643e-07,7.123164937070714e-07
88,88,0.02,676,100000.0,17.15,2.43,0.81,1.24884567323607,,702.0,0.0034448755373245,676.0,0.0439465545106259,0.0004496071307612,0.0002970159167365,4.259652740259468e-06,8.486229386060727e-06,65474567243.12364,50228773058.99206,42716456662.8238,15.382320810532462,0.0529901806674808,1007150798264.5078,772635101112.8457,657078240276.7626,1.9248117806430604e-06,1.4766181462825695e-06,1.255772164276002e-06,1.0950539401149742e-06,8.400699410680983e-07,7.144273898395014e-07
89,89,0.02,678,100000.0,17.15,2.43,0.81,1.24968323318255,,696.0,0.0034691894296276,678.0,0.0430827114273597,0.0003611172970724,0.0003250918499994,5.4159441845089045e-06,1.1581353253483897e-05,65813914961.69441,50542363271.48956,43017948927.38228,15.737171072511346,0.0545952275369976,1035724838703.899,795393817212.4453,676980821458.7709,1.9407265763993665e-06,1.490397702250376e-06,1.2685171030192123e-06,1.104165093173079e-06,8.479531005461871e-07,7.217154246660989e-07
90,90,0.02,680,100000.0,17.15,2.43,0.81,1.25043238280315,,694.0,0.0035138849080055,680.0,0.0479814986513247,0.0003947187598427,0.0004799088071316,3.4885275216826555e-06,-3.761825815105572e-06,66537479368.2205,51152077237.38817,43572172859.26861,14.1721292396778,0.0497992310496077,942977756888.816,724933849486.246,617510465015.136,1.967778413358744e-06,1.512770762312146e-06,1.2886027843212175e-06,1.1197995151091231e-06,8.60869269938255e-07,7.333024710786364e-07
91,91,0.02,682,100000.0,17.15,2.43,0.81,1.2512710931248,,716.0,0.0036816937632526,682.0,0.0533049898167519,0.0003942925485024,0.0003024435141817,1.4730503433277229e-06,-3.2940778895378906e-06,69584747748.9292,53551461775.93597,45653002664.33254,12.794299414455024,0.0471046923593857,890288097379.1255,685153436043.0681,584098185256.3835,2.064102993181031e-06,1.5885051842072671e-06,1.3542119860397205e-06,1.174594233046843e-06,9.03951515355041e-07,7.706251065862682e-07
92,92,0.02,684,100000.0,17.15,2.43,0.81,1.25210187482514,,684.0,0.0035711479766082,684.0,0.0398611888742834,0.0004144664778545,0.0004103969808596,-7.342777123464731e-06,8.285577277792595e-06,67369029925.54286,51901409859.95185,44282234909.94173,17.159548405774824,0.0612792865687932,1156022130057.4453,890604754819.8025,759863153453.0367,2.004681137214673e-06,1.544415549045101e-06,1.3176939186415623e-06,1.1406118509117894e-06,8.787326050370473e-07,7.497338462341275e-07
93,93,0.02,686,100000.0,17.15,2.43,0.81,1.2528606408531,,679.0,0.0035986475488612,686.0,0.0477977105877016,0.0004108837542193,0.0003996855734541,5.34455321380062e-06,-1.361807305056781e-06,67760450579.365486,52258624866.58215,44623229605.87954,14.352151840856322,0.0516483360429821,972508275519.8942,750023719079.5369,640439366932.9783,2.022373178510931e-06,1.559706884656164e-06,1.33182146697453e-06,1.150698575686551e-06,8.874487210040178e-07,7.577854974544112e-07
94,94,0.02,688,100000.0,17.15,2.43,0.81,1.2537017293449,,692.0,0.0037233737163912,688.0,0.0463557139662498,0.0003789486266223,0.0004095248409086,-7.308470113952323e-06,-1.3594153522568175e-05,69977204590.85948,54025943519.30634,46169834083.251495,14.841751774137524,0.0552613884610268,1038584300385.5732,801839643077.1187,685241216916.733,2.094546132965142e-06,1.6170956204920676e-06,1.381947850076714e-06,1.1919376384734869e-06,9.202361813566274e-07,7.864212828686185e-07
95,95,0.02,690,100000.0,17.15,2.43,0.81,1.25445082841514,,760.0,0.0041524866416537,690.0,0.0475738439783981,0.0003845368126574,0.0004658838882706,-1.618022141892089e-06,-4.52899469878021e-06,77895013082.72174,60211056303.97973,51490834356.5068,14.503768085532636,0.0602267032288186,1129771204771.327,873287196817.8699,746811120037.3507,2.338490630276914e-06,1.8075995552681207e-06,1.5458092748499796e-06,1.330828909756194e-06,1.0287001856100631e-06,8.797160207975712e-07
