,Simulation Number,PG.orderDiffraction,PG.cFactor,PG.lineDensity,SU.numberRays,SU.photonEnergy,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
359,359,2,25,3000,1000000.0,1945,17.15,2.43,0.81,,0.0058349999999999,2202.5,0.22025,1945.0,0.0023237801091226,0.0018713551313017,0.0221541901698471,-4.862284929009676e-05,0.0001478883774023,1200362500000.0,1536355434791.1992,1722719054920.5156,2.527917814675038,0.5566808239947405,3033910490771.336,3883131030140.1255,4354164190713.25,9.93432766783147e-05,0.000127150409176,0.0001425740605125,6.225607526561054e-05,7.968214567107077e-05,8.934778214467137e-05
360,360,2,25,3000,1000000.0,1950,17.15,2.43,0.81,,0.0058499999999999,2133.5,0.2133499999999999,1950.0,0.0022336518582051,0.00184653709931,0.0219296289015036,-6.896878101665639e-05,9.207208831297264e-05,1162757500000.0,1481303395680.5466,1664219476953.8384,2.6234242003165256,0.5594981727865536,3049265041686.717,3884633434383.797,4364320395929.0654,9.64856929703683e-05,0.0001229186521106,0.0001380970404307,6.040110438116214e-05,7.694842735709778e-05,8.645026528803456e-05
361,361,2,25,3000,1000000.0,1955,17.15,2.43,0.81,,0.0058649999999999,2080.5,0.20805,1955.0,0.0023302628684404,0.001859524537875,0.0238022102948893,-5.582675054256078e-05,0.0003161628799674,1133872500000.0,1437756030223.9058,1618459619033.0251,2.5358019686218367,0.5280226088620107,2877723218297.958,3648967507742.921,4107586014802.374,9.435492824749587e-05,0.0001196425233605,0.0001346797291805,5.899195142762008e-05,7.480209097560486e-05,8.420355131071678e-05
362,362,2,25,3000,1000000.0,1960,17.15,2.43,0.81,,0.00588,2074.0,0.2074,1960.0,0.0024219529138917,0.001825861797765,0.0230560750981989,-4.711190083973243e-05,-5.2586140783906445e-05,1130330000000.0,1426536099228.1675,1608999314862.0527,2.4684320765548966,0.5114143790730656,2787208365948.208,3517604018380.3604,3967528377720.1777,9.430780206264578e-05,0.0001190214221344,0.000134245033667,5.889896305559898e-05,7.4333599042685e-05,8.384134828107199e-05
363,363,2,25,3000,1000000.0,1965,17.15,2.43,0.81,,0.0058949999999999,1980.0,0.1979999999999999,1965.0,0.0023347697961071,0.0019457391060777,0.0245688902001847,-2.6969687482785e-05,-2.241091653673549e-05,1079100000000.0,1355458016367.481,1531870324674.773,2.5248804825970064,0.499943473984798,2724691933217.1494,3422486815875.2607,3867922079859.2246,9.028694353013408e-05,0.0001134094721353,0.0001281696687048,5.631546261552994e-05,7.073787901738786e-05,7.994438513674534e-05
364,364,2,25,3000,1000000.0,1970,17.15,2.43,0.81,,0.0059099999999999,1983.0,0.1983,1970.0,0.0024502577869043,0.00186159089348,0.0235681439166494,-4.759280948592396e-05,2.738793161113476e-05,1080735000000.0,1351078878271.948,1529980732048.4692,2.415554629449862,0.4796168220117731,2613911679964.164,3267776893010.706,3700476532750.041,9.06606500194238e-05,0.0001133392453576,0.0001283469561776,5.648716313687776e-05,7.061732340281137e-05,7.996805063914977e-05
365,365,2,25,3000,1000000.0,1975,17.15,2.43,0.81,,0.0059249999999999,1903.5,0.19035,1975.0,0.0023528553680306,0.0019193799090345,0.0240708100036334,-4.74964091425399e-05,-0.000306503989323,1037407500000.0,1290738119658.672,1464600822295.9104,2.518223571597382,0.479337884997338,2612391473235.492,3250326663318.249,3688146364721.218,8.72501554416978e-05,0.0001085562824393,0.000123178837058,5.4304009170998285e-05,6.756482355034217e-05,7.666581983049934e-05
366,366,2,25,3000,1000000.0,1980,17.15,2.43,0.81,,0.00594,1890.0,0.1889999999999999,1980.0,0.0025529022501586,0.0019961860636649,0.0196994799325816,-5.613275836784605e-05,-0.000193253913541,1030050000000.0,1275452777430.4397,1450200445946.5195,2.326764772737357,0.4397716571216182,2396755531312.8203,2967767097941.561,3374375943240.269,8.687682105478118e-05,0.0001075746640538,0.0001223132902636,5.4e-05,6.68651521588697e-05,7.602623569837588e-05
367,367,2,25,3000,1000000.0,1985,17.15,2.43,0.81,,0.0059549999999999,1898.0,0.1898,1985.0,0.0024629509382521,0.0019948577236826,0.020639674772569,-5.363691666176833e-05,0.0001318101912622,1034410000000.0,1274694393795.335,1452308737236.527,2.421614839942495,0.4602733865521832,2508489956709.3984,3091190228931.828,3521912859890.3115,8.746815792076059e-05,0.0001077862458185,0.0001228050482674,5.430886028099208e-05,6.692433342059217e-05,7.624948743287729e-05
368,368,2,25,3000,1000000.0,1990,17.15,2.43,0.81,,0.00597,1804.5,0.18045,1990.0,0.0025384725026924,0.0019241160435815,0.0230179047409131,-4.572648683745287e-05,3.1009550700849994e-05,983452500000.0,1206046101448.066,1376932960408.6746,2.3617613951545198,0.4267241351487095,2325646536560.468,2852030920420.6084,3256140352940.6704,8.337187292710075e-05,0.0001022421746999,0.0001167290538224,5.1710036490593416e-05,6.341403160317089e-05,7.239928072564093e-05
369,369,2,25,3000,1000000.0,1995,17.15,2.43,0.81,,0.0059849999999999,1763.0,0.1763,1995.0,0.0022818878353517,0.0020861577186297,0.0225736345309636,-1.1173811572446582e-05,0.0001458824033337,960835000000.0,1172590195769.9326,1341522702321.5322,2.6703758858273137,0.4708585343481558,2566179012197.448,3131730578396.1846,3582912157741.882,8.1683710359289e-05,9.968570870275664e-05,0.0001140472108705,5.059436205139817e-05,6.174468342920878e-05,7.064010501431115e-05
370,370,2,25,3000,1000000.0,2000,17.15,2.43,0.81,,0.006,1792.0,0.1792,2000.0,0.0021928573883086,0.0020777685932969,0.022558451986925,-4.335560538496808e-05,6.719128131502018e-05,976640000000.0,1186065188849.9023,1359962619299.86,2.7361787476093093,0.4903248078577883,2672270202824.9463,3245296795924.329,3721112779028.897,8.323856293435617e-05,0.0001010877722254,0.000115908967557,5.1501584639804254e-05,6.254529479836854e-05,7.171550412111077e-05
371,371,2,25,3000,1000000.0,2005,17.15,2.43,0.81,,0.0060149999999999,1719.0,0.1719,2005.0,0.0025910724035611,0.0019027270045065,0.021360358863265,-3.470551526904415e-05,0.0002241293533007,936855000000.0,1132172511691.6067,1301216483438.2034,2.3750780384660883,0.4084543889377592,2226076419710.788,2690173539471.341,3091841673173.3066,8.005883395103514e-05,9.67496689641884e-05,0.0001111953017082,4.94736341816972e-05,5.978800206435773e-05,6.87149113713607e-05
372,372,2,25,3000,1000000.0,2010,17.15,2.43,0.81,,0.00603,1717.5,0.17175,2010.0,0.0020953213493157,0.0019772780476887,0.020683207045067,-3.1187887067641725e-05,0.0001661262200541,936037500000.0,1125613038021.8313,1296738088180.181,2.8840711271122297,0.4948499192922542,2696932060142.785,3243141315979.1104,3736190615890.273,8.020103648934665e-05,9.64441406837581e-05,0.0001111063805961,4.9500650463256754e-05,5.952600996434781e-05,6.857564878052315e-05
373,373,2,25,3000,1000000.0,2015,17.15,2.43,0.81,,0.0060449999999999,1640.5,0.1640499999999999,2015.0,0.0022956214304485,0.0019693548755394,0.0224544318145341,-4.219439065880401e-05,0.0002888191184197,894072500000.0,1069827076485.9268,1235408861001.6206,2.637440499633008,0.432939428352932,2359519884523.4795,2823348509175.8955,3260330424042.6006,7.680845729967156e-05,9.190727521795132e-05,0.0001061321634966,4.734738458686932e-05,5.665481717850089e-05,6.542352937135402e-05
374,374,2,25,3000,1000000.0,2020,17.15,2.43,0.81,,0.0060599999999999,1707.5,0.1707499999999999,2020.0,0.0020110618000898,0.0018928491024868,0.0233287329248265,-4.4994777346630977e-05,0.0003784406693072,930587500000.0,1107980927388.0322,1282540960725.939,3.046480818307878,0.5199482666394513,2833718053185.0103,3373896121024.769,3905446263095.453,8.015786539273539e-05,9.543797443581395e-05,0.0001104740238725,4.934997268904221e-05,5.875732105425772e-05,6.8014411739254e-05
375,375,2,25,3000,1000000.0,2025,17.15,2.43,0.81,,0.006075,1632.0,0.1632,2025.0,0.0020966600177416,0.0019009995119701,0.0238830916963548,-4.062382571622714e-05,0.0001966240531204,889440000000.0,1053695423011.2484,1222654707744.5747,2.9023451830343285,0.4744600793846224,2585807432646.1924,3063335870399.083,3554539520198.9795,7.680559754015795e-05,9.098950641944196e-05,0.0001055796067341,4.723250367742724e-05,5.595506491980014e-05,6.492741835286174e-05
376,376,2,25,3000,1000000.0,2030,17.15,2.43,0.81,,0.00609,1587.5,0.15875,2030.0,0.0024120953639794,0.0019054822790056,0.0233400587382679,-3.884664795144909e-05,0.000185202839598,865187500000.0,1019814256032.6736,1185970922461.0286,2.52479064348564,0.4007753130673411,2184225456217.0093,2574591355792.33,2994065308586.344,7.489907730213183e-05,8.828507901051193e-05,0.0001026692223355,4.600764146277912e-05,5.423015086346262e-05,6.306578052256697e-05
377,377,2,25,3000,1000000.0,2035,17.15,2.43,0.81,,0.0061049999999999,1560.5,0.1560499999999999,2035.0,0.0023246246726102,0.0020832221890273,0.0161637553481719,-5.3356967202446425e-05,-3.930546749505e-05,850472500000.0,997407110505.9236,1162486587815.464,2.669816442230572,0.4188251162951664,2282596883808.6577,2676957058963.5977,3120016535298.834,7.381854578874573e-05,8.657204372499061e-05,0.0001009004634617,4.5285955042718206e-05,5.310992838176275e-05,6.190007948942967e-05
378,378,2,25,3000,1000000.0,2040,17.15,2.43,0.81,,0.00612,1528.0,0.1528,2040.0,0.0025338089128581,0.0020272052481863,0.0222272205573442,-4.339804151862602e-05,-2.37728206311e-05,832760000000.0,971677610697.9098,1135031395405.2788,2.4483796975107595,0.3750794975992817,2044183261916.0852,2385185536970.1733,2786171502277.642,7.247146496963654e-05,8.456085778072159e-05,9.87768240687765e-05,4.440249962676222e-05,5.180954266096732e-05,6.051951475916987e-05
379,379,2,25,3000,1000000.0,2045,17.15,2.43,0.81,,0.0061349999999999,1499.5,0.14995,2045.0,0.0024445243781201,0.0019351265709974,0.0250042188958793,-5.19763491234865e-05,-5.30384495649e-05,817227500000.0,948689653992.1344,1110677013835.2302,2.509691542259119,0.3763371002864023,2051037196560.8928,2380974414505.5693,2787522285705.308,7.130430882186907e-05,8.277457631365471e-05,9.69082131913345e-05,4.363107568444881e-05,5.0649727394617e-05,5.929809367847084e-05
380,380,2,25,3000,1000000.0,2050,17.15,2.43,0.81,,0.00615,1441.0,0.1441,2050.0,0.0025478979378021,0.0018657451014026,0.0201987784869828,-3.17540953475743e-05,3.782432783175e-05,785345000000.0,907003753628.326,1064286416619.6876,2.449561071478356,0.3528040546567681,1922782097879.3865,2220642622269.131,2605722158914.2827,6.870080538640057e-05,7.934333110003175e-05,9.310218309606452e-05,4.198358815353363e-05,4.848731709763316e-05,5.689545689188964e-05
381,381,2,25,3000,1000000.0,2055,17.15,2.43,0.81,,0.0061649999999999,1402.0,0.1401999999999999,2055.0,0.002741668214412,0.0018962894150395,0.0218330693076064,-6.955945479209099e-05,-9.08420680875e-05,764090000000.0,877907953213.6769,1032505059562.6194,2.252123768485771,0.3158719210623611,1721501969789.869,1977934890852.5652,2326243628178.689,6.701411800188377e-05,7.699646268300017e-05,9.055532188494994e-05,4.089913982753729e-05,4.6991427887020166e-05,5.526648536650302e-05
382,382,2,25,3000,1000000.0,2060,17.15,2.43,0.81,,0.00618,1350.0,0.135,2060.0,0.0023401052508233,0.0018928391046188,0.0207338418881604,-4.716754499660484e-05,0.0002286360275771,735750000000.0,840966988309.6125,991343065584.422,2.6464275098789134,0.3572072778943346,1946779664524.124,2225181694022.7666,2623073762346.9355,6.46956981638956e-05,7.394759964862931e-05,8.71704135207893e-05,3.943221892317752e-05,4.5071280176948566e-05,5.3130624247501e-05
383,383,2,25,3000,1000000.0,2065,17.15,2.43,0.81,,0.0061949999999999,1245.0,0.1245,2065.0,0.002760582773817,0.0018180644302922,0.0204168424199018,-2.5571681779991932e-05,0.0004814609482344,678525000000.0,771519645688.8666,911595042127.1372,2.246896247057912,0.280087884305747,1526478969466.3213,1735689198886.058,2050817081871.472,5.981051432821196e-05,6.800779164064842e-05,8.035513551994712e-05,3.641034584529527e-05,4.140053369584216e-05,4.891712281007417e-05
384,384,2,25,3000,1000000.0,2070,17.15,2.43,0.81,,0.00621,1177.5,0.1177499999999999,2070.0,0.0024641127906761,0.0018286531609495,0.0188268706686486,-3.087453390355921e-05,-0.0001485213118623,641737500000.0,725870505226.0184,859670977435.2273,2.589867163432165,0.3054454240071276,1664677560838.846,1882919951108.5283,2230000562287.2603,5.670720958844903e-05,6.414163248045379e-05,7.596492692810733e-05,3.4479030108959616e-05,3.899929644892751e-05,4.618807770278026e-05
385,385,2,25,3000,1000000.0,2075,17.15,2.43,0.81,,0.006225,1103.5,0.1103499999999999,2075.0,0.0025479038667981,0.0019239088969276,0.0211115412598147,-3.812104887044856e-05,-0.000142558515027,601407500000.0,676673456525.9319,803301836053.1006,2.4471103722072254,0.2697298924869639,1470027914053.9536,1654001437947.6382,1963520778189.2483,5.327947794383256e-05,5.994738759019522e-05,7.116556154725603e-05,3.2351912768195034e-05,3.640074431742199e-05,4.321254877353678e-05
386,386,2,25,3000,1000000.0,2080,17.15,2.43,0.81,,0.00624,986.5,0.0986499999999999,2080.0,0.0024508513540694,0.0015860389957853,0.0192803824857712,-1.9959016641170107e-05,-1.0148075843923317e-06,537642500000.0,601728120766.6469,716036052168.4292,2.565416020331714,0.2537357601400185,1382859892763.1013,1547693280490.1172,1841702503645.356,4.775268768995128e-05,5.34446868043932e-05,6.359736437120328e-05,2.895735375699505e-05,3.24089967935415e-05,3.856560682126761e-05
387,387,2,25,3000,1000000.0,2085,17.15,2.43,0.81,,0.0062549999999999,915.5,0.0915499999999999,2085.0,0.0027978069942945,0.0016692964798896,0.0207951178064251,-6.793005315090252e-05,-0.0003920223962952,498947500000.0,555450888240.4811,662557858707.7615,2.238550476840424,0.2047990052981314,1116154578874.817,1242553679995.7852,1482153909511.8457,4.4428772566375445e-05,4.946011591485587e-05,5.899745447485324e-05,2.6905416700369384e-05,2.995232485321691e-05,3.5727997989040493e-05
388,388,2,25,3000,1000000.0,2090,17.15,2.43,0.81,,0.0062699999999999,801.0,0.0800999999999999,2090.0,0.0024790293641671,0.0015223363452213,0.0221867978242974,-6.316466520577032e-05,0.0001507412115843,436545000000.0,483383159111.3784,577992096166.2322,2.5976047790506844,0.2084474773603412,1136038751613.86,1257927591950.5532,1504132264420.3108,3.89714476303603e-05,4.3152805485590726e-05,5.1598778376809936e-05,2.356861728834972e-05,2.6097361510793927e-05,3.1205201090913774e-05
389,389,2,25,3000,1000000.0,2095,17.15,2.43,0.81,,0.006285,414.0,0.0414,2095.0,0.0021607547646453,0.0016387345356878,0.0241583802125943,-5.051597448089719e-05,-0.0007179286075332,225630000000.0,248495468568.2436,297858423649.518,2.915587817748764,0.1207053356547988,657844079318.6537,724510360923.3418,868432391406.385,2.019326287556815e-05,2.2239659265993104e-05,2.6657507638421583e-05,1.2195886597659522e-05,1.3431824467892407e-05,1.6100020196725387e-05
390,390,2,25,3000,1000000.0,2100,17.15,2.43,0.81,,0.0062999999999999,127.0,0.0127,2100.0,0.0027694077907653,0.0017556603690562,0.0239131987194091,8.71545960088012e-06,0.0001666570429715,69215000000.0,75840543124.65128,91102363871.73306,2.2818514143306814,0.0289036996116118,157525162883.28516,172604116287.9073,207338217264.27893,6.210188285938951e-06,6.804652929451089e-06,8.17399166275496e-06,3.745663926574921e-06,4.104214210125781e-06,4.930128411183312e-06
