,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
1327,1327,2.25,0.02,1827,100000.0,17.15,2.43,0.81,,1.8269999999999988,12.45,0.0124499999999999,1827.0,0.2052919657251828,0.000200655417194,0.0001310104433962,-1.0316510577511484e-05,-1.6575604008491047e-06,67852500000.0,96615520477.20778,103618399625.30064,9.156886384751685,0.1134664136752433,618391954530.0765,880531454932.9968,944354071988.0364,5.199781949654625e-06,7.403996012436857e-06,7.94065191442818e-06,3.3776670016830464e-06,4.809477253841752e-06,5.1580774353426166e-06
1328,1328,2.25,0.02,1828,100000.0,17.15,2.43,0.81,,1.828,13.6,0.0135999999999999,1828.0,0.2180151096419252,0.0001760954742838,0.00013036393244,-3.4793642917678e-06,-1.2481770854891958e-06,74120000000.0,105443587804.03503,113131822075.8525,8.652559312407538,0.1181399310161817,643862624038.1907,915963102152.015,982748945277.6588,5.6818895721779375e-06,8.08309257955714e-06,8.672457098411711e-06,3.691073299576513e-06,5.25094457035922e-06,5.633807984304099e-06
1329,1329,2.25,0.02,1829,100000.0,17.15,2.43,0.81,,1.829,13.5,0.0134999999999999,1829.0,0.2059068575240094,0.000190608535269,0.0001387577617619,-1.981036870528954e-06,2.3191827868057885e-07,73575000000.0,104572717226.0278,112242639942.15993,9.254654957426029,0.1253954279135495,683405082128.8455,971328935158.5472,1042571397458.7867,5.641902753467082e-06,8.018880071424545e-06,8.607027649963798e-06,3.665336700345087e-06,5.20957143463634e-06,5.591669283365519e-06
1330,1330,2.25,0.02,1830,100000.0,17.15,2.43,0.81,,1.829999999999999,14.0,0.0139999999999999,1830.0,0.2137056497651387,0.0001953085264384,0.0001320744373011,1.1633569902986556e-06,2.448955336790808e-06,76300000000.0,108346691855.71228,116340320902.16972,8.829113804836517,0.1233405643960164,672206075958.2902,954538723137.4884,1024962917291.9496,5.853166212456816e-06,8.311549095692335e-06,8.924760621899911e-06,3.802546659689518e-06,5.399650736623174e-06,5.798027505029517e-06
1331,1331,2.25,0.02,1831,100000.0,17.15,2.43,0.81,,1.831,13.5,0.0134999999999999,1831.0,0.2222283807019306,0.0001910129334778,0.0001432672293213,8.417899212335207e-07,5.862998724479238e-06,73575000000.0,104381617067.1316,112127978940.59604,8.470749818968494,0.1147894460216135,625602480817.7942,887548740590.8328,953415450823.2722,5.645913749729106e-06,8.009916507214088e-06,8.604347917499787e-06,3.668117960092671e-06,5.203997067855401e-06,5.590195764606092e-06
1332,1332,2.25,0.02,1832,100000.0,17.15,2.43,0.81,,1.8320000000000003,12.3,0.0122999999999999,1832.0,0.2251126986493712,0.0002055095876413,0.0001254516872303,4.947522765075989e-07,4.841497632605013e-06,67035000000.0,95016194366.55606,102108813022.94174,8.404574545385492,0.1021533124757535,556735552992.857,789123495397.0515,848028738476.4929,5.145486849121987e-06,7.293273343279376e-06,7.837690081136761e-06,3.3433181516216097e-06,4.738858317650688e-06,5.092597121207404e-06
1333,1333,2.25,0.02,1833,100000.0,17.15,2.43,0.81,,1.832999999999999,13.9,0.0138999999999999,1833.0,0.2212174605534559,0.0001757401381098,0.0001386629398812,4.0590393386619255e-06,-8.719543515513045e-06,75755000000.0,107277643335.146,115332231063.15166,8.749090489335703,0.1212663492292071,660901603299.1792,935911378501.162,1006181194927.1776,5.817325068726785e-06,8.237989886970835e-06,8.85651216415896e-06,3.779640780704997e-06,5.3523985955705045e-06,5.754265775935315e-06
1334,1334,2.25,0.02,1834,100000.0,17.15,2.43,0.81,,1.8340000000000003,11.85,0.0118499999999999,1834.0,0.2189681935270016,0.0001879952748636,0.0001235266846431,4.423859968442428e-06,-4.720831696285894e-06,64582500000.0,91372248660.82436,98272477862.46413,8.767383434808165,0.1029713155124167,561193669542.6715,793984864635.6748,853944837482.0918,4.960561702380379e-06,7.0182739498666405e-06,7.548278404870719e-06,3.223422765128488e-06,4.560544829238296e-06,4.904947041806251e-06
1335,1335,2.25,0.02,1835,100000.0,17.15,2.43,0.81,,1.8350000000000004,16.25,0.0162499999999999,1835.0,0.2140480131372968,0.0001881805210609,0.0001324915487733,-1.971225868823651e-06,6.166511292651703e-06,88562500000.0,125184483124.20448,134692827795.1008,8.761430971839857,0.1438866201979464,784182080078.8082,1108453672490.3784,1192645892697.9126,6.804604871708471e-06,9.618415737239448e-06,1.034897922031032e-05,4.421967410381044e-06,6.250520306683167e-06,6.725276442309126e-06
1336,1336,2.25,0.02,1836,100000.0,17.15,2.43,0.81,,1.8359999999999992,14.15,0.0141499999999999,1836.0,0.2221849070432367,0.0001958237072869,0.000109920083581,-1.80333787986062e-06,2.859560794105228e-07,77117500000.0,108906645435.47836,117226279191.0454,8.567295851837475,0.1189402915082752,648224588720.1001,915433791892.874,985365923633.456,5.927108470255345e-06,8.37036341462987e-06,9.009795083214097e-06,3.851961407210275e-06,5.439805429457588e-06,5.855364908804926e-06
1337,1337,2.25,0.02,1837,100000.0,17.15,2.43,0.81,,1.8370000000000004,13.75,0.0137499999999999,1837.0,0.2241401719556029,0.0001793948821092,0.0001176515907474,1.893368903082272e-06,6.257574745652223e-06,74937500000.0,105730692823.5992,113854069934.71751,8.319591389256505,0.113503522241157,618594196214.3063,872785894143.7341,939842760660.4708,5.761812489621047e-06,8.129446891707094e-06,8.754039061138197e-06,3.7444804047811422e-06,5.283156062877751e-06,5.6890653394512975e-06
1338,1338,2.25,0.02,1838,100000.0,17.15,2.43,0.81,,1.8380000000000003,13.9,0.0139,1838.0,0.2311714751862432,0.0001857173990604,0.0001362069211396,-5.452801930159804e-06,6.577882402733632e-06,75755000000.0,106785737370.57976,115037085151.71878,8.168796062799455,0.1142536456659236,622682368879.284,877745309331.8423,945568803263.6812,5.826054706504053e-06,8.212521256621639e-06,8.847103839623512e-06,3.7867540836759936e-06,5.337883005298595e-06,5.750341917661596e-06
1339,1339,2.25,0.02,1839,100000.0,17.15,2.43,0.81,,1.8389999999999995,12.45,0.0124499999999999,1839.0,0.2087808856019375,0.0001839423826052,0.0001367870147849,2.9995139670769167e-06,-1.3915031147415195e-06,67852500000.0,95558099597.98187,102983942217.22523,9.276628730444909,0.112273918587393,611892856301.292,861741549769.4628,928707690305.6656,5.2869139651303566e-06,7.445671880120671e-06,8.024276810617532e-06,3.3930101066471044e-06,4.778447333671467e-06,5.149781611074121e-06
1340,1340,2.25,0.02,1840,100000.0,17.15,2.43,0.81,,1.8400000000000003,14.25,0.0142499999999999,1840.0,0.2092317880409306,0.0001923735339409,0.0001317300444071,6.714350294723223e-07,8.908673622655155e-08,77662500000.0,109272870038.32616,117812671346.53424,9.031468365373634,0.1255925979880232,684479659034.7268,963078150015.5096,1038343822478.623,6.061903993594979e-06,8.529234151320321e-06,9.195803675282774e-06,3.885028664045381e-06,5.466321999696161e-06,5.893521392809187e-06
1341,1341,2.25,0.02,1841,100000.0,17.15,2.43,0.81,,1.8410000000000004,14.85,0.0148499999999999,1841.0,0.224340768276774,0.000195637927929,0.0001269922038645,-4.876062985452051e-06,-1.4525696830744054e-06,80932500000.0,113768727899.9154,122710141326.05447,8.437282751532642,0.1248925102231188,680664180715.998,956825724734.7756,1032025426265.6316,6.317471932811242e-06,8.88061959459247e-06,9.578573177631362e-06,4.050104039369819e-06,5.693326962856864e-06,6.14078199803904e-06
1342,1342,2.25,0.02,1842,100000.0,17.15,2.43,0.81,,1.8419999999999996,12.45,0.0124499999999999,1842.0,0.2366346092106962,0.0001769352653649,0.0001305144716002,2.0213935483121136e-06,3.1989605837446348e-06,67852500000.0,95293744378.17542,102825327831.72862,8.101362301409926,0.1030591871331263,561672569875.5388,788826974657.5653,851172265304.031,5.299743813189797e-06,7.443092475648282e-06,8.031360598583935e-06,3.39679626581442e-06,4.770545448719799e-06,5.147587629195082e-06
1343,1343,2.25,0.02,1843,100000.0,17.15,2.43,0.81,,1.843,15.35,0.0153499999999999,1843.0,0.2126113112998518,0.0001953159509754,0.0001373361721439,-3.864481789562753e-06,1.39649513791555e-06,83657500000.0,117385825166.69765,126711422110.67548,8.978866606742605,0.1384795645465124,754713626778.4927,1058992700522.3014,1143123293612.7468,6.541969072564017e-06,9.1795049792062e-06,9.908761373321502e-06,4.18956573648116e-06,5.878679509511572e-06,6.345705196732955e-06
1344,1344,2.25,0.02,1844,100000.0,17.15,2.43,0.81,,1.8440000000000003,13.65,0.0136499999999999,1844.0,0.2215752277671628,0.0001837251642768,0.0001304594185827,9.263049908106682e-06,-2.9791261082659686e-06,74392500000.0,104296879277.8844,112620267790.76917,8.674096042055504,0.116338436113255,634044476817.2404,888918375581.1018,959858302522.6432,5.819728690660438e-06,8.159149654600294e-06,8.810288720123681e-06,3.726952188001611e-06,5.225116543017795e-06,5.642105769481259e-06
1345,1345,2.25,0.02,1845,100000.0,17.15,2.43,0.81,,1.8449999999999995,12.9,0.0128999999999999,1845.0,0.2057099371358123,0.0001840887830466,0.0001352911491579,1.6763809298709788e-08,-3.940889748591075e-06,70305000000.0,98482586180.53772,106377558510.5536,9.263441853982869,0.118653143944249,646659634496.1575,905834765432.6556,978452074603.9138,5.50253035848804e-06,7.707893040904966e-06,8.325805350489423e-06,3.523477319541129e-06,4.935654061259929e-06,5.331326573075811e-06
1346,1346,2.25,0.02,1846,100000.0,17.15,2.43,0.81,,1.8460000000000008,14.0,0.0139999999999999,1846.0,0.2261972595670276,0.0001845973394601,0.0001339065797766,1.293208019310956e-06,5.843371064300691e-07,76300000000.0,106789493941.08296,115389059259.56596,8.336281591149056,0.1166137522129732,635544949560.7046,889508827528.1617,961139368898.7944,5.974975088118535e-06,8.362576225042672e-06,9.035999403896988e-06,3.825343729444418e-06,5.353951782674499e-06,5.785095862189658e-06
1347,1347,2.25,0.02,1847,100000.0,17.15,2.43,0.81,,1.8470000000000009,12.7,0.0126999999999999,1847.0,0.2148525971855918,0.0001952179289964,0.0001212564154124,3.0864188216609425e-06,1.7285173458388607e-06,69215000000.0,96790928913.81856,104620427761.97649,8.969673813868694,0.1130229023136841,615974817609.5789,861385173502.1471,931063337555.7266,5.422682489778191e-06,7.583131913462827e-06,8.196537769240401e-06,3.471417666489121e-06,4.854464214221229e-06,5.247145867349189e-06
1348,1348,2.25,0.02,1848,100000.0,17.15,2.43,0.81,,1.848,13.8,0.0137999999999999,1848.0,0.2212358758674177,0.0001881269548951,0.000120962034321,-5.142747597730113e-07,6.743338665557487e-06,75210000000.0,105084860653.4606,113623435103.46562,8.81720194151283,0.1179373163682499,642758374206.9625,898074380898.5979,971046595119.1848,5.896444620338764e-06,8.23862599759535e-06,8.908048034307146e-06,3.773488346889996e-06,5.272390601122093e-06,5.700793887734865e-06
1349,1349,2.25,0.02,1849,100000.0,17.15,2.43,0.81,,1.8489999999999995,12.65,0.0126499999999999,1849.0,0.2238759291538855,0.0001797752447425,0.0001355005363572,5.498516727887573e-06,2.558718696023337e-06,68942500000.0,96245715600.12622,104101094708.9256,8.54015149575197,0.1068860540539851,582528994594.2196,813227253762.8127,879601204437.7279,5.408203296315576e-06,7.550007562314306e-06,8.166223788735128e-06,3.4603122499846923e-06,4.830695560788475e-06,5.224967085007244e-06
1350,1350,2.25,0.02,1850,100000.0,17.15,2.43,0.81,,1.8500000000000008,12.8,0.0127999999999999,1850.0,0.2282632165819162,0.0001955383943832,0.0001445134842275,4.5812292184474e-06,-2.214615182561288e-06,69760000000.0,97303922611.01132,105281137233.29376,8.331250510868246,0.1042030454910791,567906597926.3817,792137896429.3486,857079307224.489,5.475291806349859e-06,7.637146935174468e-06,8.26325900310562e-06,3.502641039545299e-06,4.885618013848454e-06,5.286152981125795e-06
1351,1351,2.25,0.02,1851,100000.0,17.15,2.43,0.81,,1.8509999999999995,12.3,0.0122999999999999,1851.0,0.2199450090270089,0.000185241283461,0.0001245857447411,-8.581806491424382e-06,-4.612424245999514e-06,67035000000.0,93423185605.46408,101116358353.85023,9.029478792323609,0.1093115114625302,595747737470.79,830262571071.3645,898632680101.3186,5.2640584260555415e-06,7.336243863286253e-06,7.940365752288162e-06,3.367043109804733e-06,4.692472490324256e-06,5.07888621889875e-06
1352,1352,2.25,0.02,1852,100000.0,17.15,2.43,0.81,,1.852,13.1,0.0130999999999999,1852.0,0.2365138693228055,0.0001786396496057,0.000133851537101,4.282610574601882e-06,-1.5346877939638703e-06,71395000000.0,99414497423.3751,107637400248.64452,7.983293912128232,0.1049662491688555,572066057970.2627,796577626529.6595,862465204151.6833,5.610524307723583e-06,7.812416196287831e-06,8.458607052527381e-06,3.587342326770481e-06,4.995221437096277e-06,5.408392770579145e-06
1353,1353,2.25,0.02,1853,100000.0,17.15,2.43,0.81,,1.8530000000000009,11.8,0.0117999999999999,1853.0,0.1980684296685895,0.0001688359810067,0.0001287897880794,9.61217804236334e-06,2.1713148413678994e-07,64310000000.0,89472378087.0396,96905715073.7812,9.63656819530893,0.1122844718045078,611950371334.5679,851386331745.4634,922119239991.3264,5.056292603202962e-06,7.034652830236001e-06,7.6190895713832e-06,3.2325224632916942e-06,4.497301695078262e-06,4.870936103208555e-06
1354,1354,2.25,0.02,1854,100000.0,17.15,2.43,0.81,,1.854,13.8,0.0137999999999999,1854.0,0.2170834329027914,0.0001742318618479,0.0001298821520646,9.091074261966058e-06,1.954061581679916e-06,75210000000.0,104547653388.06856,113271808032.0032,8.803018528072792,0.1197655449033076,652722219723.027,907333817129.2878,983047812401.1394,5.916482548294036e-06,8.224363339125135e-06,8.910659160152362e-06,3.7817838796748096e-06,5.256968890318138e-06,5.695645494442883e-06
1355,1355,2.25,0.02,1855,100000.0,17.15,2.43,0.81,,1.855,11.4,0.0114,1855.0,0.2160866053545317,0.00017763055906,0.0001227401601257,5.866374348263528e-06,-2.871530061741746e-07,62130000000.0,86291489479.69109,93523950733.98964,9.809741476920914,0.0971468721415153,529450453171.2591,735346341700.3922,796978884572.305,4.8899806163314615e-06,6.7916257992927655e-06,7.360861198325253e-06,3.1252200682085693e-06,4.340574515331389e-06,4.704376753452665e-06
1356,1356,2.25,0.02,1856,100000.0,17.15,2.43,0.81,,1.856000000000001,12.65,0.0126499999999999,1856.0,0.1908807765735241,0.0001737179214053,0.00014785709289,-3.2055981656565893e-06,-8.735800438789779e-06,68942500000.0,95671202274.63748,103725049089.08173,10.342362376444097,0.1261169645341367,687337456711.0454,953815148158.7892,1034109749981.764,5.430112909012016e-06,7.535343663084581e-06,8.169688190108098e-06,3.469161111379482e-06,4.814139528013818e-06,5.219406122141932e-06
1357,1357,2.25,0.02,1857,100000.0,17.15,2.43,0.81,,1.857,11.65,0.0116499999999999,1857.0,0.228471606315988,0.0001803969113207,0.0001273923905997,2.5670543347508537e-06,2.505027064909065e-06,63492500000.0,88032676061.60074,95475966349.1075,8.353919603979056,0.0961622952088495,524084508888.2301,726645852657.5685,788084812138.4601,5.003360491855132e-06,6.93718491788627e-06,7.523733952085907e-06,3.196083504650222e-06,4.431386129553862e-06,4.80606624623258e-06
1358,1358,2.25,0.02,1858,100000.0,17.15,2.43,0.81,,1.858,10.6,0.0105999999999999,1858.0,0.2143589662630469,0.0001693816751695,0.0001258676365458,-5.890777529973746e-06,-1.7308385909004623e-06,57770000000.0,80029627625.94852,86825821259.00656,9.359537368368157,0.0960162519492685,523288573123.5138,724919329201.8131,786480182047.824,4.554865326417769e-06,6.309921688758153e-06,6.845766361267021e-06,2.909084683218454e-06,4.029997644630834e-06,4.372228955036164e-06
1359,1359,2.25,0.02,1859,100000.0,17.15,2.43,0.81,,1.859000000000001,11.85,0.0118499999999999,1859.0,0.2309796260819427,0.0001937462506481,0.0001312162085307,-9.483515330204878e-07,7.059889006603565e-06,64582500000.0,89390200790.06273,97014391818.01453,8.428421209142066,0.0990717896480101,539941253581.6552,747345752680.7161,811087714685.567,5.095698029555104e-06,7.053078930475868e-06,7.65464398599533e-06,3.2533232180962e-06,4.503003378633411e-06,4.887069614694827e-06
1360,1360,2.25,0.02,1860,100000.0,17.15,2.43,0.81,,1.86,12.4,0.0123999999999999,1860.0,0.2247353926283019,0.0001885690340268,0.000124865042234,5.804224344264588e-06,3.381744493853292e-06,67580000000.0,93458661711.39664,101464510352.0519,8.54889748492632,0.1068469709074728,582315991445.7273,805304428139.431,874288353687.6345,5.334874148980987e-06,7.377777424718688e-06,8.009772023027157e-06,3.40556339447692e-06,4.709668499868807e-06,5.113107758115898e-06
1361,1361,2.25,0.02,1861,100000.0,17.15,2.43,0.81,,1.861,12.55,0.0125499999999999,1861.0,0.2232331735235141,0.0001808422759481,0.0001240052025067,-1.0918491966241504e-06,2.473919949342117e-06,68397500000.0,94507785459.35736,102638607471.37016,8.643300033926351,0.1077518211528757,587247425283.1732,811425178993.7075,881234810807.5935,5.4021078871508174e-06,7.464326228694788e-06,8.106507269231559e-06,3.447996862409816e-06,4.764246467153975e-06,5.1741305826001935e-06
1362,1362,2.25,0.02,1862,100000.0,17.15,2.43,0.81,,1.8620000000000008,12.45,0.0124499999999999,1862.0,0.25739280926617,0.0001965278004933,0.0001163463667197,-2.005106624791576e-06,1.9149217735552256e-06,67852500000.0,93673959598.25038,101767898481.09506,7.394921040385972,0.0923813999296425,503478629616.5521,695078837320.4138,755137424062.7561,5.361740449867e-06,7.402165849116043e-06,8.041753182035239e-06,3.421750944035631e-06,4.723907883819591e-06,5.132079182052384e-06
1363,1363,2.25,0.02,1863,100000.0,17.15,2.43,0.81,,1.863,14.0,0.0139999999999999,1863.0,0.2380703389330485,0.0001883370651045,0.0001413167402379,-5.967069088361897e-06,1.471279319501439e-06,76300000000.0,105245347268.01518,114378343615.07864,8.080565467770748,0.1129423995156653,615536077360.3765,849047289879.2225,922726041465.3048,6.0338708974405865e-06,8.322894337765462e-06,9.045139696415232e-06,3.849134121388473e-06,5.309350685277801e-06,5.770086306116573e-06
1364,1364,2.25,0.02,1864,100000.0,17.15,2.43,0.81,,1.864,11.9,0.0118999999999999,1864.0,0.2446556419979624,0.0001818628176632,0.0001398547204098,3.275406172675792e-07,9.180405458478836e-07,64855000000.0,89381337807.90051,97171056280.16933,8.043898018660773,0.0937095459268502,510717025301.334,703855847085.1072,765197946323.2839,5.1313495496692445e-06,7.0718816977782e-06,7.688206859673606e-06,3.272939594822644e-06,4.510673341295134e-06,4.903785329891384e-06
1365,1365,2.25,0.02,1865,100000.0,17.15,2.43,0.81,,1.8649999999999995,12.65,0.0126499999999999,1865.0,0.2094140846030564,0.0001943789374703,0.0001164948297969,-8.955999165055853e-06,-1.5582397974678388e-06,68942500000.0,94932542020.21432,103241561694.71854,9.48942342653737,0.1198636118891559,653256684795.9004,899522321925.8469,978253476822.6165,5.457474298571096e-06,7.514840746612615e-06,8.172581056580029e-06,3.480467882312553e-06,4.792539630672558e-06,5.212009132222619e-06
1366,1366,2.25,0.02,1866,100000.0,17.15,2.43,0.81,,1.866,12.2,0.0121999999999999,1866.0,0.2308889427056097,0.0001946659857136,0.0001234271288201,3.5800858265937844e-06,4.724404051038177e-07,66490000000.0,91476341296.68274,99517127166.1736,8.372240615597226,0.100250704561876,546366339862.2249,751685874240.5813,817759189703.5021,5.266157060129078e-06,7.2451313062761795e-06,7.881979573317917e-06,3.357863734061636e-06,4.619718588731776e-06,5.025792633919301e-06
