,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
55,55,2.25,0.02,555,100000.0,17.15,2.43,0.81,,0.0277499999999999,125.7,0.1256999999999999,27.75,0.0021551969715619,0.0001911138107672,0.0001434246708291,-4.702467113340255e-06,-1.0195166423367893e-07,2614560000000.0,1885500000000.0,1583820000000.0,0.6469739312992766,1.6268564713442324,33838614603960.04,24402847070163.484,20498391538937.33,6.282786715902674e-05,4.530855804737399e-05,3.8059188759794514e-05,3.5865045174926005e-05,2.5864215270378253e-05,2.1725940827117e-05
56,56,2.25,0.02,556,100000.0,17.15,2.43,0.81,,0.0278,123.1575,0.1231574999999999,27.8,0.0021939592774026,0.0001996508897518,0.0001442406257058,-4.519885319326077e-06,1.2879213281784137e-07,2561676000000.0,1847362500000.0,1551784500000.0,0.6367096200999823,1.5685605355874035,32626059140217.992,23528408033811.06,19763862748401.29,6.167938831828275e-05,4.44803281141455e-05,3.73634756158815e-05,3.521387090628e-05,2.5394618442027245e-05,2.13314794913035e-05
57,57,2.25,0.02,557,100000.0,17.15,2.43,0.81,,0.02785,119.05,0.1190499999999999,27.85,0.0022095568827441,0.0001965633097814,0.0001440348178487,-5.035714559960138e-06,1.4280097162409142e-08,2476240000000.0,1785750000000.0,1500030000000.0,0.6354012747404715,1.5120283028023824,31450188698289.543,22680424542035.73,19051556615310.01,5.971846703508451e-05,4.306620218876276e-05,3.617560983855949e-05,3.411151759637725e-05,2.45996521127715e-05,2.066370777472725e-05
58,58,2.25,0.02,558,100000.0,17.15,2.43,0.81,,0.0278999999999999,116.5475,0.1165475,27.9,0.0021075340766833,0.0001956857076186,0.0001444668603146,-4.454116647030055e-06,4.977762885543997e-07,2423526800392.697,1748212500000.0,1468498500000.0,0.6666346030032355,1.5541794058947187,32318114440929.68,23312691088420.773,19582660514273.457,5.855430318144775e-05,4.22381814527525e-05,3.5480072420312e-05,3.345621598702799e-05,2.413366131612175e-05,2.027227550554125e-05
59,59,2.25,0.02,559,100000.0,17.15,2.43,0.81,,0.0279499999999999,113.665,0.113665,27.95,0.0021769612588701,0.0001925576878541,0.0001390460663424,-4.889479116819768e-06,-4.740189578509343e-07,2361575892226.727,1704975000000.0,1432179000000.0,0.6453378487952053,1.4665334252449915,30469625497763.24,21998001378674.875,18478321158086.89,5.716400454416424e-05,4.127040717534925e-05,3.46671420272935e-05,3.2670331495007494e-05,2.3586833954413743e-05,1.981294052170725e-05
60,60,2.25,0.02,560,100000.0,17.15,2.43,0.81,,0.028,111.32,0.1113199999999999,28.0,0.0022375492412126,0.0001917479334363,0.000143934489347,-4.170880493860636e-06,-3.4365671220022e-07,2310884922565.2485,1669800000000.0,1402632000000.0,0.6294037519651989,1.4018671750665654,29101273071330.062,21028007625998.48,17663526405838.727,5.604741843269025e-05,4.049876235075149e-05,3.4018960374630744e-05,3.203720052965974e-05,2.3149451070476253e-05,1.9445538899199e-05
61,61,2.25,0.02,561,100000.0,17.15,2.43,0.81,,0.02805,108.5675,0.1085675,28.05,0.0021853948335655,0.0001998454032624,0.0001413292334106,-4.503264300875667e-06,-3.4276037868129523e-09,2251824884298.202,1628512500000.0,1367950500000.0,0.645269712893805,1.4017379926053948,29073788131945.89,21026069889080.92,17661898706827.97,5.4704427129123246e-05,3.956206541916775e-05,3.3232134952100496e-05,3.1281119588574755e-05,2.2622404885566248e-05,1.9002820103874745e-05
62,62,2.25,0.02,562,100000.0,17.15,2.43,0.81,,0.0281,101.715,0.1017149999999999,28.1,0.0022438504966805,0.0001940183976205,0.0001408717096229,-4.445750907038207e-06,-2.725859035103465e-08,2107895707315.973,1525725000000.0,1281609000000.0,0.6285865559991753,1.278092597486716,26486613575132.18,19171388962300.742,16103966728332.62,5.131246730103401e-05,3.714069624087649e-05,3.11981848423355e-05,2.934066683048599e-05,2.1237193445848248e-05,1.783924249451175e-05
63,63,2.25,0.02,563,100000.0,17.15,2.43,0.81,,0.02815,94.39,0.09439,28.15,0.0021720369262277,0.0001934786158604,0.000144437901134,-4.092213109722741e-06,-2.5199903888420984e-07,1954425519553.7275,1415850000000.0,1189314000000.0,0.6527215887121537,1.2319034454990023,25507612368994.76,18478551682485.04,15521983413287.434,4.765238633255849e-05,3.4520952839563e-05,2.8997600385232497e-05,2.7259314505723745e-05,1.9747542209610756e-05,1.6587935456072497e-05
64,64,2.25,0.02,564,100000.0,17.15,2.43,0.81,,0.0282,86.89,0.08689,28.2,0.0022087298407521,0.0001976173984161,0.0001402574099181,-5.443058089010668e-06,-3.5323137542438977e-07,1797594141371.593,1303350000000.0,1094814000000.0,0.6411635446140489,1.1153823009746997,23075206463594.043,16730734514620.494,14053816992281.217,4.391452713432075e-05,3.18403346023605e-05,2.6745881065983e-05,2.51225755555455e-05,1.82151844494415e-05,1.53007549375305e-05
65,65,2.25,0.02,565,100000.0,17.15,2.43,0.81,,0.0282499999999999,79.09,0.07909,28.25,0.0022530194034132,0.0001945605262572,0.0001370081549776,-3.905077496145317e-06,3.991186136653124e-07,1634827046448.4668,1186350000000.0,996534000000.0,0.6310465235130567,0.998216374737369,20633596252729.66,14973245621060.531,12577526321690.848,4.001048247415649e-05,2.9034530586175e-05,2.43890056923875e-05,2.2894059958650503e-05,1.66136033110945e-05,1.3955426781319252e-05
66,66,2.25,0.02,566,100000.0,17.15,2.43,0.81,,0.0283,70.045,0.070045,28.3,0.0021767703999699,0.0001870180177204,0.000144077461519,-4.828515791252681e-06,-2.729868535237729e-07,1446623286120.348,1050675000000.0,882567000000.0,0.6545302202877684,0.9171525826922188,18941741495438.395,13757288740383.28,11556122541921.955,3.546970163781624e-05,2.5761460586091e-05,2.1639626892316504e-05,2.02995644086165e-05,1.4743468489451252e-05,1.2384513531138502e-05
67,67,2.25,0.02,567,100000.0,17.15,2.43,0.81,,0.02835,63.30499999999999,0.063305,28.35,0.0021968734631079,0.0001818000944208,0.000145794299978,-4.16302414507438e-06,-3.384235553588547e-07,1306303467942.165,949575000000.0,797643000000.0,0.6487625398960721,0.8223697829153991,16969662733642.385,12335546743730.984,10361859264734.027,3.209172748801149e-05,2.332804197284425e-05,1.959555525718925e-05,1.8367810928361247e-05,1.33518852933725e-05,1.121558364643175e-05
68,68,2.25,0.02,568,100000.0,17.15,2.43,0.81,,0.0283999999999999,54.8775,0.0548775,28.4,0.0020805779097528,0.0001937096593589,0.0001393554692855,-4.172121768816873e-06,-3.953128218025399e-07,1131430340098.6003,823162500000.0,691456500000.0,0.6900505138800848,0.7568604786199098,15604481048373.455,11352907179298.646,9536442030610.863,2.784055385367425e-05,2.025515765254875e-05,1.701433242814075e-05,1.59413460438715e-05,1.15979904354465e-05,9.74231196577425e-06
69,69,2.25,0.02,569,100000.0,17.15,2.43,0.81,,0.02845,47.1125,0.0471125,28.45,0.0021675942238499,0.000181492133676,0.0001375647305473,-3.888136309973328e-06,2.4965809082433235e-08,970502744592.1636,706687500000.0,593617500000.0,0.6642618921383168,0.6266633006734705,12909067725949.316,9399949510102.06,7895957588485.734,2.3922730561978503e-05,1.7419728844890003e-05,1.4632572229708005e-05,1.3701861945653247e-05,9.977235631401248e-06,8.380877930377002e-06
70,70,2.25,0.02,570,100000.0,17.15,2.43,0.81,,0.0285,40.0425,0.0400424999999999,28.5,0.0021591430921046,0.0001846744069634,0.0001328363713095,-4.371685069332676e-06,-2.1719176577364945e-07,824154421146.1244,600637500000.0,504535500000.0,0.6712797943305665,0.5373011086109534,11058727206054.35,8059516629164.3,6769993968498.014,2.035247759721725e-05,1.4832731523539e-05,1.2459494479772004e-05,1.1659471703434249e-05,8.497334668825752e-06,7.1377611218132494e-06
71,71,2.25,0.02,571,100000.0,17.15,2.43,0.81,,0.02855,6.065,0.006065,28.55,0.0018444712987135,0.0001576870918631,9.853594748843425e-05,-4.1908539888547405e-06,-2.8480416206634973e-06,124722464453.58588,90975000000.0,76419000000.0,0.8508509253805085,0.1028308227794959,2114643633775.544,1542462341692.4397,1295668367021.649,3.0859929136731517e-06,2.250983465980921e-06,1.8908261114239736e-06,1.7675144359312189e-06,1.28925952925411e-06,1.0829780045734524e-06
72,72,2.25,0.02,572,100000.0,17.15,2.43,0.81,,0.0285999999999999,7.01,0.00701,28.6,0.0021357336325442,0.0001727471976975,0.0001200361081215,-4.557354845910301e-06,-2.563339017406596e-07,144031686162.86005,105108880784.49036,88326000000.0,0.694975128603099,0.0969755713595728,1992518553427.3943,1454064731674.9182,1221892199130.618,3.569999919000327e-06,2.6052510102711287e-06,2.189266967888432e-06,2.0446813094617265e-06,1.4921311395013428e-06,1.253880490819981e-06
73,73,2.25,0.02,573,100000.0,17.15,2.43,0.81,,0.02865,11.205,0.011205,28.65,0.0021211750142703,0.0001772201272071,0.0001317039940301,-2.991580854075825e-06,-1.2936549609210722e-06,230026416755.90665,167943184529.58902,141183000000.0,0.6965061799181238,0.1555533860648654,3193341187929.421,2331470863015.984,1959972664417.304,5.71187352843625e-06,4.170261153153679e-06,3.50576882315795e-06,3.2711155662746714e-06,2.3882542401529264e-06,2.007708138511e-06
74,74,2.25,0.02,574,100000.0,17.15,2.43,0.81,,0.0286999999999999,16.0225,0.0160225,28.7,0.0021304338282402,0.0001731924506134,0.000135519019123,-4.073775292766795e-06,4.4645513548920256e-06,328640919755.6795,240054507731.1888,201883500000.0,0.701857836147155,0.2254413398886877,4624075474612.0205,3377638312949.824,2840560882597.466,8.173640755020251e-06,5.970404748369e-06,5.021052170231339e-06,4.681571942722646e-06,3.419636389022793e-06,2.8758808550112782e-06
75,75,2.25,0.02,575,100000.0,17.15,2.43,0.81,,0.0287499999999999,42.4525,0.0424524999999999,28.75,0.0021586374257125,0.0001828637654695,0.0001391131202427,-4.105354833997514e-06,2.821668552107119e-07,870276250000.0,635787303304.6068,534901500000.0,0.6725603514186351,0.5715595557631384,11716970893144.34,8559927180651.903,7201650402615.544,2.1686390769327008e-05,1.58431669319255e-05,1.332919627773225e-05,1.24188216709545e-05,9.0726699026855e-06,7.6330318562935e-06
76,76,2.25,0.02,576,100000.0,17.15,2.43,0.81,,0.0288,38.697500000000005,0.0386974999999999,28.8,0.0021977260785416,0.0001778194264883,0.0001355633466007,-4.674900820113813e-06,-1.108540144445357e-06,793298750000.0,579322527189.2971,487588500000.0,0.6592021116213012,0.5097013396516197,10448877462858.203,7630505024840.016,6422236879610.406,1.9802569952176496e-05,1.44612289752605e-05,1.21713356779225e-05,1.1340038590211e-05,8.281293541058003e-06,6.969974938371998e-06
77,77,2.25,0.02,577,100000.0,17.15,2.43,0.81,,0.02885,37.0775,0.0370775,28.85,0.002301782281136,0.0001887256805762,0.0001388355365398,-3.6523155604097046e-06,-3.6512567856784164e-08,760088750000.0,554851559823.9973,467176500000.0,0.6338766473852955,0.4696098013153937,9627000926965.578,7027543139868.756,5917083496573.964,1.90079171784425e-05,1.3875448749193998e-05,1.1682914948699757e-05,1.088423433769425e-05,7.94530165031275e-06,6.689822080728501e-06
78,78,2.25,0.02,578,100000.0,17.15,2.43,0.81,,0.0289,40.56,0.04056,28.9,0.0022206117972118,0.0001839299229192,0.0001491135566847,-3.5367571149694045e-06,-1.2564977044057117e-07,831480000000.0,606726699219.6573,511056000000.0,0.6553387319698392,0.5321491168911031,10909056896267.611,7960282968047.201,6705078872827.9,2.083312045286525e-05,1.5201821338832505e-05,1.2804747205175247e-05,1.19273103676975e-05,8.70329731317725e-06,7.330932225998501e-06
79,79,2.25,0.02,579,100000.0,17.15,2.43,0.81,,0.02895,50.697500000000005,0.0506974999999999,28.95,0.0022366712895984,0.0001930963931331,0.0001424168728821,-2.8265003143914622e-06,5.917566375720748e-07,1039298750000.0,758071953536.972,638788500000.0,0.6552297100446505,0.6635019957592903,13601790913065.45,9921243731957.691,8360125146567.057,2.6081312107164992e-05,1.90238958912305e-05,1.603046500245175e-05,1.4934461732207247e-05,1.089330337437325e-05,9.1792301378435e-06
80,80,2.25,0.02,580,100000.0,17.15,2.43,0.81,,0.0289999999999999,55.325,0.055325,29.0,0.0021388612603081,0.0001911837577138,0.000144266627038,-4.613372448927649e-06,4.416418007235713e-07,1134162500000.0,826939934856.3784,697095000000.0,0.685404546103886,0.7574628759207542,15527988956375.465,11321758721555.06,9544032236601.504,2.8511084994747743e-05,2.078798652595225e-05,1.7523886387014e-05,1.632616706732225e-05,1.1903725904449253e-05,1.0034619758451252e-05
81,81,2.25,0.02,581,100000.0,17.15,2.43,0.81,,0.0290499999999999,57.17999999999999,0.0571799999999999,29.05,0.0023769509700724,0.0001905321768244,0.00013895527378,-4.083945910567719e-06,1.3411926404794332e-07,1171466743302.7395,854329265969.5632,720468000000.0,0.6152422429839806,0.7036588051441119,14416105086716.854,10513401722486.69,8866100944815.809,2.9501810620695244e-05,2.1515130802e-05,1.8144015283221e-05,1.688999254025875e-05,1.231756258693925e-05,1.0387575417793248e-05
82,82,2.25,0.02,582,100000.0,17.15,2.43,0.81,,0.0291,59.525,0.059525,29.1,0.002252609457999,0.0001883509304834,0.0001383525602013,-3.4745450366530715e-06,-1.0042354574930765e-07,1218456319875.8203,889014939404.4746,750015000000.0,0.6534645768730523,0.7786400539361433,15938494659839.46,11629107776025.832,9810864679595.41,3.07436750402485e-05,2.2431322286352e-05,1.89241231377595e-05,1.759547922035375e-05,1.2838083432050248e-05,1.083081365509875e-05
83,83,2.25,0.02,583,100000.0,17.15,2.43,0.81,,0.02915,61.3175,0.0613175,29.15,0.0022939553604032,0.0001887903750097,0.0001428657807723,-5.278097300157157e-06,-5.403203044325884e-07,1254063200295.9397,915424537432.9244,772600500000.0,0.6391864668398389,0.7840547468626371,16035458149105.582,11705352533433.652,9879089810469.225,3.169646358673425e-05,2.313736700853475e-05,1.9527487617499748e-05,1.81385807448815e-05,1.3240562265246247e-05,1.1174776956597998e-05
84,84,2.25,0.02,584,100000.0,17.15,2.43,0.81,,0.0291999999999999,64.5975,0.0645975,29.2,0.0022927349066912,0.0001869580398411,0.0001395028509231,-4.765153931288032e-06,-4.543374133773125e-07,1320002619593.8594,964011482332.126,813928500000.0,0.6396502167056972,0.8263023268323284,16884883099116.447,12331203698968.5,10411409318087.338,3.3422779999868005e-05,2.4408999810353748e-05,2.0608863033538246e-05,1.912284578083725e-05,1.3965610851034253e-05,1.17913623435965e-05
85,85,2.25,0.02,585,100000.0,17.15,2.43,0.81,,0.02925,65.935,0.065935,29.25,0.0023227022577049,0.0001820382387305,0.0001434703485948,-4.03613246472122e-06,-2.1315424102945682e-07,1346166769411.4294,983582573503.3073,830625051887.7395,0.6360610481619119,0.8392148330003778,17133891265371.52,12518951773180.557,10572122002061.111,3.4138580753199495e-05,2.49435017086795e-05,2.1064522653383497e-05,1.9533117219897005e-05,1.4271956595754748e-05,1.20525159831415e-05
86,86,2.25,0.02,586,100000.0,17.15,2.43,0.81,,0.0293,68.64750000000001,0.0686475,29.3,0.0023139905506627,0.0001891951018981,0.0001384692249896,-4.34249497632244e-06,6.452005494189875e-08,1400332044340.0325,1023641281332.63,864553198796.8633,0.6389725223812235,0.8763689110773649,17876943353290.57,13068027168583.2,11037074116290.61,3.5579482054859754e-05,2.6008564716485995e-05,2.196647227091125e-05,2.035165785028525e-05,1.48770409156275e-05,1.2564941983867e-05
87,87,2.25,0.02,587,100000.0,17.15,2.43,0.81,,0.0293499999999999,71.59,0.07159,29.35,0.0023407197490686,0.0001848945003142,0.0001400037394342,-4.660639652047343e-06,-1.0035895845220726e-07,1459088986238.8762,1067096293569.0354,901357975210.7272,0.6307656200341916,0.9032769538299246,18409854097732.15,13463940347789.371,11372759968691.918,3.7135635384114e-05,2.7158932218292502e-05,2.2940685204039504e-05,2.123966865573825e-05,1.5533508862673497e-05,1.31208890713585e-05
88,88,2.25,0.02,588,100000.0,17.15,2.43,0.81,,0.0294,73.8725,0.0738725,29.4,0.002304229323214,0.000184850608303,0.000144472471558,-4.324751441036537e-06,5.585161163298305e-07,1504301891970.5776,1100700250000.0,929834493187.1764,0.6418150325823289,0.9484202814682018,19313146621488.164,14131462193876.207,11937783231208.16,3.835441838461825e-05,2.8063993092005747e-05,2.3707516004936e-05,2.1933062354532e-05,1.6048458986694503e-05,1.3557197546133749e-05
89,89,2.25,0.02,589,100000.0,17.15,2.43,0.81,,0.02945,76.185,0.076185,29.45,0.0023286464957789,0.0001879634193299,0.0001435087767881,-3.840323897886534e-06,4.694407564371454e-07,1550044395509.0645,1135156500000.0,958672360400.0676,0.6349015222048799,0.9678151328462686,19690968334412.54,14420445479409.402,12178481562468.17,3.959375474218075e-05,2.8996013394977745e-05,2.4487968490295995e-05,2.2636425397646743e-05,1.6577515780419996e-05,1.4000189562218253e-05
90,90,2.25,0.02,590,100000.0,17.15,2.43,0.81,,0.0295,78.5625,0.0785625,29.5,0.002336354188751,0.0001931606170814,0.000144033326887,-4.609597556433759e-06,-6.621590632073738e-07,1597026387850.5574,1170581250000.0,988311556256.1292,0.6346184186893468,0.9986154995581265,20299956138245.28,14879370943416.088,12562523321811.098,4.085706611049775e-05,2.9947229352502e-05,2.528418496958676e-05,2.3360189860213e-05,1.7122447352674252e-05,1.4456333202018252e-05
91,91,2.25,0.02,591,100000.0,17.15,2.43,0.81,,0.0295499999999999,79.0025,0.0790025,29.55,0.0023457145324238,0.0001901942901372,0.0001433763480621,-4.243228430928583e-06,2.2441586704206038e-07,1604572831006.517,1177137250000.0,993567146980.964,0.6355242211968279,1.0051342000647605,20414683445959.105,14976499580964.938,12640971102070.668,4.111970486127125e-05,3.0165995189414e-05,2.5461722306542495e-05,2.3506980150231497e-05,1.7245052038237e-05,1.4555751381725496e-05
92,92,2.25,0.02,592,100000.0,17.15,2.43,0.81,,0.0296,80.81,0.0808099999999999,29.6,0.0023972776711187,0.000189018217947,0.0001380365863861,-3.6051634037285874e-06,8.343759049572648e-07,1639853985328.6646,1204069000000.0,1016013012832.9486,0.619654318666195,1.0006729462653152,20306367020712.2,14910026899353.191,12581323289140.527,4.209961246759675e-05,3.09117999149695e-05,2.6083879714282758e-05,2.406117107531775e-05,1.766700599851175e-05,1.49077071100455e-05
93,93,2.25,0.02,593,100000.0,17.15,2.43,0.81,,0.02965,82.5975,0.0825974999999999,29.65,0.0022444608977465,0.0001972405535401,0.0001362720267978,-4.086754836114435e-06,-2.1397665685988962e-07,1674665673187.4668,1230702750000.0,1038194699043.5432,0.6643948979435302,1.0980136140430994,22262244113084.426,16360402849242.182,13801288338959.28,4.307231351905475e-05,3.1653610356667256e-05,2.670231335542375e-05,2.4610187524263248e-05,1.80858937691585e-05,1.5256875828550002e-05
94,94,2.25,0.02,594,100000.0,17.15,2.43,0.81,,0.0296999999999999,84.0,0.0839999999999999,29.7,0.0023500670231751,0.0001899548362499,0.00013947415825,-3.608831278046136e-06,3.843884086256781e-07,1701615033793.2288,1251600000000.0,1055525906567.809,0.6362011275365921,1.0690288524415412,21655661510395.832,15928529901378.965,13433186293101.217,4.38392531206495e-05,3.2245371671105995e-05,2.71938520020445e-05,2.504519360242025e-05,1.842165454010575e-05,1.5535741138481e-05
95,95,2.25,0.02,595,100000.0,17.15,2.43,0.81,,0.02975,84.32000000000001,0.0843199999999999,29.75,0.0023726888833306,0.0001834193780005,0.0001408538197977,-4.778836420498657e-06,4.0556972096154427e-07,1706605364494.779,1256368000000.0,1059248556482.487,0.6318463257856505,1.0653378183921758,21562040273567.984,15873533494043.422,13383035416248.988,4.404672121225798e-05,3.242629619436625e-05,2.7338731514934e-05,2.5157849523550494e-05,1.8520694794347e-05,1.5614867002314502e-05
96,96,2.25,0.02,596,100000.0,17.15,2.43,0.81,,0.0298,86.39,0.08639,29.8,0.0023187150804108,0.0001875681832052,0.0001422908885907,-4.172511168358554e-06,-6.632781897261023e-07,1746972752578.9937,1287211000000.0,1084946678350.1644,0.6469477345320316,1.1174473909535898,22596945762662.44,16649966125208.484,14033694120224.045,4.5156023669457005e-05,3.327203031516976e-05,2.80438706415725e-05,2.5793182293152e-05,1.900502908458925e-05,1.60186971500965e-05
