,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7
52,52,2.25,0.02,360,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,360.0,0.3592920461237326,0.4709651863763916,0.0666134297656394,-0.0002573389663932,2.998805601080592e-05,946566056224899.8,773695000000000.0,531324000000000.0,385124000000000.0,1.0019725844315006,100.19725844315003,948433237690795.6,775221178711729.8,532372081450482.7,385883689606597.25,0.0146373120042052,0.0119641043925231,0.0082161779541718,0.0059554006941573,0.0078962757557864,0.0064541814389989,0.0044323169968717,0.0032127132429614
53,53,2.25,0.02,365,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,365.0,0.363976221123977,0.4735726692285844,0.06744371234143,-0.000368450126278,8.995204810932058e-06,931732247011952.2,773695000000000.0,531324000000000.0,385124000000000.0,1.0028284393762608,100.2828439376261,934367595187532.6,775883349403216.2,532826817723152.4,386213299886343.1,0.0146167560948152,0.0121375117616091,0.0083352629902288,0.0060417180926306,0.0078774771894346,0.0065413263666953,0.004492162532339,0.0032560915808518
54,54,2.25,0.02,370,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,370.0,0.3693173619073661,0.4670352553511409,0.0677763240908065,0.0002143121696804,-1.8742149112048015e-06,916667015748031.8,773695000000000.0,531324000000000.0,385124000000000.0,1.001851281247781,100.18512812477806,918364024204745.0,775127327045001.8,532307630157695.9,385836972839270.4,0.0145882770735301,0.012312952071472,0.008455744119353,0.006129047432869,0.007856180661359,0.0066308567804526,0.0045536462663157,0.0033006573478114
55,55,2.25,0.02,375,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,375.0,0.3625418695950951,0.489703118889934,0.0661810511909459,-5.1039356014100026e-05,-1.9428763694593588e-05,901380773437500.0,773695000000000.0,531324000000000.0,385124000000000.0,1.0481597646174383,104.81597646174389,944791059316935.0,810955969085689.4,556912438775596.0,403671481188526.5,0.0145448131343121,0.0124844566575745,0.0085735224463505,0.0062144176785318,0.0078267279119668,0.0067180268653345,0.0046135090781213,0.003344048208254
56,56,2.25,0.02,380,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,380.0,0.3796034198147481,0.4606832579671492,0.0662877683743934,0.000393725285919,1.2813623823115236e-05,885871565891472.9,773695000000000.0,531324000000000.0,385124000000000.0,1.001044994866242,100.1044994866242,886797297129979.4,774503507303037.1,531879230852311.3,385526452602866.7,0.0144900024218513,0.0126551555049546,0.0086907474437789,0.0062993868497148,0.007794528660849,0.0068075193791627,0.0046749667848626,0.0033885951096759
57,57,2.25,0.02,385,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,385.0,0.3842773659662896,0.4809893299958961,0.0666015751703915,-8.30321403043528e-07,7.832358554720432e-06,870135115384615.2,773695000000000.0,531324000000000.0,385124000000000.0,1.0018823888011998,100.18823888012,871773047981346.0,775151394803544.4,532324158347408.8,385848953104673.4,0.0144295371470403,0.0128302611233481,0.0088109987283127,0.0063865495897844,0.0077536255080029,0.0068942640991597,0.0047345374834035,0.0034317742352279
58,58,2.25,0.02,390,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,390.0,0.3891730432437271,0.4767168931140661,0.0654302614561145,-0.0003965503273407,-3.5414074551571103e-05,853461450381679.2,773695000000000.0,531324000000000.0,385124000000000.0,1.0021290487289174,100.21290487289176,855278511397794.8,775342234356319.8,532455214686843.4,385943947762675.7,0.0143421746187978,0.0130017223235195,0.0089287472606411,0.0064718982391293,0.0077032073360381,0.0069832480391359,0.0047956459343099,0.0034760679826342
59,59,2.25,0.02,395,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,395.0,0.393856247801483,0.4898704684986921,0.0639537589534809,0.0006844625769813,1.4859973819680774e-05,837990613636363.8,773695000000000.0,531324000000000.0,385124000000000.0,1.0029281301401092,100.2928130140109,840444359209280.8,775960479648751.8,532879785818563.2,386251693192079.3,0.0142664448877985,0.0131718385598232,0.0090455721582271,0.0065565774026113,0.0076688152429601,0.0070804182205037,0.0048623761696675,0.0035244366148848
60,60,2.25,0.02,400,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,400.0,0.3996194365816791,0.4688707393551409,0.0654100176539327,-0.0007297487927585,5.490639629839957e-05,821581109022556.2,773695000000000.0,531324000000000.0,385124000000000.0,1.000952781026046,100.0952781026046,822363895914590.9,774432161915946.8,531830235425882.9,385490938839874.9,0.0141730824541535,0.0133469999601284,0.0091658617501926,0.0066437679093757,0.0076247411558259,0.0071803307595218,0.0049309896800059,0.0035741703170242
61,61,2.25,0.02,405,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,405.0,0.4035619661184,0.4679198275545966,0.0648690974073179,-6.084472474324504e-05,-2.153015242387446e-05,804299468164793.9,773695000000000.0,531324000000000.0,385124000000000.0,1.0036047706182678,100.36047706182674,807198783255922.5,776483993003500.4,533239301143980.5,386512283679589.75,0.0140557006536598,0.0135208659804872,0.009285261758466,0.0067303136117839,0.0075769015808989,0.0072885922478721,0.0050053367121519,0.0036280598955265
62,62,2.25,0.02,410,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,410.0,0.4093526471488928,0.4660132171315359,0.0639785115528798,-3.0485228333903245e-05,-7.071754884580124e-05,788089089552238.9,773695000000000.0,531324000000000.0,385124000000000.0,1.0015836979350243,100.15836979350244,789337184615978.1,774920299173838.8,532165456721629.0,385733920083528.5,0.0139502079976429,0.0136954137797652,0.0094051299686827,0.0068171986849059,0.0075378436318374,0.0074001683388968,0.0050819600003825,0.0036835993916844
63,63,2.25,0.02,415,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,415.0,0.4141763716929006,0.4795143670981689,0.0643965449306465,0.0002834858155549,6.748424869796408e-06,771005111111111.1,773695000000000.0,531324000000000.0,385124000000000.0,1.001991952934682,100.1991952934682,772540917004843.8,775236164025798.9,532382372401067.0,385891148882016.5,0.0138183369603246,0.0138665464864573,0.0095226529128021,0.0069023838192703,0.0074823265039628,0.0075084309053942,0.0051563077729308,0.0037374895068587
64,64,2.25,0.02,420,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,420.0,0.4194588072502426,0.4721913939530285,0.0655405666771388,-0.0004560223214142,-4.101304432702306e-05,753113553505535.0,773695000000000.0,531324000000000.0,385124000000000.0,1.001291416703247,100.12914167032471,754086136927973.8,774694162646218.6,532010160688436.1,385621355566421.25,0.0136633388557274,0.014036737098643,0.0096395288869637,0.0069871000050119,0.0074172072319721,0.0076199082098958,0.0052328632209265,0.0037929798298139
65,65,2.25,0.02,425,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,425.0,0.4242562856255745,0.4918275678183669,0.0645736711222403,-1.033775734740009e-06,1.6286105084933234e-05,736165536764705.9,773695000000000.0,531324000000000.0,385124000000000.0,1.0017567930574558,100.17567930574558,737458827268832.2,775054222004588.1,532257426314459.5,385800583169459.6,0.0135213748974787,0.0142106898908643,0.0097589884845754,0.0070736889000564,0.0073531881714675,0.0077280511491018,0.0053071288411394,0.0038468103978269
66,66,2.25,0.02,430,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,430.0,0.4295061097206371,0.4669387117464202,0.0650447229369728,-2.149743310261916e-05,3.81182558145664e-05,718411963369963.2,773695000000000.0,531324000000000.0,385124000000000.0,1.001150702575928,100.1150702575928,719238641866790.6,774585292829482.6,531935395895452.4,385567163178851.6,0.0133539929355739,0.0143816056679003,0.0098763624553493,0.0071587660528301,0.0072791636737881,0.0078393078424995,0.0053835327876076,0.0039021909066683
67,67,2.25,0.02,435,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,435.0,0.4341612596452364,0.4770122332775478,0.064906371364366,-1.9138749905497107e-05,-3.090258848491652e-05,699903476190476.1,772850422053232.0,531324000000000.0,385124000000000.0,1.0019333309203016,100.19333309203014,701256621222221.6,774344597670955.4,532351225117898.2,385868572137350.1,0.0131636707843123,0.0145356450818039,0.0099930554051149,0.0072433495754746,0.0071892700363362,0.0079385666321866,0.0054576550091983,0.0039559175338634
68,68,2.25,0.02,440,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,440.0,0.4390911345601296,0.4651599558531939,0.0641952848797111,6.262563602495257e-05,5.071485081514129e-05,682225098540145.9,768978985074626.9,531324000000000.0,385124000000000.0,1.002072801948361,100.20728019483606,683639216053620.4,770572926213137.9,532425329422410.9,385922285777560.4,0.0129849157728121,0.0146361184506744,0.0101127874111299,0.0073301359225707,0.007105512230469,0.0080090714855163,0.0055338468027933,0.0040111442661709
69,69,2.25,0.02,445,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,445.0,0.4158011394504548,0.4757404841038538,0.0635608811292519,-0.0002967727335805,-1.2706491183509734e-05,663795682481751.9,765078632352941.1,531324000000000.0,385124000000000.0,1.0958574040127336,109.58574040127336,727425413399313.2,838417083915906.9,582255339329661.8,422040986863000.1,0.0127829210691532,0.014733358512515,0.010231872447187,0.007416453321044,0.0070062028464256,0.0080752198804456,0.0056079962847251,0.0040648906527061
70,70,2.25,0.02,450,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,450.0,0.44939234464523,0.4806822972446216,0.0630452599410586,-0.0001934424482367,5.369214152775341e-05,644677379562043.9,761149449275362.2,531324000000000.0,385124000000000.0,1.001352987179835,100.13529871798347,645549619791720.8,762179274722170.2,532042874560338.6,385645067834646.7,0.0125537807475907,0.0148218374108979,0.010346454231827,0.0074995065902879,0.0068968261885545,0.0081428566001996,0.0056841598510823,0.0041200969248297
71,71,2.25,0.02,455,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,455.0,0.4395229037010825,0.4680644117094971,0.0625084806763547,0.0001752531006159,-2.3339557026062098e-05,626269761904761.9,757197642857142.9,531324000000000.0,385124000000000.0,1.0491092717293635,104.91092717293635,657025413818026.8,794383067653047.9,557416934692332.5,404037159165499.5,0.0123358554969768,0.0149147879605875,0.0104656754720857,0.0075859227147871,0.0067887621959964,0.0082080200025814,0.0057595504436539,0.0041747429159266
72,72,2.25,0.02,460,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,460.0,0.4595415361127436,0.4781060759528346,0.0632414776856782,6.578572545720362e-05,-1.1455773054237736e-05,607169138686131.6,753210285211267.8,531324000000000.0,385124000000000.0,1.0009979774069282,100.09979774069284,607775079768724.2,753961972058574.4,531854249347758.7,385508345050865.9,0.0120959705856879,0.0150053895599308,0.0105849903527333,0.0076724067134291,0.006670179953356,0.008274544644923,0.0058369677701438,0.0042308579614488
73,73,2.25,0.02,465,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,465.0,0.464510671343595,0.4819023375304475,0.0624551076483372,0.0001779240333857,-1.3584527237674356e-05,587432945054945.0,749199777777777.9,531324000000000.0,385124000000000.0,1.001053752239382,100.10537522393824,588051953836283.6,749989248721355.8,531883883854837.6,385529825277439.9,0.0118348061737492,0.0150938659979084,0.0107043988737692,0.0077589585862138,0.0065370889446592,0.0083372674717693,0.0059126956968803,0.0042857484652778
74,74,2.25,0.02,470,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,470.0,0.4691786057970091,0.4672270158841891,0.0611659303160244,-0.0001759422955665,-7.33650309983327e-05,568299441176470.4,745163924914675.9,531324000000000.0,385124000000000.0,1.0017538327683415,100.17538327683415,569296143358636.1,746470817823977.1,532255853441806.3,385799443091074.8,0.011574153010277,0.0151762269321374,0.0108211003362975,0.007843548279235,0.0064072941661937,0.0084013534468375,0.0059904144169333,0.0043420819724067
75,75,2.25,0.02,475,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,475.0,0.4720961661279318,0.4757131752090823,0.0626968048318238,-0.0004251430720725,-2.628529005197234e-05,548531247232472.3,741101444444444.4,531324000000000.0,385124000000000.0,1.0063845825872937,100.63845825872932,552033390282139.1,745833067822062.4,534716281958611.0,387582855984348.8,0.0112924816924896,0.0152568783198593,0.0109382402060998,0.0079284557466517,0.0062623012358632,0.0084607768743529,0.0060658548781517,0.0043967641102102
76,76,2.25,0.02,480,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,480.0,0.4793667929550508,0.4739909883072436,0.0615532990142031,3.526744340380556e-05,-3.022034327230656e-05,528179353159851.3,737013636666666.8,531324000000000.0,385124000000000.0,1.001321620019393,100.13216200193928,528877405566817.5,737987688643451.0,532026208435184.0,385632987588348.7,0.0109920219723942,0.015338104452073,0.0110574657027398,0.0080148749563393,0.0061068609849733,0.0085214232556166,0.0061432196971886,0.004452841096318
77,77,2.25,0.02,485,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,485.0,0.4843520559794229,0.4691371932093342,0.0603117280517675,0.0001331401499972,1.7388082549971917e-05,507985604477612.0,732901898360655.9,531324000000000.0,385124000000000.0,1.0013390853509827,100.13390853509826,508665840559078.1,733883316556458.0,532035488185025.6,385639713906711.9,0.0106830735258982,0.0154131235185472,0.0111738862441023,0.0080992610269319,0.0059452564985965,0.0085775851434672,0.0062183995688396,0.004507334348815
78,78,2.25,0.02,490,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,490.0,0.4888232498249806,0.4768082232519167,0.0610089827308455,4.830275361074855e-05,-4.46167507759385e-06,487892056603773.6,728766647249191.0,531324000000000.0,385124000000000.0,1.002415436060065,100.24154360600647,489070528670713.6,730526936488329.4,532607379149177.8,386054242397196.5,0.0103681943248987,0.0154870203642625,0.0112911665744875,0.0081842703055629,0.0057808348590819,0.0086348600710581,0.0062954423198598,0.00456317788768
79,79,2.25,0.02,495,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,495.0,0.4945026628817061,0.4717947375426477,0.06039560947237,-0.0001360847562467,1.0855316054407896e-05,466996650190114.1,724605549520766.9,531324000000000.0,385124000000000.0,1.001006295363667,100.10062953636668,467466586754048.3,725334716725736.8,531858668877805.0,385511548495636.9,0.0100283757503913,0.015560318727029,0.0114097536139323,0.0082702267370042,0.0055990572677376,0.0086876596794338,0.006370310156427,0.0046174449651884
80,80,2.25,0.02,500,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,500.0,0.4988249315230121,0.4764683976706966,0.0619823845319088,-6.584457193028006e-05,5.342921861378927e-05,446063800000000.0,720421798107255.6,531324000000000.0,385124000000000.0,1.002358866926228,100.2358866926228,447116005144807.4,722121177259744.4,532577322610711.2,386032456266096.6,0.0096791892347142,0.0156325147046078,0.0115292600317383,0.0083568495691201,0.0054124497660602,0.008741455353764,0.0064469801393931,0.0046730183074802
81,81,2.25,0.02,505,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,505.0,0.5038925886823279,0.4760581782372124,0.0606033209383422,-0.0001818373860876,1.2787488711378582e-05,425253860465116.4,716215403726708.1,531324000000000.0,385124000000000.0,1.0022018303902351,100.22018303902352,426190197338653.2,717792388568588.1,532493885330261.3,385971977727208.9,0.0093226608897313,0.0157012879921731,0.0116479917881474,0.008442910896964,0.0052195487413067,0.0087907989945995,0.006521449358256,0.0047269964515982
82,82,2.25,0.02,510,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,510.0,0.5086942406038191,0.4613912201254276,0.059322724906452,-2.7562315976024183e-05,-5.689004702347172e-05,403933598425196.94,711986320000000.0,531324000000000.0,385124000000000.0,1.002572535552903,100.2572535552903,404972731968157.7,713817930121380.5,532690849880110.6,386114745182276.1,0.0089439318590764,0.0157648612432866,0.0117646208921936,0.0085274481417838,0.0050158023551473,0.0088410141533448,0.0065976590730167,0.0047822361738534
83,83,2.25,0.02,515,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,515.0,0.5140470195337457,0.4860095729931551,0.0603132672128339,-0.000366358076487,-1.070227456990208e-05,382151668000000.06,707735227963525.9,531324000000000.0,385124000000000.0,1.001855898096402,100.18558980964018,382860902553178.1,709048712425860.1,532310083200172.8,385838750898478.7,0.0085458530041148,0.0158267037159969,0.0118817139418015,0.0086123216721292,0.0047981034673255,0.0088859663206813,0.0066710359790273,0.0048354225677494
84,84,2.25,0.02,520,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,520.0,0.5163097466029398,0.4759136510480178,0.0601318142649977,-8.517626670163998e-05,1.3051645482162824e-05,360633162601625.94,703463574850299.2,531324000000000.0,385124000000000.0,1.0073144239613554,100.73144239613552,363270986447418.6,708609005678125.2,535210328996843.2,387940960213693.0,0.0081450469210472,0.0158880114714594,0.012000169033426,0.008698182462733,0.0045788524033796,0.008931668560807,0.0067460633870234,0.0048898053087457
85,85,2.25,0.02,525,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,525.0,0.5242286492426501,0.4904259544364827,0.0605937029016484,0.0002137627369308,-2.857726149251961e-05,338651858921162.0,699171994082840.1,531324000000000.0,385124000000000.0,1.001473325520125,100.14733255201249,339150803347348.2,700202102024679.0,532106813208654.8,385691413017612.5,0.0077227040676673,0.0159440979296668,0.0121164491142053,0.0087824667221115,0.0043480313780822,0.0089768347311988,0.0068217946043106,0.004944698197692
86,86,2.25,0.02,530,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,530.0,0.5111566761734253,0.4744591617373747,0.0609846121659827,-0.0001016275480816,-7.341049694344038e-06,316255644067796.6,694858358600583.1,531324000000000.0,385124000000000.0,1.050704792942429,105.07047929424289,332291321017128.8,730091007797741.8,558264673405343.2,404651632677160.0,0.0072817347021075,0.0159990005483876,0.0122336485733459,0.0088674173821647,0.0041065815032195,0.0090227401038097,0.0068992454412889,0.0050008375329007
87,87,2.25,0.02,535,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,535.0,0.5333235927805958,0.4821625040193987,0.0617090387879078,-0.000190093909492,-4.6322399542052656e-05,314798000000000.0,690525450867052.0,531324000000000.0,385124000000000.0,1.003156935639772,100.31569356397722,315791797025528.94,692705395273064.0,533001355671866.3,386339811681331.6,0.0073184405111312,0.0160533721103456,0.0123522483819347,0.008953383069171,0.0041336864760097,0.0090674518821267,0.0069769402384368,0.0050571536997909
88,88,2.25,0.02,540,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,540.0,0.5389233189100423,0.4770356828440666,0.0593232716252828,0.0001650413232927,-1.911686744735684e-05,314798000000000.0,686173617142857.1,531324000000000.0,385124000000000.0,1.002000514558017,100.20005145580171,315427757981834.6,687546317453278.6,532386921397023.9,385894446168641.8,0.0073890159987494,0.016106035727636,0.0124713674690422,0.0090397251491508,0.0041807675502379,0.0091129308076297,0.0070564048623644,0.0051147527049658
