,Simulation Number,PG.cFactor,ExitSlit.openingWidth,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
93,93,2.25,0.01,100,1,300000.0,0.0002401020044144,0.0001368620693381,0.0002255587085976,0.0002154212734787,2.076231278599389e-05,-4.120220854330017e-05,0.0002381198091003,5.6780964929143134e-05,-3.889717347309452e-06,7.659322360367352e-06,-0.0001554466023315,0.0002912077104322,4.343725982917027e-05,-3.910597279373822e-07,3.942145305907955e-05,0.0001672980768855,-3.960384441107721e-05,-3.4449151008677495e-05,-0.0001846452603187,-0.0002066954190684,1.2050094475863829e-06,-3.636761836258483e-05,-4.769085795046959e-05,4.140879599843421e-05,4.831272839981948e-05,1.8621853674572564e-05,,742.0,0.2473333333333333,100.0,0.003974559745842,0.0024874184483345,0.0459550747048771,9.028060859735976e-05,4.9222986198015406e-05,5985466666666.667,3858400000000.0,3116400000000.0,25.160019321539767,6.222911445527504,150594456981765.6,97077418550229.05,78408684213646.55,2.4766592132057264e-05,1.5965241209094765e-05,1.2895002515038078e-05,1.1917068185136515e-05,7.682077011906184e-06,6.204754509616533e-06
94,94,2.25,0.01,100,1,300000.0,-8.780732570979482e-05,-0.0002488956660149,0.0001334128320387,0.0001416641159696,4.052286605836738e-05,1.2178691129676204e-05,0.0001263006239861,0.000185603439615,4.1385514132654925e-05,-4.1110378991519473e-05,5.618167875098081e-05,6.632463226367667e-05,-4.9938508099049e-05,1.0241007121133028e-05,-8.00676423636728e-05,-3.08186183378223e-06,-1.711291444857398e-05,-4.553577635556672e-05,0.0002890315624622,3.058929363571419e-05,-3.920726286642512e-05,2.180219801728096e-05,-0.0002456334205799,-0.0002792889340685,-7.579246914949143e-06,-3.342784982696545e-05,,731.0,0.2436666666666667,100.0,0.004429378128492,0.0026367424776041,0.03965562298483,0.0001525344345957,-0.0001355738232386,5896733333333.334,3801200000000.001,3070200000000.0,22.576532664201192,5.501148459177024,133127792712083.98,85817915963161.58,69314470585630.5,2.4399432410423e-05,1.5728559735644576e-05,1.2703836709559078e-05,1.1740400058402688e-05,7.568191773185203e-06,6.112770278341895e-06
95,95,2.25,0.01,100,1,300000.0,-3.6925615249393576e-06,-0.0001152016647089,7.04203761204118e-05,-0.0001866889518723,-5.548922709797398e-06,-6.729710433593853e-06,-0.0002683480785931,-0.00016365295992,4.130123079017645e-05,2.4965827219746477e-05,-7.624828101916685e-05,0.0002271249231303,-3.760129209771455e-05,3.1852134811458816e-05,0.0002029504926483,-0.0002454145936201,-4.4058121400987086e-05,1.1206548778270977e-05,-9.800387762023396e-05,0.0002502059978417,4.777933892985262e-05,-4.2041985980156895e-05,8.587109726793953e-07,-0.0001748725801489,4.055000587600414e-05,7.52790008202747e-06,,751.0,0.2503333333333333,100.0,0.0037531326165378,0.0033416328981837,0.0420335802252839,0.0002721160205796,-0.0005527007737857,6058066666666.667,3905200000000.001,3154200000000.0005,26.644408875763748,6.669983688566191,161413605263301.84,104051745541632.6,84041794475934.03,2.506699554066713e-05,1.6158889687372196e-05,1.3051410901339085e-05,1.206161483428238e-05,7.775255843586987e-06,6.280014335204875e-06
96,96,2.25,0.01,100,1,300000.0,-0.0002781785983238,0.0002880275899667,-0.0001350969218848,-0.0001818933276303,-3.420272686889495e-05,1.5076868353431431e-05,-0.0002820754049695,-0.000219211276777,-2.2205787430180537e-05,2.37358054704198e-05,-9.226608589572252e-05,0.0002581965310179,-4.017765866172588e-05,-2.996477695621977e-05,-0.0002134686331536,0.000133285047907,4.703896579233414e-05,3.618897902694123e-05,-0.0001221231544894,-0.0002417358280507,4.73655917630739e-05,-4.45672763019911e-05,0.0002586303452758,0.0002879009001124,-4.816675174186931e-05,4.378255059997824e-05,,728.0,0.2426666666666666,100.0,0.0045361517984616,0.0030520416045378,0.0400426835797595,-0.0003782565283733,-0.0007707073639413,5872533333333.334,3785600000000.0,3057600000000.0,22.045117633389733,5.349615212369242,129460688139335.69,83453997312960.17,67405151675852.45,2.429929794088637e-05,1.566401024288543e-05,1.2651700580792075e-05,1.1692217842020734e-05,7.537132162624936e-06,6.087683669812448e-06
97,97,2.25,0.01,100,1,300000.0,-2.5805516091386533e-05,0.000239005160479,-8.794023520482038e-05,-0.0002079644360433,2.0078858546181847e-05,1.05850062070348e-05,0.0002474691452632,-0.0001428087960331,3.662060549715592e-05,4.9950880678161474e-05,0.0002252691003628,8.190853527281615e-05,-2.9562242170126176e-05,4.783868377137312e-05,4.051533430323541e-05,2.701455944548349e-05,-2.307423631879153e-05,-2.3036090848429614e-05,-0.000208947801809,-3.218759321070179e-05,4.476449622117704e-05,1.9293519667099364e-05,0.0002362207191945,-0.0002333047592477,2.678960215659256e-05,3.945850877039206e-05,,775.0,0.2583333333333333,100.0,0.0034920996176026,0.0026789736517129,0.0458688419970672,0.0001868861929076,-0.0015929307755117,6251666666666.666,4030000000000.0,3254999999999.9995,28.636067395079163,7.397650743728782,179023147998236.56,115403351602169.0,93210399370982.69,2.586807129696008e-05,1.6675285629445337e-05,1.346849993147508e-05,1.2447072565338004e-05,8.023732728069126e-06,6.480707203440448e-06
98,98,2.25,0.01,100,1,300000.0,-8.726980447370115e-05,0.0002866199847641,6.1454975122384e-05,-9.1954672156985e-05,3.37996984632678e-05,3.190027187882677e-05,0.0001979961649685,0.0002562211323133,-1.5257601918279096e-05,1.6933195552591984e-05,6.504318892552093e-05,0.0002631282953235,4.165669312679678e-05,-2.2806743372305066e-05,0.0002125070429739,0.0002417355524679,2.8939466291902156e-05,3.490850772175761e-05,-0.0002659382039056,8.205051828352885e-05,3.5704722019876046e-05,2.7800455973154733e-05,0.0002306925817453,-0.0001193857999855,3.1313435299754294e-06,-1.435488841105643e-05,,741.0,0.247,100.0,0.0037943682086449,0.0028054391718013,0.0368208797732744,0.0001119014649419,-0.0001967658097482,5977400000000.0,3853200000000.0,3112200000000.0,26.35484868657786,6.509647625584731,157533472539150.5,101550502959121.8,82021560082367.61,2.473321397554505e-05,1.5943724711508384e-05,1.287762380544908e-05,1.1901007446342532e-05,7.671723808386094e-06,6.196392306773384e-06
99,99,2.25,0.01,100,1,300000.0,-0.0002407578985736,-0.0001285081907617,0.0001866389100316,-0.0002900070660406,2.998366321570072e-05,-9.086974143124646e-06,-0.0001586549977137,-0.0002284303518008,-2.8617748294294e-05,-2.1481861137357507e-05,0.0001302846116331,-0.0002436717162711,9.497280061710075e-06,-2.289067249242396e-05,-0.0001970053674834,0.0001772147993638,-2.4873953236797243e-05,4.722389827538793e-07,-1.8275253403553888e-05,0.0001762234977417,-3.817412310868919e-05,-6.173412472665618e-06,-0.000118293039541,0.0002384185800589,-3.661234607703865e-05,6.381190075419765e-06,,825.0,0.2749999999999999,100.0,0.0049133461934331,0.0030538376637755,0.0333767074853563,-0.0002592162958576,0.0006623559251337,6655000000000.0,4290000000000.0,3465000000000.0,20.352728275823985,5.597000275851595,135447406675608.6,87313204303284.88,70522203475730.11,2.7536979122570407e-05,1.775111050876439e-05,1.4337435410925088e-05,1.3250109505037232e-05,8.541392904073585e-06,6.898817345597897e-06
100,100,2.25,0.01,600,1,300000.0,2.9486799130538552e-05,8.927244886837714e-05,0.0001352887014866,-3.7473438409894974e-06,2.176702713968742e-05,2.995645814465497e-05,2.3841526891002485e-05,0.0001965945515106,-2.961376646197593e-05,4.151540027345089e-05,-0.0002805681652156,0.0001612110387272,1.823287858969313e-06,-3.4997312819570734e-05,-7.899139036946211e-05,-7.69021569642979e-05,3.178315383244191e-05,-1.1617774725150623e-05,-0.0002047917880575,0.0002290426114374,-2.273309606150341e-05,-4.037129444222194e-05,-0.0002416207093771,-8.638658900540143e-05,-3.3981326650991194e-05,3.910396932361709e-05,,1032.0,0.344,600.0,0.0497462408283126,0.0027596269040727,0.0194362718697163,-3.010768281040785e-05,0.0002525689944932,6931997148362.14,5125600000000.0,4315325586317.401,12.061212867737224,4.149057226501605,83608293204943.19,61820952674873.92,52048060490167.125,0.0001804551889391,0.0001334306833414,0.0001123374515808,0.0001029914963393,7.61531204267047e-05,6.411454445436029e-05
101,101,2.25,0.01,600,1,300000.0,-0.0001434099052193,-0.0001106388122109,-2.055522768720764e-05,0.0002201427547057,2.143992152171991e-05,-1.4133090506710111e-05,0.0001084526268008,0.0002010664664007,-3.6651034811270456e-05,-7.881077356325631e-06,-0.0001410850109555,-0.0002444720080137,2.1448347616264124e-05,3.433598046081053e-05,8.848738846386383e-05,0.0002343004830431,-3.056713484540754e-05,-2.4967702478930355e-05,0.0002226978569327,-5.6933371321031735e-05,-1.1014719950556908e-05,2.2784641510791832e-05,-0.0001490840851657,0.0001559613926533,-4.610610766142762e-05,-3.65632321997877e-05,,1122.0,0.374,600.0,0.0526284482649543,0.0032812772227326,0.0191187042966922,-0.0002897648548352,-0.0004067560256822,7536531783393.722,5572600000000.0,4691662120007.872,11.400678146149025,4.263853626659735,85921573200694.33,63531419037230.05,53488129800688.95,0.0001961925600676,0.0001450670801444,0.0001221343223582,0.0001119733128805,8.27943809290336e-05,6.970592914514752e-05
102,102,2.25,0.01,600,1,300000.0,0.0001663477658201,0.0002531997378466,0.0002165150093261,0.0001911458455222,-2.765777098679841e-05,2.987800648015304e-05,-0.0002052916386189,-0.0001501381784769,2.194267384438946e-05,-2.602142574538172e-05,-0.0002218661964434,-0.0002891797500954,-5.13355578965372e-06,-2.66860303205634e-06,-0.0002646170151801,-0.0002400980693198,1.4675524476354326e-05,3.796884920703589e-05,2.910430576430218e-05,0.0001589484757688,-1.502511832934992e-05,3.926729609698739e-05,0.0001470055567621,0.0001138761304625,3.2230926058371074e-05,-3.5105123298632504e-05,,1017.0,0.3389999999999999,600.0,0.0501573124131482,0.0028812477736976,0.0210761709867421,-3.636435034741797e-05,-0.0002472043950531,6831241375856.876,5051100000000.0,4252602830702.322,11.962363434822237,4.055241204404737,81717792048995.03,60423093945630.586,50871180604814.99,0.0001778322937511,0.0001314912838742,0.0001107046397846,0.0001014945269157,7.504624367631655e-05,6.318264700589575e-05
103,103,2.25,0.01,600,1,300000.0,-1.5753477742961805e-05,0.0001804720488573,-0.0002104377732445,-0.0001141881411784,3.861902995935094e-05,-4.071461480628359e-05,-0.0001544879129643,-0.000184055524808,1.4736738526313073e-05,7.651340191590174e-06,-0.0001793998699856,5.1112732085902175e-06,-2.7018967778995696e-05,-2.896393260968495e-05,7.951681543424098e-05,0.0001563140976216,-3.861254650509693e-06,3.752290011144778e-05,0.0001354745759726,-8.198513519156126e-05,3.0993176506862375e-05,9.229928005832031e-06,-3.2516943475567974e-05,-0.0002979987516325,4.3366520953448726e-05,3.406281612784775e-05,,1090.0,0.3633333333333333,600.0,0.0482712322361749,0.0032817085533262,0.0169555009469675,0.0003469963091381,0.0001179070771969,7321586135382.493,5413666666666.667,4557853574695.704,12.429763488621996,4.516147400865991,91005584024378.34,67290596272903.28,56653041949237.92,0.000190597050333,0.0001409296946144,0.0001186509905263,0.0001087797781103,8.043304386153888e-05,6.771788125508985e-05
104,104,2.25,0.01,600,1,300000.0,-0.0001696221195391,-5.599326959227554e-06,-4.629378713537488e-05,0.0002531276950961,4.295929864063005e-05,-1.5211689522026594e-06,0.000154833075199,-0.000171353262051,3.782131912474152e-05,1.456419278913978e-05,-0.0001799535195673,0.0002880243914425,9.03817292667781e-06,-3.483493671542372e-05,-0.0002326679357125,-5.159610195484582e-05,-2.729433597296176e-05,7.15860125964317e-06,0.0001245799922202,0.0001387813293742,-2.22549080021729e-05,1.456279122805647e-05,-5.666911499088676e-05,3.5509074513760046e-05,3.2466662183985864e-06,-1.6113079364335592e-05,,1141.0,0.3803333333333333,600.0,0.0496989124650326,0.0029318298864914,0.0176586346076172,1.0657978199939835e-05,-4.531648453427711e-05,7664155761900.39,5666966666666.667,4771110943786.972,12.07269878233553,4.591649770214947,92527043934324.69,68415581576202.71,57600185281444.7,0.0001995148939724,0.0001475236528028,0.0001242025506335,0.0001138694741503,8.419642481285859e-05,7.088633257986928e-05
105,105,2.25,0.01,600,1,300000.0,1.781407453758303e-05,-9.948312571070088e-05,-0.0002569919429319,-0.0002206872966709,-4.753965372680761e-05,-5.485614665761959e-06,0.000267285462739,0.0002131623819917,3.072150037949507e-05,3.4168805193590645e-05,-0.0001609163812089,-9.10243088316798e-05,-2.77938647888934e-05,4.571205180020954e-05,0.0001301442988892,2.4480800142868584e-05,-4.758352960655322e-05,1.3647341747783928e-05,0.0002881838349276,0.0002401919427945,2.46399630130584e-05,-2.818724882144743e-05,0.0002011950657205,-0.0001186720703607,-1.0182748468890732e-05,2.044399795492669e-05,,1033.0,0.3443333333333333,600.0,0.0398864254104864,0.0034201194359979,0.017251275243939,8.348979733863807e-05,0.0002196083922777,6938714199862.491,5130566666666.667,4319507103358.4062,15.04271174529104,5.179707077628548,104377077591489.22,77177635456665.38,64977100237557.58,0.0001806300486183,0.0001335599766392,0.0001124463057006,0.0001030912943008,7.622691221006393e-05,6.41766709509246e-05
106,106,2.25,0.01,600,1,300000.0,-0.0002877043307403,2.9095804015838314e-05,-0.0002362517784771,5.9714648698394905e-05,3.0403999051102432e-05,-4.445986339809609e-05,-0.0002487863363757,7.032836175865562e-05,1.1354454382352402e-05,3.248997632154947e-05,0.0001105607039374,-0.0001804210955551,4.381886175730424e-06,2.792014971413502e-05,-7.237471457197816e-05,-4.234528891521554e-05,-2.7103978476720094e-05,-4.123750941913219e-05,0.0002129436177079,-0.0001562138251376,-3.916596716978812e-05,-3.612975724934264e-05,0.0001295940876599,-0.0001805309211145,-3.213101350282471e-05,-6.883969628468264e-06,,1080.0,0.36,600.0,0.0510008021228713,0.0025017320044065,0.0204622031677831,1.9491364887519543e-05,0.0003607890075108,7254415620378.983,5364000000000.0,4516038404285.652,11.764520851152046,4.235227506414736,85344723828871.64,63104889845579.57,53129027971821.96,0.000188848453541,0.0001396367616363,0.0001175624493288,0.0001077817984946,7.969512602794679e-05,6.709661628944681e-05
107,107,2.25,0.01,600,1,300000.0,-0.0001441697697677,-0.000132904658505,-0.000104815396139,6.80906410485255e-05,4.705583273678752e-05,-4.222398476436862e-05,-0.0001894294225016,-0.0001616570082542,-1.0459703027967848e-05,4.115501132932786e-05,-0.0001380476641977,-5.579575501020364e-05,-3.1999398505220105e-05,-3.0380038874342588e-05,0.0002359705825966,0.0001653740096075,-2.6615182690562312e-05,2.8071092932252825e-05,0.0002663104813583,0.0001474167416266,-2.4697696687898287e-05,-1.720129533072903e-05,0.0002894217847684,-0.0001585640714224,-3.270395264893358e-05,4.359419702884206e-06,,1129.0,0.3763333333333333,600.0,0.0478481707275477,0.0030219437403737,0.0166944434767265,6.172933445323235e-05,0.0006703715940661,7583551143896.179,5607366666666.667,4720932739294.908,12.539664335685046,4.719093678329473,95095185816958.44,70314495807109.15,59198911902104.27,0.000197416577822,0.0001459721332291,0.0001228963011965,0.0001126718986115,8.331092341254807e-05,7.014081462109764e-05
108,108,2.25,0.01,600,1,300000.0,-0.000151476240312,-0.0001993286128955,-0.0001447741157125,-2.670665279990233e-05,-3.5298722369148886e-05,5.107917139591754e-06,-0.0002528289232964,-0.0002495668407508,-2.0207551570126247e-05,-2.4395280211623696e-05,0.0002590892435247,0.0002115180706662,-1.5924270160463396e-05,-2.89978243075107e-05,0.0001183390206891,-1.1277641156341202e-05,3.905104722900967e-05,5.95181755672414e-06,-6.30024081330291e-05,-0.0001679896484653,-1.730134620846198e-05,-6.885521073734548e-06,9.22626364359215e-05,-9.39502517058482e-05,-1.9096317233937004e-06,4.7152971759634165e-05,,994.0,0.3313333333333333,600.0,0.0480592944966247,0.0036300064678701,0.017535898767778,5.482520027260749e-05,0.0003515375965913,6676749191348.806,4936866666666.667,4156427938759.202,12.484577775941736,4.13655676976203,83356394569850.27,61634695869454.24,51891247871536.46,0.0001738105211294,0.0001285175380245,0.0001082009950304,9.919917379968956e-05,7.334903265905473e-05,6.17537375849168e-05
109,109,2.25,0.01,600,1,300000.0,0.0001271694080993,-0.0002676718976894,0.0001336523845712,-0.0002131513271907,9.868025086057886e-06,4.604632300105947e-05,-0.0001254934114528,-0.0001320697757955,2.253166809580326e-05,-2.93670846575966e-05,-5.095298158589687e-05,-0.0001093696294775,3.176444829722674e-05,2.21471289443862e-05,5.415584581798885e-05,7.776575947269831e-05,-3.390173236184595e-05,2.636459745587241e-05,-2.6578619768389254e-05,-0.0001792064309536,-4.845321755759656e-05,3.5839313928323536e-05,-0.000161819573384,-0.0001878097858225,-3.1958273192687305e-05,3.938961277980741e-05,,1027.0,0.3423333333333333,600.0,0.0428050615688562,0.0028000710391188,0.0173836262785351,4.769072738853823e-05,0.0004007586225854,6898411890860.386,5100766666666.667,4294418001112.375,14.017033920973107,4.798497945613128,96695273475034.28,71497619389635.61,60195002792429.69,0.0001795808905431,0.0001327842168523,0.0001117931809821,0.0001024925065314,7.578416150990867e-05,6.380391197153877e-05
110,110,2.25,0.01,600,1,300000.0,-9.14565782060564e-05,1.7087455048763042e-05,-4.454924300694205e-05,0.0002018970191365,-2.113533111771253e-05,-3.72763032130261e-05,-0.0002749186534801,1.6998839920566097e-05,4.788468316340964e-05,4.649608820110613e-05,6.711655155504262e-05,0.000197264190277,2.9190949430229927e-05,4.11414349617279e-05,-0.0002909517429001,-9.637711725051433e-05,-3.061911104092796e-05,-1.900870069908012e-05,0.0001476111804964,-0.0001844704859165,2.2918523819298938e-05,-3.821680600682214e-05,-0.0002244546810741,-0.0001235398228963,-1.8380627338059684e-05,2.559357622438543e-05,,1079.0,0.3596666666666667,600.0,0.0453944507264623,0.0029291718626607,0.0173205975274586,0.0001077512254555,0.0001288438994337,7247698568878.633,5359033333333.334,4511856887244.647,13.217474611940508,4.7538850354279365,95796271829150.88,70832887027876.27,59635353859865.06,0.0001886735938618,0.0001395074683385,0.000117453595209,0.000107682000533,7.962133424458758e-05,6.703448979288252e-05
111,111,2.25,0.01,600,1,300000.0,-7.981426151829963e-05,4.48900179368366e-05,0.000183231273919,-0.0002119079368974,4.9127546337698645e-05,-1.5930211932512838e-05,-6.05727109156696e-05,0.0002335657600668,3.81159016790588e-06,-2.079111735538853e-05,-0.0002477246945165,0.0001402988402451,-3.5411886238277308e-06,-4.365617645463788e-05,0.0002276663511198,0.0002532519180016,-1.3021710336970305e-05,-4.086024408166354e-05,0.0002897645459133,-1.1447492812393745e-05,-4.953299103445244e-05,2.1018677063483415e-05,5.615006033269477e-05,-9.759834188785732e-05,1.0273842197205096e-05,3.390935829302331e-05,,1083.0,0.361,600.0,0.0563534587270169,0.0033419106449069,0.0163897282246256,0.000120116290918,0.0002141755020537,7274566774880.036,5378900000000.0,4528582955408.668,10.647083844604351,3.843597267902171,77452922385320.83,57269599291742.35,48216202423482.26,0.0001893730325786,0.0001400246415297,0.000117889011688,0.0001080811923793,7.991650137802441e-05,6.728299577913973e-05
112,112,2.25,0.01,600,1,300000.0,0.0002469172758892,-0.000228638454212,-0.0001721659033504,-0.0002156675663897,3.5780020586370194e-05,-7.565733536950426e-06,0.0001425966191393,0.0002576717110222,1.2223565617813248e-05,-5.645485522384908e-06,-0.00018826468883,-0.0002190265885906,-1.7657345647078536e-05,1.9031585572317152e-05,-1.6755089077729972e-05,0.0002628591651194,-1.4698002639149843e-05,-3.7862449669697566e-05,-0.0002561322655295,-5.722363819228181e-05,7.49265848940809e-06,4.948062209422017e-05,-0.0002110783705908,-0.0002108607619513,-3.546185398042511e-05,-3.983418844604109e-05,,1015.0,0.3383333333333333,600.0,0.037975442758011,0.0031153298163651,0.0198175426252644,3.770467166761568e-05,0.0002385593772053,6817807272856.175,5041166666666.667,4244239796620.312,15.799684122798766,5.3455597948802485,107719201321247.66,79648840943715.72,67057648128012.59,0.0001774825743927,0.0001312326972786,0.0001104869315451,0.0001012949309926,7.489866010959813e-05,6.305839401276713e-05
