,Simulation Number,SU.numberRays,SU.photonEnergy,PG.cFactor,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,ExitSlit.openingHeight,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,PhotonFlux9,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,FluxPerMilPerBwAbs9,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,AXUVCurrentAmp9,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7,GaAsPCurrentAmp9
45,45,1000000.0,375,1.6,17.15,2.43,0.81,0.02,,0.0075,47913.0,4.7913,375.0,0.0074747267807992,0.0919665987238181,0.0199409841695736,0.0005555256861539,3.1074689448247646e-05,102570205953985.66,70136569345410.63,57303948000000.0,49542042000000.0,44180577300000.0,1.0033829849806168,4.807496298253181,102916929734070.6,70373655897196.83,57497655727108.05,49709511723937.89,44329923366192.58,0.0016550879747071,0.0011317340296935,0.000924664958561,0.0007994176982877,0.0007129043129507,0.0008906214970779,0.0006089988394714,0.0004975726379952,0.0004301756753236,0.0003836218474041
46,46,1000000.0,380,1.6,17.15,2.43,0.81,0.02,,0.0076,48565.5,4.85655,380.0,0.0074421679481133,0.0912005162866401,0.019963111321922,0.0005778466400573,-3.533170102354871e-05,103780825665042.66,71042841223429.97,58084338000000.0,50216727000000.0,44782247550000.0,1.0216094759276555,4.961180476700438,106016700362451.0,72573402289075.55,59335718501337.234,51298606129082.53,45747045175654.74,0.0016975196779398,0.0011620318125311,0.0009500724830745,0.000821383735367,0.0007324931744506,0.0009131375825102,0.0006250854902504,0.0005110673541393,0.0004418425118562,0.0003940260930198
47,47,1000000.0,385,1.6,17.15,2.43,0.81,0.02,,0.0077,49863.0,4.9863,385.0,0.0076920737678278,0.0938886323835374,0.0199405103398211,0.0007719223371883,5.143667240597816e-06,106341814611576.48,72890672847826.1,59636148000000.0,51558342000000.0,45978672300000.0,1.0010305711650798,4.991441727079322,106451471188166.84,72965835583002.81,59697643055868.695,51611507458000.19,46026084165398.44,0.0017634768866248,0.0012087532762834,0.0009889521726656,0.0008549971124886,0.0007624688949958,0.0009475937607404,0.0006495163455604,0.0005314075367794,0.0004594275861454,0.0004097081017259
48,48,1000000.0,390,1.6,17.15,2.43,0.81,0.02,,0.0078,50793.0,5.0793,390.0,0.0076604360797034,0.0942575113001167,0.0199592897700476,0.0006058758809889,-2.679396855516118e-05,108102959702212.78,74196573234220.53,60748428000000.0,52519962000000.0,46836225300000.0,1.018519323962029,5.17369936694384,110112065476757.4,75575524968261.2,61877444428648.336,53496051454199.31,47706681862589.16,0.001816639198132,0.0012468521090972,0.0010208598898096,0.0008825828813237,0.0007870693180547,0.0009757201240349,0.0006696864714758,0.000548305651079,0.0004740368254311,0.0004227363217892
49,49,1000000.0,395,1.6,17.15,2.43,0.81,0.02,,0.0079,52476.0,5.2476,395.0,0.0078919955593903,0.0908693253859811,0.0197296720928043,0.0004992490943367,1.0641081302765391e-05,111455284617577.2,76588529122433.47,62761296000000.0,54260184000000.0,48388119600000.0,1.0010144509088623,5.252928886021911,111568466359376.62,76666304018057.97,62825029476822.05,54315284681466.56,48437257258008.03,0.0018974802934255,0.001303888148605,0.0010684852024599,0.0009237572736986,0.0008237877969801,0.0010199756079304,0.0007008948191213,0.0005743558168798,0.0004965584570683,0.0004428206511243
50,50,1000000.0,400,1.6,17.15,2.43,0.81,0.02,,0.008,53529.5,5.35295,400.0,0.0079627361515974,0.0915707452327436,0.0198529946254527,0.0006006076051866,3.349565083112471e-05,113458622706213.28,78058263760076.03,64021282000000.0,55349503000000.0,49359551950000.0,1.004679923827089,5.377995702924926,113989479702555.69,78423487437668.84,64320828606982.11,55608475568243.73,49590498376670.74,0.0019572728694589,0.0013465818485235,0.0011044301026907,0.0009548333830955,0.0008515008341899,0.0010529607126198,0.0007244251963775,0.0005941540017817,0.0005136749480287,0.0004580847868252
51,51,1000000.0,405,1.6,17.15,2.43,0.81,0.02,,0.0081,54950.5,5.495050000000001,405.0,0.0080765272484768,0.0911408926864108,0.019706226293727,0.0007239998467922,1.39137194712561e-05,116230069302787.88,80060880538990.56,65720798000000.01,56818817000000.0,50669856050000.0,1.0029098359867543,5.511007552935168,116567599895513.6,80293376283203.47,65911650333104.63,56983818097349.64,50817000645615.19,0.0020312024634328,0.001399120371784,0.0011485173122336,0.0009929489137538,0.000885491482952,0.0010949451425819,0.0007542133699381,0.0006191226501744,0.0005352615554184,0.0004773352807071
52,52,1000000.0,410,1.6,17.15,2.43,0.81,0.02,,0.0082,55688.5,5.568849999999999,410.0,0.0081901006132909,0.0905902078746707,0.0198227839647215,0.0006953503299493,1.0112440239491806e-05,117534503434823.58,81069514634672.88,66603446000000.0,57581909000000.0,51350365850000.0,1.0012087313145706,5.575577518688498,117676492457404.77,81167451672799.66,66683907123514.44,57651471543239.08,51412400299826.64,0.0020805144894811,0.0014350364780004,0.0011789681361883,0.0010192751277748,0.0009089686608521,0.0011241834457329,0.0007754064010355,0.000637042649042,0.0005507542634694,0.0004911513601017
53,53,1000000.0,415,1.6,17.15,2.43,0.81,0.02,,0.0083,56863.0,5.6863,415.0,0.0082838790812615,0.0907584598787251,0.0199659317572626,0.0006496248921079,1.784942280644909e-06,119750832954907.48,82711303886975.25,68008148000000.0,58796342000000.0,52433372300000.0,1.0019479780553662,5.697406876657522,119984738610828.8,82872861358521.84,68140986244823.95,58911187104638.77,52535788809659.0,0.0021462339707005,0.0014823931139586,0.0012188758434523,0.0010537772760281,0.0009397369692703,0.0011621386400394,0.0008026833704888,0.0006599945459926,0.0005705972914351,0.0005088469656018
54,54,1000000.0,420,1.6,17.15,2.43,0.81,0.02,,0.0084,57862.0,5.7862,420.0,0.0083794472452609,0.0908351657997506,0.0198647932030195,0.0005768118054123,1.5985285636690126e-05,121587532626447.62,84095216257146.28,69202952000000.0,59829308000000.0,53354550200000.0,1.00245309516062,5.800384736678303,121885601675853.22,84301373752309.34,69372601450672.49,59975978177253.64,53485347656910.63,0.0022058979700658,0.001525694804613,0.0012555123707326,0.0010854513305497,0.0009679832416827,0.0011974820027029,0.0008282305414547,0.0006815607469271,0.0005892423179955,0.0005254742180112
55,55,1000000.0,425,1.6,17.15,2.43,0.81,0.02,,0.0085,58889.0,5.8889,425.0,0.008489984777185,0.0904054443786201,0.0199235389432266,0.0005177133721474,4.4606810523030224e-06,123473715712862.14,85520170064998.03,70431244000000.0,60891226000000.0,54301546900000.0,1.0011796709832037,5.895849789618213,123619433308267.62,85621096755902.19,70514363483833.81,60963086824652.32,54365630910069.53,0.0022678790526864,0.0015707748094632,0.0012936319442568,0.0011184075504695,0.000997372922909,0.0012333169926116,0.000854218068544,0.0007035023570358,0.0006082119039925,0.0005423909058718
56,56,1000000.0,430,1.6,17.15,2.43,0.81,0.02,,0.0086,59818.5,5.98185,430.0,0.0085886078352927,0.0887890056372169,0.0198668857620855,0.0005841686310814,2.218537831273342e-05,125146435519391.31,86802571732876.72,71542926000000.0,61852329000000.0,55158638850000.0,1.001327044921586,5.989775326831634,125312241482982.06,86917576079493.47,71637712908906.33,61934276879439.086,55231718288714.48,0.0023262483102297,0.0016135044915914,0.0013298549816914,0.0011497241229673,0.0010253004001819,0.0012680209041392,0.0008795094725112,0.0007248942036166,0.0006267061927588,0.000558883733407
57,57,1000000.0,435,1.6,17.15,2.43,0.81,0.02,,0.0087,60860.5,6.08605,435.0,0.0086368506418921,0.0935466434718781,0.019976220118422,0.0006325152899789,-1.0056919737239295e-05,127028970186270.34,88245999263966.39,72789158000000.0,62929757000000.0,56119467050000.0,1.0073553104926172,6.130819099683689,127963397709702.69,88895138514832.75,73324596432216.9,63392669490729.34,56532282918183.3,0.0023891402178822,0.0016597164064196,0.0013690066490232,0.0011835726380351,0.0010554858119267,0.0013048164499446,0.0009064454455749,0.0007476758301413,0.000646402013684,0.0005764480626867
58,58,1000000.0,440,1.6,17.15,2.43,0.81,0.02,,0.0088,61804.5,6.18045,440.0,0.0087835935416933,0.0901247272578767,0.0199175658458541,0.0006785187747891,9.207752258000004e-06,128692012967717.86,89541115962861.69,73918182000000.0,63905853000000.0,56989929450000.0,1.0018678800788616,6.191994778879077,128932403365377.52,89708374396208.31,74056257555393.75,64025226013609.66,57096383856043.97,0.0024494187513699,0.0017042525281894,0.0014068983527625,0.0012163318534753,0.0010846998085972,0.0013403533145621,0.0009325888126446,0.0007698727991376,0.0006655923698229,0.0005935616288334
59,59,1000000.0,445,1.6,17.15,2.43,0.81,0.02,,0.0089,62635.5,6.26355,445.0,0.0088908813967805,0.0898633477721776,0.0198585315631105,0.0006222465919356,-8.956456395122043e-06,130110937042936.31,90645287507273.69,74912058000000.0,64765107000000.0,57756194550000.0,1.0010257209508753,6.2699743421185055,130244388068779.95,90738259757575.36,74988893131737.33,64831534697505.34,57815433408674.734,0.0025055870086939,0.0017455846521388,0.0014426049307244,0.0012472019217133,0.0011122291025259,0.0013732894646936,0.0009567390811795,0.0007906786498353,0.0006835800367305,0.0006096026613822
60,60,1000000.0,450,1.6,17.15,2.43,0.81,0.02,,0.009,63466.5,6.34665,450.0,0.0089565458109745,0.0895967958492817,0.0199794494613043,0.0006741910215572,-3.222679080077456e-06,131521597747176.64,91746811852322.78,75905934000000.0,65624361000000.0,58522459650000.0,1.0048689356289149,6.3775637185529925,132162222589636.23,92193698811543.34,76275662073893.78,65944008849837.94,58807515048777.14,0.0025611156122966,0.0017865825555519,0.0014781136783866,0.0012779009560633,0.00113960587194,0.0014070318402042,0.0009815170110813,0.0008120496392063,0.0007020562934275,0.0006260794082877
61,61,1000000.0,455,1.6,17.15,2.43,0.81,0.02,,0.0091,64278.5,6.42785,455.0,0.0090758835357576,0.0896521231887842,0.0199362239678706,0.0004453512120706,5.961069774632521e-06,132884715856417.36,92818252968754.98,76877086000000.0,66463969000000.0,59271204850000.0,1.0026588736528752,6.444942200009056,133238067621247.64,93065064600052.08,77081508712108.3,66640702348093.63,59428812026283.5,0.0026174769281146,0.0018282737340247,0.0015142749684102,0.0013091641449299,0.0011674857427851,0.0014404698906234,0.0010061495623487,0.0008333473639024,0.0007204692092601,0.000642499669109
62,62,1000000.0,460,1.6,17.15,2.43,0.81,0.02,,0.0092,65161.0,6.5161,460.0,0.009192067440864,0.0910430217788812,0.0199742020417941,0.0004222202884259,-2.90508553469192e-05,134381462154706.1,93997115482765.52,77932556000000.0,67376474000000.0,60084958100000.0,1.0008630091319033,6.521725946240409,134497485985185.94,94078271806096.88,77999842317035.28,67434646284125.83,60136834950282.81,0.0026771357599012,0.001872602330348,0.0015525655784866,0.0013422682342434,0.001197007290905,0.0014762748595994,0.0010326244128994,0.0008561439302891,0.0007401779464205,0.0006600755168223
63,63,1000000.0,465,1.6,17.15,2.43,0.81,0.02,,0.0093,66367.0,6.636699999999999,465.0,0.0092738839920513,0.0902827252262749,0.0198402402871755,0.0005646412123127,-9.466409873615016e-06,136509595414713.31,95653930247677.1,79374932000000.0,68623478000000.0,61197010700000.0,1.0028166891987755,6.65539016287473,136894031440488.84,95923309236622.95,79598466347981.78,68816734284124.7,61369352691867.89,0.0027502110942023,0.0019271062914809,0.0015991390050257,0.001382533220064,0.0012329147797109,0.0015191101802128,0.0010644589398655,0.000883302502572,0.0007636578492135,0.0006810144127271
64,64,1000000.0,470,1.6,17.15,2.43,0.81,0.02,,0.0094,66629.5,6.66295,470.0,0.0093918376995247,0.0897261061981188,0.0199660139461082,0.0006365490333852,-6.142364401843025e-06,136689109726830.16,95949056243031.28,79688882000000.0,68894903000000.0,61439061950000.0,1.0008691050123213,6.668739706850461,136807884424969.69,96032430260279.72,79758126893931.5,68954768568833.76,61492448836868.09,0.0027838504777371,0.0019541266059483,0.0016229671308078,0.0014031337903472,0.001251285945918,0.0015411018767181,0.0010817779919773,0.0008984525969127,0.0007767558404747,0.000692694932787
65,65,1000000.0,475,1.6,17.15,2.43,0.81,0.02,,0.0095,67547.5,6.75475,475.0,0.0094439373574459,0.090323671752403,0.0199259191979939,0.0003942595680879,4.748628811535854e-06,138206983722502.72,97186653285293.23,80786810000000.0,69844115000000.0,62285549750000.0,1.0059541979037625,6.794966365108299,139029839123206.06,97765282240054.69,81267797726695.25,70259952215219.81,62656384852663.63,0.0028452341436059,0.0020007584044038,0.001663138750112,0.0014378641033577,0.0012822577269885,0.0015778385813698,0.0011095304087935,0.0009223017697841,0.0007973746069873,0.0007110823260183
66,66,1000000.0,480,1.6,17.15,2.43,0.81,0.02,,0.0096,68045.0,6.804500000000001,480.0,0.0095753910641462,0.0902241563364788,0.0199570304158653,0.0004508647205169,5.097892544051035e-06,138856827975117.2,97813478286774.05,81381820000000.0,70358530000000.0,62744294500000.0,1.0025722383557043,6.821974304343792,139213419417875.77,98064668306394.56,81590812679951.75,70539214306914.81,62905425060354.11,0.002889770860955,0.0020356113810437,0.0016936496064106,0.0014642422182513,0.0013057811890228,0.0016054761326532,0.0011309289368856,0.0009409445077147,0.0008134921580075,0.0007254556275616
67,67,1000000.0,485,1.6,17.15,2.43,0.81,0.02,,0.0097,68738.0,6.8738,485.0,0.0096915667654968,0.0899390712487049,0.0199811277993622,0.0005245288545165,-1.44995239345565e-05,139899181821132.34,98712834841635.77,82210648000000.0,71075092000000.0,63383309800000.0,1.0008701835876046,6.879778933418883,140020868209078.56,98798696732745.1,82282156043689.84,71136914171551.25,63438441545055.52,0.0029421173207163,0.002075957395776,0.0017289119798953,0.0014947282501771,0.001332968007242,0.0016373230117922,0.0011552947911597,0.0009621599213986,0.0008318339119784,0.0007418124276937
68,68,1000000.0,490,1.6,17.15,2.43,0.81,0.02,,0.0098,69243.5,6.92435,490.0,0.0097860356482044,0.0908398828703597,0.0199225990816967,0.0005624060621853,-4.492679241295806e-06,140553058250658.48,99341239468003.2,82815226000000.0,71597779000000.0,63849431350000.0,1.001426971677125,6.934228877308547,140753583414435.5,99482968282459.9,82933377372610.23,71699926591370.38,63940524477662.11,0.002986893107147,0.0021111007267679,0.0017599064067683,0.001521524435283,0.0013568642957199,0.0016653561124603,0.0011770540066968,0.0009812439838764,0.0008483330094717,0.0007565259845589
69,69,1000000.0,495,1.6,17.15,2.43,0.81,0.02,,0.0098999999999999,69731.5,6.97315,495.0,0.0098840584265359,0.0899353119669646,0.0199756993917942,0.000426067603156,5.397394987080111e-06,141153066855302.6,99943138091976.16,83398874000000.0,72102371000000.0,64299416150000.0,1.0016132147745052,6.98438563098413,141380502629875.7,100104173523452.23,83533252146570.19,72218547424375.9,64403019903304.67,0.0030311480653422,0.0021461981409321,0.0017909234365836,0.0015483401617286,0.001380778010764,0.0016923549762463,0.001198268453246,0.0009999109659581,0.0008644715207364,0.0007709179780184
70,70,1000000.0,500,1.6,17.15,2.43,0.81,0.02,,0.01,70632.5,7.063249999999999,500.0,0.0099914772857232,0.0906357612422679,0.0199156827417959,0.0005269602212768,-1.4783273123287749e-05,142581305738927.06,101133991788815.88,84476470000000.0,73034005000000.0,65130228249999.99,1.0008530246977465,7.069274567133198,142702919818616.06,101220253569579.72,84548523822913.06,73096299024157.28,65185780783535.23,0.0030938880034195,0.0021945180142077,0.0018330645504311,0.0015847731982825,0.0014132682457797,0.0017300533127575,0.0012271398176631,0.0010250207488011,0.0008861801457026,0.0007902772846735
71,71,1000000.0,505,1.6,17.15,2.43,0.81,0.02,,0.0101,71042.5,7.104249999999999,505.0,0.0100759473692164,0.089644027119838,0.0197296206950204,0.0005176601439179,-8.526803603868852e-06,143011051709379.06,101611429438701.28,84966830000000.0,73457945000000.0,65508289249999.99,1.0023871536603393,7.121212874033562,143352520331056.72,101854047854148.22,85169705973441.4,73633341117507.03,65664703911463.47,0.0031351709238151,0.0022275844789316,0.0018626919508715,0.0016103875227435,0.0014361105751661,0.0017553118838856,0.0012471745889597,0.0010428794463953,0.00090161985583,0.0008040461016062
72,72,1000000.0,510,1.6,17.15,2.43,0.81,0.02,,0.0102,71646.5,7.16465,510.0,0.0101455177879756,0.0905918290218103,0.019880401606908,0.0005446381588357,-8.287233085184656e-06,143825647294132.75,102364778952014.62,85689214000000.0,74082481000000.0,66065237650000.0,1.005373693654317,7.203145581099955,144598420823846.7,102914783718461.88,86149621149955.47,74480525308573.53,66420205403322.69,0.0031845996322202,0.0022665695829355,0.0018973378150808,0.001640340552503,0.0014628220729816,0.0017859396278026,0.0012711037194068,0.0010640366710458,0.0009199113025596,0.0008203580387719
73,73,1000000.0,515,1.6,17.15,2.43,0.81,0.02,,0.0103,71309.0,7.1309000000000005,515.0,0.0102877119556978,0.0900358589167186,0.0199511225447611,0.0002412146246286,1.2307664814046366e-05,142748750797281.34,101772551222667.95,85285564000000.0,73733506000000.0,65754028900000.0,1.0011944758302596,7.139420587601617,142919318781152.88,101894157462852.62,85387470227715.34,73821608875800.72,65832597238274.51,0.0031922138328455,0.002275885035788,0.0019071953738456,0.0016488628900973,0.0014704221189156,0.0017922812681713,0.0012778047874438,0.0010708024970368,0.0009257606872375,0.0008255744000984
74,74,1000000.0,520,1.6,17.15,2.43,0.81,0.02,,0.0104,71671.0,7.1671,520.0,0.0103695258683273,0.0896315875643218,0.0197819655518633,0.0004385911342628,-1.1839821834314734e-05,143071999670461.06,102178615489552.1,85718516000000.0,74107814000000.0,66087829100000.0,1.0029406345469631,7.188177307305999,143492751788324.38,102479106633637.56,85970600595379.75,74325753357544.03,66282182950668.61,0.0032313394087144,0.0023077456645588,0.0019359876107505,0.0016737551751806,0.0014926205483888,0.0018165427849769,0.0012973316034863,0.0010883425976947,0.0009409249548631,0.0008390975830554
75,75,1000000.0,525,1.6,17.15,2.43,0.81,0.02,,0.0105,71243.5,7.12435,525.0,0.0104836287702027,0.089376166929076,0.0199232163667867,0.0004317197261624,-1.6966108429247992e-06,141807103159420.28,101463116243125.9,85207226000000.0,73665779000000.0,65693631350000.0,1.001562292679238,7.135468613335618,142028414345461.62,101621464605760.28,85340204615494.0,73780745461890.28,65796156083567.73,0.0032338056430049,0.0023137909918025,0.001943087490856,0.0016798933658404,0.0014980944609685,0.0018206949642513,0.0013027089665136,0.0010939957437929,0.0009458123738143,0.0008434560830698
76,76,1000000.0,530,1.6,17.15,2.43,0.81,0.02,,0.0106,70903.5,7.09035,530.0,0.0105909808633555,0.0894192211734628,0.0199356007603634,0.0003681690460397,-2.0147698452902403e-05,140703839775726.05,100876287212735.16,84800586000000.0,73314219000000.0,65380117350000.0,1.0008516123644624,7.096392096942773,140823741648009.53,100962249726090.12,84872849479435.56,73376694282388.27,65435831525909.305,0.0032396829970725,0.0023226600852671,0.0019525196827882,0.0016880479531798,0.001505366554765,0.0018270402337265,0.0013098792162345,0.0011011361361036,0.00095198558924,0.0008489612300176
