,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
274,274,0.02,3240,500000.0,17.15,2.43,0.81,1.6932017891609203,,0.3239999999999999,5204.7,0.4486206796588913,3240.0,0.2352787641488703,0.000169639055098,0.0001166888120314,-2.9087942099739695e-07,-1.2124639081173467e-09,3440920612983.6963,5905257658890.179,5203999884043.139,1.3809518961667884,0.6194181243168003,4750937013509.859,8153488656515.789,7185250242074.885,0.0004832214280561,0.0008292975514173,0.0007308172836312,0.0002017756557703,0.0003462844310093,0.0003051626606174
275,275,0.02,3250,500000.0,17.15,2.43,0.81,1.6915061812478929,,0.325,5189.4,0.4582363079999997,3250.0,0.2370686027495139,0.0001612289718654,0.0001119948103754,3.311052857577351e-07,-5.6792438564523354e-09,3514672482359.9985,6000055846017.85,5315541172799.998,1.3770641764870375,0.6310246894038374,4839959367727.432,8262512835711.6,7319886397084.513,0.0004950654691731,0.0008451485813778,0.0007487300446426,0.0002060376402452,0.0003517361444225,0.0003116084259249
276,276,0.02,3260,500000.0,17.15,2.43,0.81,1.68981928051093,,0.326,5207.6,0.4547183249284784,3260.0,0.2335243096134945,0.0001629574122331,0.000112339787048,4.289664321270237e-07,1.1755032250225821e-07,3487689552201.429,5936818331851.822,5274732569170.35,1.402333068707871,0.6376367986331937,4890674245516.596,8325008313188.764,7396586864145.045,0.0004928127573065,0.0008388762153161,0.0007453230749356,0.0002043935366628,0.0003479229665399,0.0003091219068174
277,277,0.02,3270,500000.0,17.15,2.43,0.81,1.6968525375040306,,0.327,5214.9,0.4603417136336,3270.0,0.2276961817108257,0.0001614480402901,0.0001095711392761,-3.623906541189524e-08,-2.5681032764626015e-07,3530820943569.7124,5992851370211.754,5339963878149.762,1.4377502138626537,0.6617789942439066,5075844885850.764,8615215686468.435,7676636333229.317,0.0005004931359912,0.0008494854380166,0.0007569387715122,0.0002068569704883,0.0003510976905489,0.0003128475694478
278,278,0.02,3280,500000.0,17.15,2.43,0.81,1.6951649307722976,,0.3279999999999999,5221.7,0.4641005292658146,3280.0,0.2424973328389568,0.0001677552934918,0.0001117126755675,2.131214785725089e-07,3.617310582166704e-07,3559651059468.7983,6024256467117.313,5383566139483.449,1.3541404704932234,0.62840333804638,4819853602815.733,8156988916114.261,7289478721338.006,0.0005061602694105,0.0008566118491538,0.0007655096642975,0.0002084812793259,0.0003528280368694,0.0003153041512622
279,279,0.02,3290,500000.0,17.15,2.43,0.81,1.6934859072864616,,0.3289999999999998,5281.8,0.4597457186090288,3290.0,0.2399528422485673,0.000163763956978,0.0001106429574351,-2.0518619938342334e-07,-4.102620918896617e-07,3526249661731.2524,5950365076167.914,5333050335864.736,1.3741478246935392,0.6318864257609983,4846568885586.857,8178335909964.844,7329882538827.581,0.0005029023146673,0.0008486218098499,0.0007605823794187,0.0002064621509965,0.0003483942688951,0.0003122504500078
280,280,0.02,3300,500000.0,17.15,2.43,0.81,1.700636364752074,,0.33,5263.7,0.4715565410177746,3300.0,0.243919852625595,0.0001654624256676,0.0001107287465692,2.1783193349495005e-07,9.310505427756649e-08,3616838669606.332,6085419522069.283,5470055875806.188,1.3579171107147272,0.6404212632288699,4912031088965.431,8264612445391.43,7428886653454.888,0.0005174279191262,0.0008705851291556,0.0007825506990696,0.0002117016886321,0.0003561932689128,0.0003201746529509
281,281,0.02,3310,500000.0,17.15,2.43,0.81,1.6989563519971118,,0.331,5303.8,0.4728125924252504,3310.0,0.2326626518219655,0.0001719376112574,0.0001131501259375,2.0530772395343794e-07,8.240432937394326e-09,3626472583901.6704,6083771676971.772,5484626072132.904,1.4296830290295062,0.6760900024384751,5185610318703.104,8699381686982.558,7842644028286.311,0.0005204167586177,0.0008730513365397,0.0007870709778312,0.0002121780275105,0.0003559499332698,0.0003208950611633
282,282,0.02,3320,500000.0,17.15,2.43,0.81,1.706236448721782,,0.3319999999999999,5275.4,0.4690487783039194,3320.0,0.2311378878014693,0.0001694493315352,0.0001120901059905,-9.710379162044372e-09,-2.2694251146607937e-07,3597604129591.0625,6017626979739.354,5440965828325.465,1.4386580919317449,0.6748698583497712,5176251813542.745,8658193465727.494,7828490356857.346,0.0005178720057527,0.0008662322038816,0.0007832223294304,0.0002104022018978,0.0003519347657856,0.0003182093275117
283,283,0.02,3330,500000.0,17.15,2.43,0.81,1.7045552173842822,,0.3329999999999998,5316.9,0.4806956583879141,3330.0,0.2362911507073476,0.0001600010885905,0.0001127715346691,-2.9014230333897133e-08,3.2456916651977986e-07,3686935699835.3022,6144885431933.326,5576069637299.807,1.414892921148508,0.6800232136289674,5215778048534.181,8692952944112.104,7888269278096.023,0.0005322904545768,0.0008871496891124,0.0008050285884082,0.000215523939231,0.000359206132744,0.0003259553709361
284,284,0.02,3340,500000.0,17.15,2.43,0.81,1.7028823993178976,,0.3339999999999999,5334.4,0.4757115734581784,3340.0,0.2413976046600055,0.0001642708292826,0.0001069855060104,-2.131020783622449e-07,-1.0152605834153745e-07,3648707768424.229,6045239074297.347,5518254252114.871,1.3925523182231874,0.662041676014286,5077859655029.573,8413081438319.714,7679683441765.717,0.0005283923564906,0.0008754491515216,0.0007991331597512,0.0002131877165307,0.0003532129169907,0.0003224221006201
285,285,0.02,3350,500000.0,17.15,2.43,0.81,1.710285474274982,,0.335,5345.2,0.4829886633238303,3350.0,0.2443890373810063,0.000168245518444,0.0001121446408776,-1.067499234251607e-07,4.261302025850165e-07,3704523047693.779,6101231851928.697,5602668494556.432,1.3782616738730016,0.6659551032574262,5107875641984.461,8412509022441.482,7725079197786.146,0.000538121298787,0.0008862686953464,0.0008138470750885,0.0002163433584954,0.0003563106431818,0.0003271946490935
286,286,0.02,3360,500000.0,17.15,2.43,0.81,1.7086111589875268,,0.3359999999999999,5384.2,0.4894564127760728,3360.0,0.2383884892462901,0.0001694263330839,0.0001166885410744,-4.60954451526853e-07,3.689515220180224e-07,3754130685992.479,6156556708312.193,5677694388202.445,1.4139966794549308,0.6920426196447339,5307966892675.108,8704758015625.308,8027694387878.912,0.0005469147582709,0.0008969085004077,0.0008271461793929,0.0002191335761186,0.0003593663622589,0.0003314145349382
287,287,0.02,3370,500000.0,17.15,2.43,0.81,1.7069451437616203,,0.3370000000000001,5383.6,0.4798825917687613,3370.0,0.2402056115869072,0.0001684754762399,0.0001145198114046,-4.445824831716808e-07,8.214443457648142e-08,3680699478866.4,6018009647122.359,5566638064517.631,1.4060944924731638,0.6748228475448623,5175891240669.096,8462674988178.067,7827945031520.404,0.0005378526765259,0.0008793987704371,0.0008134408145633,0.0002147413808435,0.0003511060082392,0.0003247718406499
288,288,0.02,3380,500000.0,17.15,2.43,0.81,1.714474160923468,,0.3379999999999999,5382.0,0.4920387558313984,3380.0,0.2375506086109453,0.0001589719312159,0.0001165123710385,5.301985373477203e-07,2.654506689982609e-07,3773937257226.8257,6151871836200.943,5707649567644.223,1.423789243706021,0.7005837564480748,5373477411956.733,8759272372580.341,8126771574797.667,0.000553134180431,0.0009016606144465,0.0008365523458931,0.0002200726156786,0.0003587390128756,0.0003328347251462
289,289,0.02,3390,500000.0,17.15,2.43,0.81,1.712806372987737,,0.3389999999999999,5384.1,0.4915699844545892,3390.0,0.2461248246200739,0.0001692081569348,0.0001083829271313,1.877061785197572e-07,1.4113367878025792e-07,3770341780766.699,6127445170577.76,5702211819673.235,1.383216083223267,0.6800453836558279,5215948092640.199,8476800727528.025,7888526450407.604,0.0005542830916181,0.0009008040783448,0.0008382899429948,0.0002197232891847,0.0003570876290438,0.0003323064086757
290,290,0.02,3400,500000.0,17.15,2.43,0.81,1.7204745976369245,,0.3399999999999999,5365.6,0.4824352972299588,3400.0,0.2479981387539737,0.0001665460754646,0.0001119719490825,-2.421987455763761e-07,9.637723336817545e-08,3700278729753.785,5995360110426.499,5596249447867.523,1.3740375137347616,0.6631040631567431,5086008164412.22,8240582047247.42,7692007132618.219,0.0005455473826847,0.0008839207139168,0.00082507817981,0.0002155033505191,0.0003491683426376,0.0003259242328581
291,291,0.02,3410,500000.0,17.15,2.43,0.81,1.7188048082329632,,0.3410000000000001,5432.8,0.501288854082139,3410.0,0.2430704318119296,0.000167205686067,0.0001120769124527,-1.409443862949213e-07,8.485479134892777e-08,3844885510810.0063,6210725871777.142,5814950707352.8125,1.4135030788725715,0.7085050413267073,5434233666975.845,8778033971071.086,8218658479389.805,0.0005685556211332,0.0009184000656948,0.0008598755156644,0.0002237792470322,0.0003614754080979,0.000338440582213
292,292,0.02,3420,500000.0,17.15,2.43,0.81,1.7171431656232106,,0.342,5453.5,0.4999918593892649,3420.0,0.2540445097101838,0.0001637956502623,0.0001184177012066,1.7793313321260325e-07,-2.090162463972732e-07,3834937561515.6616,6175773114233.689,5799905568915.473,1.3501148467202573,0.6750954157150272,5177981838534.259,8338607998554.138,7831106822294.315,0.0005687686037966,0.000915943426771,0.0008601976276455,0.0002230548579355,0.0003592069421055,0.0003373450263432
293,293,0.02,3430,500000.0,17.15,2.43,0.81,1.724943758665239,,0.343,5444.6,0.496802683677399,3430.0,0.2479425820628421,0.0001676341967679,0.0001142412644542,-2.315032843044984e-07,1.4353225031175198e-07,3810476583805.651,6117618047892.765,5762911130657.83,1.3884540640078815,0.6897887186363525,5290679471940.823,8494044120548.19,8001549136181.69,0.000566835077752,0.0009100385281389,0.0008572733900812,0.0002214871837622,0.0003555917384506,0.0003349740979976
294,294,0.02,3440,500000.0,17.15,2.43,0.81,1.7232798422407167,,0.3439999999999999,5440.1,0.5059931740632923,3440.0,0.2440667305889292,0.000165651774604,0.0001141957332557,4.332219768458557e-07,3.095150366911677e-07,3880967645065.452,6199642289576.508,5869520819134.189,1.41253803415731,0.7146446677558873,5481324601687.654,8756128602805.138,8289878145968.294,0.0005789400989103,0.0009248264475741,0.0008755808536323,0.0002254371196008,0.0003601239763219,0.0003409479253415
295,295,0.02,3450,500000.0,17.15,2.43,0.81,1.7216239691694912,,0.3449999999999999,5446.8,0.5017283689668325,3450.0,0.2412867655110858,0.0001695863722801,0.0001125701851728,-2.781565365878928e-07,-1.1708917784658566e-07,3848256589975.6055,6109489323955.562,5820049080015.259,1.4347994914064963,0.7198201845566471,5521020815549.483,8765168574725.891,8349914140857.106,0.0005757505063562,0.0009140610792452,0.0008707569587656,0.0002233793503957,0.0003546368919343,0.0003378357841708
296,296,0.02,3460,500000.0,17.15,2.43,0.81,1.7295602358378768,,0.346,5438.1,0.5020696915610182,3460.0,0.2489076264874256,0.000167326819747,0.0001136938736332,-7.983595349126306e-07,-3.782406553600892e-07,3850874534273.009,6075721017571.758,5824008422107.812,1.3919537558434514,0.6988926081411146,5360506304442.349,8457544001722.414,8107154254436.93,0.0005778335105632,0.000911677379655,0.0008739072649978,0.0002233737751613,0.0003524281896082,0.0003378273522649
297,297,0.02,3470,500000.0,17.15,2.43,0.81,1.7279018189252318,,0.347,5501.9,0.5156146744390049,3470.0,0.2507653808626401,0.0001651538526414,0.0001151434898543,-7.81284573181345e-07,-2.581517202191326e-07,3954764552947.167,6219811912158.805,5981130223492.458,1.3881539245165118,0.7155739879255372,5488452487388.87,8631902532589.268,8300658259936.232,0.000595159552501,0.0009360305587655,0.0009001109268594,0.000229214541526,0.0003604946177544,0.0003466608450719
298,298,0.02,3480,500000.0,17.15,2.43,0.81,1.72625134542296,,0.3479999999999999,5541.5,0.5133356833825325,3480.0,0.2525902770300036,0.0001650128590693,0.0001168774453635,9.029926763009445e-08,-6.012233810203835e-07,3937284691544.025,6172933065024.605,5954693927237.378,1.3816716169387957,0.7094321578412169,5441344650642.133,8531020473140.203,8229413030958.115,0.0005941926480472,0.0009315840055972,0.0008986485941783,0.0002280170662541,0.0003574885226595,0.0003448498003322
299,299,0.02,3490,500000.0,17.15,2.43,0.81,1.7343267132868956,,0.349,5453.6,0.508419563591838,3490.0,0.254599731060216,0.0001660225998947,0.000109272240822,-2.893138226268363e-07,4.309367253767801e-07,3899578052749.3975,6094614121623.428,5897666937665.32,1.3733044669532952,0.6980611877059184,5354129309704.394,8367918697489.737,8097509777388.653,0.0005902150793441,0.0009224416356611,0.0008926329752793,0.0002256491327625,0.0003526649223233,0.0003412685710619
300,300,0.02,3500,500000.0,17.15,2.43,0.81,1.732673427946283,,0.35,5530.8,0.52224399556691,3500.0,0.2551433493317745,0.0001697086456241,0.0001058609627185,-1.410907156373975e-07,1.9440041858509224e-07,4005611445998.2,6240608684077.433,6058030348576.156,1.3737236845159462,0.7176177914613355,5504128460508.443,8575248081848.57,8324366380951.49,0.000608000757505,0.0009472448484744,0.0009195317844927,0.0002315957981462,0.0003608185088823,0.0003502622240542
301,301,0.02,3510,500000.0,17.15,2.43,0.81,1.7310279894537783,,0.351,5544.3,0.5171034107562007,3510.0,0.2467078034148471,0.0001649435168578,0.0001156901893701,-6.21326059154428e-08,-2.141773644940395e-07,3966183160500.06,6159650845007.535,5998399564771.928,1.425541313232597,0.7370934393900478,5653506680121.666,8780135911594.303,8550283896924.553,0.0006037583966321,0.0009376624244268,0.0009131156976444,0.0002291293464106,0.0003558476033811,0.0003465319971791
302,302,0.02,3520,500000.0,17.15,2.43,0.81,1.739246013248709,,0.3519999999999999,5525.5,0.5193662492667939,3520.0,0.2613920871238406,0.0001586748180427,0.0001147778634414,-1.3818961632630314e-07,9.592550578128684e-08,3983539131876.31,6166990054134.151,6024648491494.811,1.347751482940703,0.7000630317696194,5369483453672.98,8312595899878.1455,8120731168527.584,0.000608060675376,0.0009413498934521,0.000919622403437,0.0002299447082859,0.0003559816238914,0.0003477651389983
303,303,0.02,3530,500000.0,17.15,2.43,0.81,1.7375974966666776,,0.3529999999999999,5590.5,0.5319835635211483,3530.0,0.2587146850785756,0.0001686321477824,0.0001103071842194,3.261344764339093e-07,1.4156091298919454e-07,4080313932207.207,6296717018708.988,6171009336845.32,1.3698031696170443,0.7286983848413677,5589116611733.29,8625092645656.495,8452901264159.865,0.0006246021141765,0.0009638823942474,0.0009446394425616,0.0002353162933733,0.0003631387520377,0.0003558890486481
304,304,0.02,3540,500000.0,17.15,2.43,0.81,1.7359567336396695,,0.354,5538.4,0.5207348638995868,3540.0,0.24528189565317,0.0001643860661935,0.0001123969221441,5.373201875504085e-07,-4.7274527178884246e-07,3994036406109.831,6143142596252.555,6040524421235.207,1.4484852573494726,0.7546286970015171,5788002106001.638,8902403150403.432,8753692885217.602,0.0006131496616961,0.0009430724764756,0.0009273189146904,0.0002301308752907,0.0003539594132264,0.000348046695355
305,305,0.02,3550,500000.0,17.15,2.43,0.81,1.7443211003669596,,0.355,5606.2,0.5305235907796931,3550.0,0.2553075533223818,0.0001657414128925,0.0001174792015238,6.978038749314489e-08,1.1197239201505589e-07,4069115941280.246,6218547354785.521,6154073653044.44,1.394999907607784,0.7400295718632691,5676026816191.274,8674277669368.33,8584343033613.92,0.0006263707817352,0.0009572389737927,0.0009473143504731,0.0002342314698932,0.0003579596916213,0.000354248376892
306,306,0.02,3560,500000.0,17.15,2.43,0.81,1.7426769944663745,,0.3559999999999999,5607.1,0.5375569591384206,3560.0,0.2525672190309251,0.0001651368970354,0.000116699750191,-2.376509219365753e-07,2.374497803220989e-09,4123061876591.686,6260384431015.959,6235660726005.679,1.414510903286057,0.7603297071147249,5831728853569.94,8854794231459.781,8819824602530.809,0.0006364626519678,0.0009663936648451,0.000962577152911,0.0002371088382008,0.0003600218778079,0.0003586000682047
307,307,0.02,3570,500000.0,17.15,2.43,0.81,1.7410405519908358,,0.357,5653.9,0.5360224074129087,3570.0,0.2580537311488114,0.0001602425095232,0.0001109924013407,-2.7345248201917424e-07,-3.187192805303452e-07,4111291864857.009,6209941924103.938,6217859925989.742,1.384603747888726,0.742101044258587,5691915009463.362,8597409964454.653,8608372113399.609,0.0006364284691909,0.0009612997477277,0.0009625254553604,0.0002362037645631,0.0003567763390212,0.0003572312475791
308,308,0.02,3580,500000.0,17.15,2.43,0.81,1.7495550863034184,,0.358,5637.9,0.5356495647283528,3580.0,0.257492144602611,0.0001611031923333,0.0001139382774315,-3.1587611785657095e-07,4.8364869914146396e-08,4108432161466.466,6185391744829.419,6213534950848.893,1.3927991265294526,0.7460837057163243,5722462022844.209,8615371500637.428,8654570986309.361,0.0006377672595583,0.0009601814481431,0.0009645502230608,0.0002358118617572,0.0003550232024582,0.0003566385392938
309,309,0.02,3590,500000.0,17.15,2.43,0.81,1.7479150373635002,,0.359,5619.3,0.542346604880546,3590.0,0.2619096594541134,0.0001693784251652,0.0001168063335988,-7.856550746914341e-07,-2.213723531919989e-07,4159798459433.788,6242241896649.845,6291220616614.333,1.3744188349851238,0.7454228470723744,5717393237045.111,8579586716026.466,8646905026039.542,0.000647449081945,0.0009715696144123,0.0009791928749104,0.0002385287601312,0.0003579390286735,0.0003607475381385
310,310,0.02,3600,500000.0,17.15,2.43,0.81,1.7462825647808422,,0.3599999999999999,5616.7,0.5372762971305598,3600.0,0.2709523029494448,0.0001595082758172,0.0001141442085092,7.555847484009832e-08,1.2519939403019918e-09,4120909198991.3936,6163592348770.127,6232405046714.494,1.332471427070122,0.7161237077848058,5492668838709.459,8215316085315.289,8307035010303.748,0.000643182807616,0.0009620004810718,0.0009727406216879,0.0002360700262364,0.0003530869857168,0.000357028983617
311,311,0.02,3610,500000.0,17.15,2.43,0.81,1.7549512346699456,,0.3609999999999999,5662.5,0.5389786425781964,3610.0,0.2631737645591329,0.0001657668943827,0.000114090075523,2.301510670989532e-07,-3.403629361508657e-08,4133966188574.767,6162765455356.27,6252152253907.078,1.376288943670226,0.7414918640598633,5687242597339.152,8478333062321.439,8601305623094.414,0.0006469890844376,0.0009645076417375,0.0009784971811573,0.0002365571434703,0.000352650729468,0.0003577656928626
312,312,0.02,3620,500000.0,17.15,2.43,0.81,1.7533148929553348,,0.362,5665.5,0.5502886520019883,3620.0,0.2616592341252726,0.0001634557653128,0.0001129308692734,3.721853056518634e-07,-3.701480133660885e-08,4220713960855.251,6271302634288.112,6383348363223.064,1.385884829024473,0.7626466663684589,5849499931046.08,8691416823566.049,8846701329874.123,0.0006623954229338,0.0009842131448167,0.0010017975105648,0.0002412553422076,0.0003584666663401,0.0003648711824783
